UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
213393245,602231,2024-01-14 08:45:55,2024-02-03 14:14:11,Poza stacją,Poza stacją,29128
214661658,602440,2024-01-31 17:47:30,2024-02-03 01:18:24,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,3331
214818248,603041,2024-02-02 10:58:00,2024-02-03 00:25:25,Grota-Roweckiego / Parafialna,Dworzec Główny ,807
214920284,603548,2024-02-02 23:38:42,2024-02-03 00:07:34,Poza stacją,Rynek,29
214920664,603350,2024-02-02 23:44:58,2024-02-03 00:02:17,Jagiełły / Dmowskiego ,Zaporoska / Grabiszyńska,17
214920837,602754,2024-02-02 23:47:43,2024-02-03 00:01:19,Legnicka / Młodych Techników,Legnicka / Wejherowska,14
214920849,602546,2024-02-02 23:47:54,2024-02-03 00:01:19,Legnicka / Młodych Techników,Legnicka / Wejherowska,13
214921265,603646,2024-02-02 23:53:59,2024-02-03 00:00:47,Szewska / Kazimierza Wielkiego ,Plac Legionów,7
214921833,603242,2024-02-03 00:02:59,2024-02-03 00:05:11,"Wrocław Leśnica, stacja kolejowa",Leśnica - pętla tramwajowa,2
214921914,604051,2024-02-03 00:04:46,2024-02-03 00:09:39,Sienkiewicza / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),5
214922069,602252,2024-02-03 00:07:04,2024-02-03 00:12:48,Łukasiewicza / Smoluchowskiego (PWr),Norwida / Wyspiańskiego (PWr),6
214922250,603310,2024-02-03 00:10:37,2024-02-03 00:18:11,Bałtycka / Żmigrodzka,Kamieńskiego,8
214922254,603127,2024-02-03 00:10:38,2024-02-03 00:23:58,Ślężna / Aleja Wiśniowa,Grabiszyńska / Stalowa,13
214922270,602192,2024-02-03 00:10:57,2024-02-03 00:16:40,Komandorska / Kamienna,Dyrekcyjna / Borowska (Wroclavia),6
214922279,602865,2024-02-03 00:11:00,2024-02-03 00:18:51,Kościuszki / Pułaskiego,Hubska / Prudnicka,8
214922511,603265,2024-02-03 00:15:13,2024-02-03 00:20:03,Drobnera / Dubois,pl. Powstańców Wielkopolskich,5
214922710,603575,2024-02-03 00:18:50,2024-02-03 00:21:57,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,3
214922714,602027,2024-02-03 00:19:01,2024-02-03 00:42:50,Legnicka / Młodych Techników,Powstańców Śląskich/Orla,24
214922743,602302,2024-02-03 00:19:36,2024-02-03 00:37:11,Świeradowska (Ferio Gaj ),Konduktorska,18
214922758,604097,2024-02-03 00:19:46,2024-02-03 00:21:53,pl. Powstańców Wielkopolskich,Kraszewskiego / Trzebnicka,2
214922795,604093,2024-02-03 00:20:45,2024-02-03 00:27:24,pl. Powstańców Wielkopolskich,Żmigrodzka / Broniewskiego,7
214922812,602486,2024-02-03 00:21:08,2024-02-03 00:35:21,Świeradowska (Ferio Gaj ),Konduktorska,14
214922839,603601,2024-02-03 00:21:33,2024-02-03 00:22:03,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,1
214922880,602199,2024-02-03 00:22:20,2024-02-03 00:31:31,Piłsudskiego 13 od Jump Hall,Młodych Techników,9
214922930,604571,2024-02-03 00:23:42,2024-02-03 00:27:58,"Dworzec Główny, południe",Gliniana / Gajowa,4
214922992,602018,2024-02-03 00:24:40,2024-02-03 00:32:20,Rynek,Wyszyńskiego / Szczytnicka,8
214923001,604510,2024-02-03 00:24:49,2024-02-03 00:45:37,Dworzec Główny ,Poza stacją,21
214923040,603250,2024-02-03 00:25:32,2024-02-03 00:43:21,Zwycięska / Agrestowa,Grota-Roweckiego/Iwaszkiewicza,18
214923049,603616,2024-02-03 00:25:49,2024-02-03 00:42:52,Zwycięska / Agrestowa,Grota-Roweckiego/Iwaszkiewicza,17
214923062,604331,2024-02-03 00:26:09,2024-02-03 00:34:16,"Dworzec Główny, południe",Hubska / Prudnicka,8
214923107,603708,2024-02-03 00:27:05,2024-02-03 00:38:46,Kazimierza Wielkiego (Helios),Żelazna / Pereca,12
214923112,603737,2024-02-03 00:27:09,2024-02-03 00:45:24,Dworzec Główny ,Poza stacją,18
214923344,604578,2024-02-03 00:31:52,2024-02-03 00:41:34,Pilczycka (Stadion Miejski),Kozanowska / Pilczycka,10
214923438,603416,2024-02-03 00:33:51,2024-02-03 00:40:06,Szewska / Kazimierza Wielkiego ,Traugutta / Pułaskiego,6
214923620,604572,2024-02-03 00:38:14,2024-02-03 00:49:22,Hubska / Prudnicka,Komandorska / Kamienna,11
214923624,603600,2024-02-03 00:38:17,2024-02-03 01:12:14,Konduktorska,Poza stacją,34
214923634,603273,2024-02-03 00:38:25,2024-02-03 00:53:32,Konduktorska,Poza stacją,15
214923834,604205,2024-02-03 00:42:09,2024-02-03 00:43:47,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,2
214923984,602908,2024-02-03 00:45:21,2024-02-03 00:48:35,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,3
214924061,603581,2024-02-03 00:46:58,2024-02-03 00:47:31,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,1
214924072,602018,2024-02-03 00:47:06,2024-02-03 00:56:04,Wyszyńskiego / Szczytnicka,Promenady Wrocławskie,9
214924089,603124,2024-02-03 00:47:18,2024-02-03 00:49:58,Gorlicka/Stanety,Gorlicka / Litewska,3
214924107,602922,2024-02-03 00:47:34,2024-02-03 00:59:29,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,12
214924140,602196,2024-02-03 00:48:02,2024-02-03 01:07:51,Poniatowskiego / Oleśnicka,Fosa Miejska ,20
214924207,603548,2024-02-03 00:49:20,2024-02-03 01:01:05,Poza stacją,"Dworzec Główny, południe",12
214924281,603255,2024-02-03 00:50:52,2024-02-03 01:24:19,Dworzec Główny ,Przyjaźni,33
214924308,603523,2024-02-03 00:51:35,2024-02-03 01:14:32,Gajowicka,Poza stacją,23
214924424,604022,2024-02-03 00:54:26,2024-02-03 01:02:35,Szewska / Kazimierza Wielkiego ,Komandorska / Sanocka,8
214924451,603795,2024-02-03 00:55:01,2024-02-03 01:00:36,Bacciarellego,Poza stacją,6
214924501,602202,2024-02-03 00:56:00,2024-02-03 01:00:46,Bacciarellego,Poza stacją,5
214924555,603672,2024-02-03 00:57:22,2024-02-03 01:10:58,Żeromskiego / Daszyńskiego,Wyszyńskiego / Szczytnicka,14
214924676,604084,2024-02-03 01:00:14,2024-02-03 01:02:46,"Dworzec Główny, południe","Dworzec Główny, południe",3
214924728,603092,2024-02-03 01:01:19,2024-02-03 01:23:03,al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,22
214924792,603755,2024-02-03 01:02:39,2024-02-03 01:18:25,Kazimierza Wielkiego (Helios),Grabiszyńska / Stalowa,16
214924838,603779,2024-02-03 01:03:16,2024-02-03 01:08:28,Świdnicka / Piłsudskiego (Hotel Scandic),Dworzec Główny ,5
214924844,603842,2024-02-03 01:03:31,2024-02-03 01:08:46,"Dworzec Główny, południe",Dyrekcyjna / Borowska (Wroclavia),5
214924903,602016,2024-02-03 01:05:07,2024-02-03 01:28:25,Szczęśliwa (Sky Tower),Zwycięska / Agrestowa,23
214924907,603048,2024-02-03 01:05:10,2024-02-03 01:08:47,"Dworzec Główny, południe",Dyrekcyjna / Borowska (Wroclavia),4
214925000,603436,2024-02-03 01:07:29,2024-02-03 01:11:05,Borowska (Uniw. Szpital Kliniczny),Piławska,4
214925089,602297,2024-02-03 01:09:24,2024-02-03 01:41:34,Dyrekcyjna / Borowska (Wroclavia),Oporów (pętla tramwajowa),32
214925103,603456,2024-02-03 01:09:45,2024-02-03 01:41:37,Dyrekcyjna / Borowska (Wroclavia),Oporów (pętla tramwajowa),32
214925160,603100,2024-02-03 01:11:18,2024-02-03 01:20:08,Kasprowicza / Syrokomli,Koszarowa / UWr,9
214925217,603469,2024-02-03 01:12:36,2024-02-03 01:23:24,Krucza / Mielecka / Stalowa,Hallera / Odkrywców,11
214925224,603937,2024-02-03 01:12:42,2024-02-03 01:23:36,Krucza / Mielecka / Stalowa,Hallera / Odkrywców,11
214925351,602697,2024-02-03 01:15:45,2024-02-03 01:26:15,"Dworzec Główny, południe",Rondo Reagana,11
214925542,602196,2024-02-03 01:20:24,2024-02-03 01:29:35,Fosa Miejska ,Rondo Reagana,9
214925555,602027,2024-02-03 01:20:46,2024-02-03 01:26:57,Powstańców Śląskich/Orla,Skarbowców / Wietrzna,6
