UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
233417967,602067,2024-06-11 09:25:33,2024-06-19 09:52:19,pl. Orląt Lwowskich,Rakowiecka,11547
233784272,604226,2024-06-13 02:24:48,2024-06-19 13:51:46,al. Kochanowskiego / Śniadeckich ,Nowowiejska / Wyszyńskiego,9327
234424109,57559,2024-06-16 12:45:15,2024-06-19 18:00:46,Poza stacją,Poza stacją,4636
234474162,602844,2024-06-16 17:35:12,2024-06-19 20:24:34,pl. Orląt Lwowskich,Popowicka / Niedźwiedzia,4489
234554758,604153,2024-06-17 08:40:30,2024-06-19 11:27:05,Rynek,Plac Dominikański (Galeria Dominikańska),3047
234744057,603166,2024-06-18 06:59:01,2024-06-19 07:08:03,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,1449
234845693,602233,2024-06-18 16:12:10,2024-06-19 11:39:02,Fosa Miejska ,Młodych Techników,1167
234863954,603575,2024-06-18 17:16:34,2024-06-19 07:53:43,Rondo Reagana,Promenady Wrocławskie,877
234920598,603775,2024-06-18 21:02:05,2024-06-19 00:45:36,Legnicka (Park Magnolia),Kozanowska / Pilczycka,224
234940896,603113,2024-06-18 23:42:07,2024-06-19 00:01:48,Rynek,Żeromskiego / Kluczborska,20
234940923,602062,2024-06-18 23:42:32,2024-06-19 00:02:06,Grabiszyńska / Stalowa,Świeradowska (Ferio Gaj ),20
234941004,603123,2024-06-18 23:43:44,2024-06-19 00:02:06,Rynek,Żeromskiego / Kluczborska,18
234941036,603938,2024-06-18 23:44:06,2024-06-19 00:03:30,Gajowicka,Kamienna / Borowska (Aquapark),19
234941051,602369,2024-06-18 23:44:21,2024-06-19 00:03:21,Gajowicka,Kamienna / Borowska (Aquapark),19
234941152,602603,2024-06-18 23:45:30,2024-06-19 00:02:14,Bezpieczna / Obornicka,Czarnuszkowa/Waniliowa,17
234941162,603438,2024-06-18 23:45:39,2024-06-19 00:00:45,Pilczycka / Kozanowska,Mrągowska / Rolna,15
234941204,603542,2024-06-18 23:46:10,2024-06-19 00:01:44,Gliniana / Gajowa,Powstańców Śląskich/Orla,16
234941279,604244,2024-06-18 23:47:21,2024-06-19 00:21:19,Plac Dominikański (Galeria Dominikańska),Ślężna / Aleja Wiśniowa,34
234941324,604499,2024-06-18 23:47:55,2024-06-19 00:02:40,Pilczycka (Stadion Miejski),Maślicka / Stodolna,15
234941335,602741,2024-06-18 23:48:01,2024-06-19 00:03:10,Pilczycka (Stadion Miejski),Maślicka / Stodolna,15
234941462,604567,2024-06-18 23:49:51,2024-06-19 00:00:37,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Stalowa,11
234941734,603939,2024-06-18 23:53:33,2024-06-19 00:00:47,Kazimierza Wielkiego (Helios),Zaporoska / Grabiszyńska,7
234941741,603355,2024-06-18 23:53:41,2024-06-19 00:06:22,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,13
234941778,602434,2024-06-18 23:54:31,2024-06-19 01:03:52,Piłsudskiego 13 od Jump Hall,"Olszewskiego, pętla tramwajowa",69
234941791,603459,2024-06-18 23:54:42,2024-06-19 01:04:12,Piłsudskiego 13 od Jump Hall,"Olszewskiego, pętla tramwajowa",70
234941803,604261,2024-06-18 23:54:51,2024-06-19 00:14:36,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,20
234941805,604270,2024-06-18 23:54:52,2024-06-19 01:03:50,Piłsudskiego 13 od Jump Hall,"Olszewskiego, pętla tramwajowa",69
