UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220605803,602412,2024-03-27 17:44:24,2024-04-05 15:32:52,Poza stacją,Poza stacją,12768
221228681,603474,2024-04-02 16:14:35,2024-04-05 17:58:36,Plac Kościuszki (Renoma),Nowowiejska / Górnickiego,4424
221341308,604217,2024-04-03 15:20:39,2024-04-05 16:24:28,Sołtysowicka / Redycka,al. Poprzeczna / stacja kolejowa,2944
221467861,602461,2024-04-04 14:57:07,2024-04-05 17:11:45,Kamieńskiego / Jutrosińska,Jedności Narodowej / Wyszyńskiego,1575
221469810,602146,2024-04-04 15:10:31,2024-04-05 11:53:45,Kazimierza Wielkiego (Helios),Wita Stwosza / Szewska,1243
221480707,602073,2024-04-04 16:17:28,2024-04-05 08:58:20,Piaskowa / św. Ducha,Rondo Reagana,1001
221492531,603846,2024-04-04 17:15:56,2024-04-05 09:47:15,Mościckiego (stacja kolejowa),Buforowa - Vivaldiego,991
221523561,603736,2024-04-04 19:38:15,2024-04-05 10:32:30,Legnicka (Park Magnolia),Młodych Techników,894
221527156,603458,2024-04-04 19:57:44,2024-04-05 01:01:10,Świdnicka / Piłsudskiego (Hotel Scandic),Gliniana / Gajowa,303
221535818,603589,2024-04-04 20:59:10,2024-04-05 08:38:44,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),700
221543004,602841,2024-04-04 22:08:32,2024-04-05 00:11:56,3M,3M,123
221549855,603751,2024-04-04 23:41:55,2024-04-05 00:15:59,Nowowiejska / Jedności Narodowej,Wróblewskiego (Teki),34
221550158,602370,2024-04-04 23:47:56,2024-04-05 00:06:41,Szewska / Kazimierza Wielkiego ,Borowska (Uniw. Szpital Kliniczny),19
221550160,602171,2024-04-04 23:47:57,2024-04-05 00:05:19,Wróblewskiego (ZOO),Wyszyńskiego / Szczytnicka,17
221550162,602644,2024-04-04 23:47:59,2024-04-05 00:04:43,Wróblewskiego (ZOO),Wyszyńskiego / Szczytnicka,17
221550223,603464,2024-04-04 23:49:09,2024-04-05 00:09:40,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Borowska,21
221550244,604103,2024-04-04 23:49:36,2024-04-05 00:11:42,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Borowska,22
221550269,602378,2024-04-04 23:50:00,2024-04-05 00:15:38,Nowowiejska / Górnickiego,Drobnera / Dubois,26
221550287,602667,2024-04-04 23:50:17,2024-04-05 00:13:27,Nowowiejska / Górnickiego,Drobnera / Dubois,23
221550377,603305,2024-04-04 23:51:55,2024-04-05 00:00:07,Piaskowa / św. Ducha,Plac Uniwersytecki (UWr),8
221550419,602671,2024-04-04 23:52:52,2024-04-05 00:03:20,Jagiełły / Dmowskiego ,Popowicka / Niedźwiedzia,10
221550454,604245,2024-04-04 23:53:35,2024-04-05 00:00:59,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,7
221550467,603993,2024-04-04 23:53:49,2024-04-05 00:00:18,Plac Dominikański (Galeria Dominikańska),Poniatowskiego / Oleśnicka,6
221550523,602592,2024-04-04 23:55:31,2024-04-05 00:03:52,Borowska (Uniw. Szpital Kliniczny),Ślężna / Kamienna (Uniw. Ekonomiczny),8
221550577,603098,2024-04-04 23:56:46,2024-04-05 00:02:51,Joliot-Curie (Uwr),Piaskowa / św. Ducha,6
221550666,603917,2024-04-04 23:58:26,2024-04-05 00:11:40,Dworzec Główny ,Ślężna / Aleja Wiśniowa,13
221550671,603905,2024-04-04 23:58:33,2024-04-05 00:11:52,Dworzec Główny ,Ślężna / Aleja Wiśniowa,13
221550675,604081,2024-04-04 23:58:38,2024-04-05 00:06:44,Dworzec Główny ,Ślężna / Kamienna (Uniw. Ekonomiczny),8
221550728,604659,2024-04-05 00:00:07,2024-04-05 00:10:20,Piaskowa / św. Ducha,Traugutta / Pułaskiego,10
221550732,603968,2024-04-05 00:00:10,2024-04-05 00:29:37,Plac Uniwersytecki (UWr),Plac Grunwaldzki (DS Ołówek),29
221550758,602710,2024-04-05 00:00:49,2024-04-05 00:11:14,Piaskowa / św. Ducha,Nowowiejska / Wyszyńskiego,10
221550762,603305,2024-04-05 00:00:53,2024-04-05 00:29:07,Plac Uniwersytecki (UWr),Plac Grunwaldzki (DS Ołówek),28
221550800,602832,2024-04-05 00:01:47,2024-04-05 00:07:35,"Paprotna / Obornicka, zajezdnia MPK",Obornicka / Bałtycka,6
221550803,604564,2024-04-05 00:01:52,2024-04-05 00:10:39,Drobnera / Plac Bema,Nowowiejska / Wyszyńskiego,9
