UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
184170526,602809,2023-06-09 02:52:45,2024-02-21 08:46:20,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,370494
190994032,603964,2023-07-18 19:35:35,2024-02-21 08:44:18,Kurkowa / Dubois,Kurkowa / Dubois,313329
202549897,602276,2023-09-29 19:04:37,2024-02-21 08:49:59,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),208245
215667651,602940,2024-02-12 13:17:28,2024-02-21 07:43:08,Poza stacją,Poza stacją,12626
215918439,602192,2024-02-15 04:40:28,2024-02-21 14:09:33,Kazimierza Wielkiego (Helios),Poza stacją,9209
216482099,602792,2024-02-20 23:41:53,2024-02-21 00:00:06,Plac Dominikański (Galeria Dominikańska),Poza stacją,18
216482332,603083,2024-02-20 23:49:09,2024-02-21 00:02:16,"Olszewskiego, pętla tramwajowa",Miłoszycka / Swojczycka ,13
216482404,602258,2024-02-20 23:51:55,2024-02-21 00:19:32,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,28
216482421,652053,2024-02-20 23:52:29,2024-02-21 00:18:46,Grabiszyńska / Stalowa,Drobnera / Plac Bema,26
216482588,602156,2024-02-20 23:58:18,2024-02-21 00:17:15,Dworzec Główny ,al. Kochanowskiego / Śniadeckich ,19
216482655,602265,2024-02-21 00:00:45,2024-02-21 00:07:43,Kamienna / Tomaszowska,Plac Powstańców Śląskich,7
216482660,602455,2024-02-21 00:01:01,2024-02-21 00:06:58,Plac Dominikański (Galeria Dominikańska),Na Grobli (PWr - Geocentrum),6
216482672,602644,2024-02-21 00:01:35,2024-02-21 00:05:55,Szewska / Kazimierza Wielkiego ,Plac Dominikański (Galeria Dominikańska),4
216482828,603885,2024-02-21 00:08:01,2024-02-21 00:16:30,.RELOKACYJNA,Kazimierza Wielkiego (Helios),8
216482864,602846,2024-02-21 00:10:04,2024-02-21 00:17:43,"Kosmonautów / Fieldorfa, szpital wojewódzki",Boguszowska / Kosmonautów,8
216482884,602567,2024-02-21 00:10:54,2024-02-21 00:17:16,Poza stacją,Rynek,6
216483031,603814,2024-02-21 00:18:26,2024-02-21 00:27:53,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,9
216483065,602394,2024-02-21 00:20:09,2024-02-21 00:23:45,Poza stacją,Marca Polo (Olimpia Port),4
216483131,602578,2024-02-21 00:23:24,2024-02-21 00:32:49,"Dworzec Główny, południe",Nyska / Piękna,9
216483216,602193,2024-02-21 00:27:27,2024-02-21 00:33:48,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),6
216483229,602644,2024-02-21 00:28:30,2024-02-21 00:28:46,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),0
216483244,603204,2024-02-21 00:29:16,2024-02-21 00:52:32,Plac Dominikański (Galeria Dominikańska),Poza stacją,23
216483306,602792,2024-02-21 00:32:25,2024-02-21 00:50:50,Poza stacją,Dyrekcyjna / Borowska (Wroclavia),18
216483315,603960,2024-02-21 00:32:54,2024-02-21 00:35:13,Poza stacją,Świdnicka / Piłsudskiego (Hotel Scandic),2
216483393,603905,2024-02-21 00:38:01,2024-02-21 00:46:07,Plac Grunwaldzki (DS Ołówek),Nowowiejska / Górnickiego,8
216483399,603571,2024-02-21 00:38:15,2024-02-21 00:38:48,Wróblewskiego (Teki),Wróblewskiego (Teki),1
216483408,602677,2024-02-21 00:39:05,2024-02-21 00:54:15,Wróblewskiego (Teki),al. Kochanowskiego / Śniadeckich ,15
216483416,604382,2024-02-21 00:39:41,2024-02-21 00:46:29,Plac Kościuszki (Renoma),Komandorska / Kamienna,7
216483462,602081,2024-02-21 00:42:23,2024-02-21 00:54:50,Wróblewskiego (ZOO),Bacciarellego,12
216483480,603755,2024-02-21 00:44:37,2024-02-21 00:59:43,Plac Dominikański (Galeria Dominikańska),al. Kochanowskiego / Śniadeckich ,15
216483521,602131,2024-02-21 00:47:33,2024-02-21 01:03:38,Grota-Roweckiego / Parafialna,Poza stacją,16
216483551,602133,2024-02-21 00:49:43,2024-02-21 00:52:10,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,2
216483582,602421,2024-02-21 00:51:36,2024-02-21 00:58:15,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,7
216483636,603483,2024-02-21 00:54:31,2024-02-21 01:02:41,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,8
216483889,602339,2024-02-21 01:13:37,2024-02-21 01:17:54,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
216483961,602032,2024-02-21 01:19:03,2024-02-21 01:36:58,Bezpieczna / Obornicka,Plac Jana Pawła II (Akademia Muzyczna),18
