UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
223901180,602850,2024-04-18 17:04:02,2024-04-27 07:26:59,Wyszyńskiego / Szczytnicka,Poza stacją,12383
224489256,602432,2024-04-23 14:41:00,2024-04-27 11:41:19,Łukasiewicza / Smoluchowskiego (PWr),Kościuszki / Komuny Paryskiej / Zgodna,5580
224538657,602765,2024-04-23 18:48:12,2024-04-27 11:28:33,Kutrzeby / Hubala,Poza stacją,5320
224542732,603755,2024-04-23 19:09:53,2024-04-27 20:49:41,Kamieńskiego / Jutrosińska,Poza stacją,5860
224705997,603318,2024-04-24 23:02:20,2024-04-27 11:50:54,Solskiego / al. Piastów,Poza stacją,3649
224783810,604261,2024-04-25 15:25:49,2024-04-27 14:42:22,Krakowska / Leroy Merlin,Grabiszyńska / Aleja Hallera,2837
224859584,602351,2024-04-25 22:46:09,2024-04-27 12:26:12,Piaskowa / św. Ducha,Plac Legionów,2260
224983083,603368,2024-04-26 18:08:19,2024-04-27 08:51:47,al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,883
224994640,604138,2024-04-26 19:02:08,2024-04-27 07:42:07,Kozanowska Pilczyce,Bałtycka / Żmigrodzka,760
225002031,603348,2024-04-26 19:39:30,2024-04-27 12:46:34,Krzycka / Aleja Karkonoska (Park Południowy),Szczęśliwa (Sky Tower),1027
225018863,604663,2024-04-26 21:26:33,2024-04-27 06:00:53,Fosa Miejska ,pl. Orląt Lwowskich,514
225019538,602784,2024-04-26 21:31:39,2024-04-27 01:19:15,Dworzec Główny ,Poza stacją,228
225025675,602357,2024-04-26 22:23:43,2024-04-27 00:20:50,Reymonta / Kleczkowska,Kazimierza Wielkiego (Helios),117
225028488,603278,2024-04-26 22:50:03,2024-04-27 00:17:41,Poza stacją,Legnicka (Park Magnolia),88
225028587,602885,2024-04-26 22:51:07,2024-04-27 00:16:06,Poza stacją,Legnicka (Park Magnolia),85
225033161,603775,2024-04-26 23:37:31,2024-04-27 00:01:07,Poza stacją,Pereca / Grabiszyńska,24
225033763,652058,2024-04-26 23:44:41,2024-04-27 00:03:48,al. Armii Krajowej / Bardzka,Dworzec Główny ,19
