UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
213319251,652068,2024-01-12 20:25:48,2024-01-13 00:51:51,al. Kochanowskiego / Śniadeckich ,Dworzec Główny ,266
213328295,602531,2024-01-12 23:45:45,2024-01-13 00:16:08,Kołłątaja / Podwale,Olszewskiego / Spółdzielcza,30
213328297,603735,2024-01-12 23:45:49,2024-01-13 00:03:12,Kołłątaja / Podwale,Kościuszki / Komuny Paryskiej / Zgodna,17
213328530,604063,2024-01-12 23:53:07,2024-01-13 00:05:28,Bielany Wrocławskie Kolejowa P&R,Zwycięska / Ołtaszyńska,12
213328725,604025,2024-01-12 23:58:11,2024-01-13 00:06:38,Traugutta / Kościuszki,Piaskowa / św. Ducha,8
213328942,602399,2024-01-13 00:05:58,2024-01-13 00:14:43,Marca Polo (Olimpia Port),"Olszewskiego, pętla tramwajowa",9
213329119,604496,2024-01-13 00:13:02,2024-01-13 00:17:17,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,4
213329139,603597,2024-01-13 00:13:24,2024-01-13 00:17:53,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,4
213329177,602481,2024-01-13 00:15:00,2024-01-13 00:27:48,"Dworzec Główny, południe",Tarnogajska / Klimasa,13
213329211,604294,2024-01-13 00:15:49,2024-01-13 00:26:58,Traugutta / Pułaskiego,Żeromskiego / Kluczborska,11
213329458,603724,2024-01-13 00:25:46,2024-01-13 00:39:21,.RELOKACYJNA,Ślężna / Aleja Wiśniowa,14
213329605,602744,2024-01-13 00:31:03,2024-01-13 00:44:21,Aleja Kromera,Nowowiejska / Górnickiego,13
213329670,604221,2024-01-13 00:34:21,2024-01-13 00:34:40,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,0
213329785,602695,2024-01-13 00:38:57,2024-01-13 00:46:42,al. Armii Krajowej / Borowska,al. Armii Krajowej / Tarnogajska,8
213329793,604025,2024-01-13 00:39:10,2024-01-13 00:45:18,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,6
213330009,603068,2024-01-13 00:49:14,2024-01-13 01:00:32,Traugutta / Kościuszki,Hubska / Prudnicka,11
213330121,604221,2024-01-13 00:53:54,2024-01-13 00:54:15,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,0
213330153,602865,2024-01-13 00:54:52,2024-01-13 00:55:40,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,1
213330175,602865,2024-01-13 00:56:11,2024-01-13 01:04:26,Grabiszyńska / Stalowa,Plac Legionów,8
213330201,602527,2024-01-13 00:57:09,2024-01-13 01:03:59,Kamienna / Tomaszowska,Plac Powstańców Śląskich,7
213330348,603665,2024-01-13 01:02:22,2024-01-13 01:12:23,Berenta / Kasprowicza,Sołtysowicka / Redycka,10
213330364,603079,2024-01-13 01:03:08,2024-01-13 01:17:25,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,14
213330385,603503,2024-01-13 01:04:09,2024-01-13 01:04:29,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,0
213330402,603032,2024-01-13 01:04:58,2024-01-13 01:13:36,Szewska / Kazimierza Wielkiego ,Plac Powstańców Śląskich,9
213330497,602559,2024-01-13 01:09:30,2024-01-13 01:15:08,Plac Legionów,Jagiełły / Dmowskiego ,6
213330515,603655,2024-01-13 01:10:22,2024-01-13 01:14:59,Ostrowskiego,Poza stacją,5
213330537,604049,2024-01-13 01:11:05,2024-01-13 01:15:14,Ostrowskiego,Poza stacją,4
