UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
212884196,603978,2024-01-05 20:29:03,2024-01-12 21:42:30,Poniatowskiego / Oleśnicka,Poza stacją,10153
213117913,604131,2024-01-09 21:09:29,2024-01-12 18:12:18,Komandorska / Kamienna,Ślężna / Kamienna (Uniw. Ekonomiczny),4143
213256742,603023,2024-01-11 23:41:22,2024-01-12 00:01:21,Promenady Wrocławskie,Promenady Wrocławskie,20
213256800,602391,2024-01-11 23:44:53,2024-01-12 00:01:40,"Paprotna / Obornicka, zajezdnia MPK",Żeromskiego / Daszyńskiego,17
213256918,603591,2024-01-11 23:51:00,2024-01-12 00:06:17,Lotnicza / Na Ostatnim Groszu,Graniczna / Strzegomska,15
213256978,602154,2024-01-11 23:54:31,2024-01-12 00:07:31,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,13
213257017,602963,2024-01-11 23:56:15,2024-01-12 00:15:15,"Paprotna / Obornicka, zajezdnia MPK",Kozanowska / Pilczycka,19
213257104,602580,2024-01-12 00:00:27,2024-01-12 00:06:11,Plac Grunwaldzki / Polaka,Plac Grunwaldzki (DS Ołówek),6
213257178,652108,2024-01-12 00:04:59,2024-01-12 00:28:57,Drobnera / Plac Bema,Rondo Reagana,24
213257210,604108,2024-01-12 00:07:58,2024-01-12 00:09:50,Drobnera / Plac Bema,Drobnera / Plac Bema,2
213257235,603523,2024-01-12 00:10:06,2024-01-12 00:15:17,Plac Kościuszki (Renoma),Wita Stwosza / Szewska,5
213257255,604111,2024-01-12 00:12:19,2024-01-12 00:25:38,Dyrekcyjna / Borowska (Wroclavia),Tarnogajska / Klimasa,13
213257285,603735,2024-01-12 00:14:24,2024-01-12 00:28:04,Zachodnia / Poznańska,Kozanowska Pilczyce,14
213257315,603556,2024-01-12 00:16:35,2024-01-12 00:36:11,Wróblewskiego (Teki),Rondo Reagana,20
213257318,602631,2024-01-12 00:16:51,2024-01-12 00:37:16,Fosa Miejska ,Krucza / Mielecka / Stalowa,20
213257361,602963,2024-01-12 00:19:27,2024-01-12 00:41:33,Kozanowska / Pilczycka,Maślicka / Stodolna,22
213257380,604477,2024-01-12 00:20:35,2024-01-12 00:27:02,Kurkowa / Dubois,pl. Orląt Lwowskich,6
213257394,604479,2024-01-12 00:22:15,2024-01-12 00:32:23,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,10
