UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
206447623,604234,2023-10-26 12:53:14,2024-08-23 08:03:25,Czekoladowa / Wałbrzyska,Poza stacją,434590
242227932,603235,2024-07-26 23:33:12,2024-08-23 07:06:30,Szczęśliwa (Sky Tower),Poza stacją,39333
246924534,602708,2024-08-21 21:52:27,2024-08-23 00:49:31,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,1617
247051963,602844,2024-08-22 17:24:04,2024-08-23 16:34:50,Borowska (Uniw. Szpital Kliniczny),Poza stacją,1391
247112572,603646,2024-08-22 21:37:07,2024-08-23 01:04:06,Śrubowa / Strzegomska,pl. Orląt Lwowskich,207
247113218,603558,2024-08-22 21:41:09,2024-08-23 04:12:11,Kazimierza Wielkiego (Helios),pl. Powstańców Wielkopolskich,391
247120433,603620,2024-08-22 22:34:16,2024-08-23 00:23:00,Poza stacją,Poza stacją,109
247121183,604067,2024-08-22 22:40:22,2024-08-23 07:13:22,Legnicka / Młodych Techników,Legnicka / Młodych Techników,513
247124055,603842,2024-08-22 23:05:53,2024-08-23 01:23:19,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,137
247126813,602880,2024-08-22 23:34:44,2024-08-23 00:12:21,Nowowiejska / Górnickiego,Śrubowa / Strzegomska,38
247127152,602732,2024-08-22 23:38:33,2024-08-23 05:27:37,Kwidzyńska pętla,Poza stacją,349
247127386,602959,2024-08-22 23:41:03,2024-08-23 00:33:47,Fosa Miejska ,Poza stacją,53
247127863,602640,2024-08-22 23:46:55,2024-08-23 00:02:23,Kasprowicza / Syrokomli,pl. Powstańców Wielkopolskich,15
247127874,602972,2024-08-22 23:46:58,2024-08-23 00:02:17,Kasprowicza / Syrokomli,pl. Powstańców Wielkopolskich,15
247127887,603490,2024-08-22 23:47:07,2024-08-23 00:02:05,Kasprowicza / Syrokomli,pl. Powstańców Wielkopolskich,15
247127892,604291,2024-08-22 23:47:12,2024-08-23 00:18:43,Poza stacją,Poza stacją,32
247127932,602207,2024-08-22 23:47:49,2024-08-23 00:10:15,Żeromskiego / Kluczborska,Legnicka / Młodych Techników,22
247127962,602809,2024-08-22 23:48:14,2024-08-23 00:03:14,Kasprowicza / Syrokomli,pl. Powstańców Wielkopolskich,15
247128012,602560,2024-08-22 23:48:54,2024-08-23 00:00:49,Poza stacją,Legnicka / Wejherowska,12
247128076,603727,2024-08-22 23:49:43,2024-08-23 00:00:24,Komandorska / Kamienna,Nyska / Piękna,11
247128102,602349,2024-08-22 23:49:57,2024-08-23 00:03:50,Ślężna / Aleja Wiśniowa,al. Karkonoska / Jeździecka,14
247128147,602575,2024-08-22 23:50:44,2024-08-23 00:04:36,Kazimierza Wielkiego (Helios),Fosa Miejska ,14
247128149,602663,2024-08-22 23:50:45,2024-08-23 00:11:28,Plac Powstańców Śląskich,Nowowiejska / Jedności Narodowej,21
247128165,603733,2024-08-22 23:51:02,2024-08-23 00:00:39,Konduktorska,Kopycińskiego/Drabika,10
