UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
178398353,603690,2023-05-04 14:59:14,2024-02-29 10:43:00,Rondo Reagana,Poza stacją,433244
214727537,602357,2024-02-01 13:56:32,2024-02-29 19:31:26,Zaporoska / Gajowicka,Zaporoska / Gajowicka,40655
217194528,602159,2024-02-28 21:41:54,2024-02-29 09:11:20,"Kosmonautów / Fieldorfa, szpital wojewódzki",Wojanowska / Arbuzowa ,689
217200166,602864,2024-02-28 23:38:52,2024-02-29 00:03:14,Kamienna / Borowska (Aquapark),Dyrekcyjna / Borowska (Wroclavia),24
217200544,602950,2024-02-28 23:50:36,2024-02-29 00:03:22,Dyrekcyjna / Borowska (Wroclavia),Tarnogajska / Klimasa,13
217200715,602658,2024-02-28 23:56:10,2024-02-29 00:06:36,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,10
217200750,602060,2024-02-28 23:57:51,2024-02-29 00:10:03,Fosa Miejska ,Gliniana / Gajowa,12
217200814,604281,2024-02-28 23:59:42,2024-02-29 00:08:17,Poza stacją,Poza stacją,9
217200826,602180,2024-02-29 00:00:17,2024-02-29 00:23:53,Rynek,Buforowa - Vivaldiego,24
217200836,603135,2024-02-29 00:00:33,2024-02-29 00:13:59,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,13
217200942,603121,2024-02-29 00:04:25,2024-02-29 00:15:55,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,12
217201036,604521,2024-02-29 00:08:24,2024-02-29 00:12:47,Poza stacją,Drobnera / Plac Bema,4
217201073,602439,2024-02-29 00:10:18,2024-02-29 00:51:56,Świeradowska (Ferio Gaj ),Nowowiejska / Górnickiego,42
217201083,603603,2024-02-29 00:10:44,2024-02-29 00:26:56,Rynek,Plac Grunwaldzki (DS Ołówek),16
217201097,603951,2024-02-29 00:11:15,2024-02-29 00:16:50,Szczęśliwa (Sky Tower),Pereca / Grabiszyńska,6
