UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
203477727,602739,2023-10-05 16:18:27,2024-03-20 20:26:01,Poza stacją,Poza stacją,240788
218839538,603547,2024-03-13 17:23:20,2024-03-20 18:27:30,Sienkiewicza / Piastowska,.RELOKACYJNA,10144
218892317,603479,2024-03-14 06:51:10,2024-03-20 17:11:00,Drobnera / Plac Bema,Poza stacją,9260
219374775,602094,2024-03-18 00:14:19,2024-03-20 14:28:19,Jedności Narodowej / Wyszyńskiego,Poza stacją,3734
219444351,602340,2024-03-18 16:39:27,2024-03-20 16:42:58,Poza stacją,Pilczycka (Stadion Miejski),2884
219614927,603421,2024-03-19 20:44:56,2024-03-20 09:18:46,Legnicka (Park Magnolia),Poza stacją,754
219623047,602550,2024-03-19 22:21:27,2024-03-20 16:06:36,Plac Jana Pawła II (Akademia Muzyczna),Olszewskiego / Spółdzielcza,1065
219627337,603906,2024-03-19 23:49:14,2024-03-20 02:31:11,Dworzec Główny ,Dworzec Główny ,162
219627569,604467,2024-03-19 23:56:49,2024-03-20 00:12:14,Poza stacją,Drobnera / Plac Bema,15
219627588,603934,2024-03-19 23:57:14,2024-03-20 00:10:31,Plac Grunwaldzki (DS Ołówek),Plac Dominikański (Galeria Dominikańska),13
219627595,604469,2024-03-19 23:57:35,2024-03-20 00:06:23,Fosa Miejska ,Kościuszki / Pułaskiego,9
219627648,603330,2024-03-19 23:59:18,2024-03-20 00:11:40,Kazimierza Wielkiego (Helios),Kościuszki / Pułaskiego,12
219627687,602854,2024-03-20 00:00:53,2024-03-20 01:03:24,Hubska / Prudnicka,Nyska / Jesionowa,63
219627831,604668,2024-03-20 00:05:28,2024-03-20 00:21:08,Kozanowska / Pilczycka,Poza stacją,16
219627844,602068,2024-03-20 00:05:57,2024-03-20 00:13:57,Sienkiewicza / Piastowska,Nowowiejska / Jedności Narodowej,8
219627853,603184,2024-03-20 00:06:19,2024-03-20 00:19:49,Dworzec Główny ,Janiszewskiego (PWr),14
219627932,603699,2024-03-20 00:09:14,2024-03-20 00:25:01,Rynek,Rakowiecka,16
219627977,602214,2024-03-20 00:10:57,2024-03-20 00:17:44,Aleja Kromera,al. Brücknera / Kwidzyńska,7
219628021,604149,2024-03-20 00:12:56,2024-03-20 00:19:35,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,7
219628022,602780,2024-03-20 00:12:57,2024-03-20 00:20:57,Aleja Kromera,Poza stacją,8
219628038,604264,2024-03-20 00:13:26,2024-03-20 00:28:00,Plac Uniwersytecki (UWr),Zaporoska / Wielka / Krucza,15
219628039,603375,2024-03-20 00:13:26,2024-03-20 00:27:54,Plac Uniwersytecki (UWr),Zaporoska / Wielka / Krucza,14
219628047,603069,2024-03-20 00:13:50,2024-03-20 00:14:25,Fosa Miejska ,Plac Kościuszki (Renoma),1
219628065,604299,2024-03-20 00:14:55,2024-03-20 00:22:21,Fosa Miejska ,Kościuszki / Komuny Paryskiej / Zgodna,7
219628111,603934,2024-03-20 00:16:45,2024-03-20 00:34:02,Plac Dominikański (Galeria Dominikańska),Wróblewskiego (Teki),17
219628113,603028,2024-03-20 00:16:48,2024-03-20 00:27:00,Kazimierza Wielkiego (Helios),Młodych Techników,10
219628156,602595,2024-03-20 00:18:35,2024-03-20 00:27:58,Zaporoska / Gajowicka,Ślężna / Kamienna (Uniw. Ekonomiczny),9
219628181,604567,2024-03-20 00:19:21,2024-03-20 00:19:42,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,0
219628199,602194,2024-03-20 00:20:14,2024-03-20 00:20:46,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
219628218,603210,2024-03-20 00:21:16,2024-03-20 00:32:30,Ślężna / Aleja Wiśniowa,Skarbowców / Wietrzna,11
