UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
252396988,652053,2024-09-21 13:50:56,2024-09-22 18:34:33,Poza stacją,Poza stacją,1724
252446600,602624,2024-09-21 17:40:50,2024-09-22 12:36:33,Poza stacją,Poza stacją,1136
252447053,602076,2024-09-21 17:42:52,2024-09-22 14:51:03,pl. Powstańców Wielkopolskich,Poza stacją,1268
252454602,604546,2024-09-21 18:16:13,2024-09-22 09:06:42,Wałbrzyska - pętla tramwajowa,Poza stacją,890
252462059,604075,2024-09-21 18:48:53,2024-09-22 01:56:34,Legnicka / Młodych Techników,Legnicka / Młodych Techników,428
252473398,602267,2024-09-21 19:45:22,2024-09-22 14:38:16,Rynek,Poza stacją,1133
252474868,602988,2024-09-21 19:53:05,2024-09-22 13:32:36,Rynek,Semaforowa,1060
252487295,603904,2024-09-21 21:10:35,2024-09-22 00:48:32,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,218
252500749,602314,2024-09-21 23:03:53,2024-09-22 00:36:53,Żmigrodzka / Marino,Tyrmanda / Mińska,93
252501693,602118,2024-09-21 23:13:07,2024-09-22 00:12:48,Tyrmanda / Mińska,Rogowska / Zemska,60
252501851,652070,2024-09-21 23:14:33,2024-09-22 07:41:00,Plac Legionów,Zaporoska / Grabiszyńska,506
252503861,602028,2024-09-21 23:34:21,2024-09-22 00:16:28,Otyńska / Traktatowa,Rynek,42
252504023,603120,2024-09-21 23:36:10,2024-09-22 00:16:23,Otyńska / Traktatowa,Rynek,40
252504189,603526,2024-09-21 23:37:51,2024-09-22 00:18:25,Otyńska / Traktatowa,Rynek,41
252504908,602700,2024-09-21 23:45:35,2024-09-22 00:08:52,Jagodzińska / Buforowa,Kopycińskiego/Drabika,23
252505037,602630,2024-09-21 23:46:53,2024-09-22 00:21:17,Szewska / Kazimierza Wielkiego ,Poza stacją,34
252505088,603374,2024-09-21 23:47:18,2024-09-22 00:02:10,Ślężna / Aleja Wiśniowa,Piławska,15
252505664,603392,2024-09-21 23:53:14,2024-09-22 00:01:13,Ślężna / Aleja Wiśniowa,Powstańcow Śląskich / Aleja Hallera,8
252505781,602923,2024-09-21 23:54:34,2024-09-22 00:03:45,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,9
252505801,602783,2024-09-21 23:54:45,2024-09-22 00:03:45,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,9
252505803,603556,2024-09-21 23:54:49,2024-09-22 00:03:50,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,9
252505826,604032,2024-09-21 23:55:01,2024-09-22 00:11:03,Kazimierza Wielkiego (Helios),Hubska / Prudnicka,16
252505868,603122,2024-09-21 23:55:34,2024-09-22 00:00:25,Powstańcow Śląskich / Aleja Hallera,Ślężna / Aleja Wiśniowa,5
252505876,603603,2024-09-21 23:55:42,2024-09-22 00:02:59,pl. Powstańców Wielkopolskich,Nowowiejska / Wyszyńskiego,7
252505890,603039,2024-09-21 23:55:51,2024-09-22 00:13:29,Poza stacją,Świeradowska (Ferio Gaj ),18
252505964,602094,2024-09-21 23:56:32,2024-09-22 00:02:09,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,6
252506054,603799,2024-09-21 23:57:18,2024-09-22 00:02:02,Wita Stwosza / Szewska,Poza stacją,5
252506100,602628,2024-09-21 23:57:43,2024-09-22 00:07:34,Plac Grunwaldzki (DS Ołówek),Poza stacją,10
252506133,603880,2024-09-21 23:58:06,2024-09-22 00:44:56,Plac Grunwaldzki (DS Ołówek),Mościckiego (stacja kolejowa),47
252506202,604153,2024-09-21 23:58:47,2024-09-22 00:11:19,Aleja Bielany,al. Karkonoska / Jeździecka,13
252506210,603481,2024-09-21 23:58:51,2024-09-22 00:04:10,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
252506241,603798,2024-09-21 23:59:08,2024-09-22 00:11:25,Komandorska / Sanocka,Gajowicka,12
252506255,602349,2024-09-21 23:59:15,2024-09-22 00:11:20,Komandorska / Sanocka,Gajowicka,12
252506312,604506,2024-09-21 23:59:51,2024-09-22 00:17:49,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,18
252506428,602826,2024-09-22 00:01:06,2024-09-22 00:04:45,Ślężna / Aleja Wiśniowa,al. Armii Krajowej / Borowska,4
252506534,603838,2024-09-22 00:02:22,2024-09-22 00:09:00,Poza stacją,Poza stacją,7
252506589,602943,2024-09-22 00:02:57,2024-09-22 00:16:20,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,13
252506606,603276,2024-09-22 00:03:09,2024-09-22 00:18:31,Krzywoustego / Korona,Żmigrodzka / Broniewskiego,15
252506616,603186,2024-09-22 00:03:19,2024-09-22 00:14:46,Poza stacją,Rondo Reagana,11
252506817,602629,2024-09-22 00:05:59,2024-09-22 00:15:34,Wita Stwosza / Szewska,Poza stacją,10
252507041,603251,2024-09-22 00:08:20,2024-09-22 00:20:47,Plac Dominikański (Galeria Dominikańska),Ślężna / Kamienna (Uniw. Ekonomiczny),12
252507105,602647,2024-09-22 00:09:11,2024-09-22 00:27:18,Poza stacją,Poza stacją,18
252507132,602711,2024-09-22 00:09:26,2024-09-22 00:10:13,Kopycińskiego/Drabika,Kopycińskiego/Drabika,1
252507199,602777,2024-09-22 00:10:00,2024-09-22 00:24:21,Plac Dominikański (Galeria Dominikańska),Komandorska / Kamienna,14
252507300,602963,2024-09-22 00:11:09,2024-09-22 00:19:56,Kopycińskiego/Drabika,Kopycińskiego/Drabika,9
252507541,604528,2024-09-22 00:14:30,2024-09-22 00:24:26,Nyska / Jesionowa,"Dworzec Główny, południe",10
252507718,602894,2024-09-22 00:16:42,2024-09-22 00:28:54,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,12
252507734,604048,2024-09-22 00:16:55,2024-09-22 00:31:57,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki (DS Ołówek),15
252507928,604576,2024-09-22 00:19:35,2024-09-22 00:24:41,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,5
252507963,602349,2024-09-22 00:20:05,2024-09-22 00:26:47,Gajowicka,Zaporoska / Gajowicka,7
252507973,602700,2024-09-22 00:20:14,2024-09-22 00:49:16,Kopycińskiego/Drabika,"Dworzec Główny, południe",29
252507991,603720,2024-09-22 00:20:28,2024-09-22 00:21:01,Poza stacją,Poza stacją,1
252508040,602908,2024-09-22 00:21:04,2024-09-22 00:35:47,Poza stacją,Legnicka / Wejherowska,15
252508109,602509,2024-09-22 00:21:54,2024-09-22 00:32:48,Szczęśliwa (Sky Tower),Poza stacją,11
252508152,604111,2024-09-22 00:22:21,2024-09-22 00:29:40,Plac Świętego Macieja / Trzebnicka,Poza stacją,7
252508184,602488,2024-09-22 00:22:41,2024-09-22 21:54:02,Szczęśliwa (Sky Tower),Poza stacją,1291
252508276,604493,2024-09-22 00:23:51,2024-09-22 13:25:31,Opolska / Siemianowicka,Strzegomska / Estońska,782
252508329,604435,2024-09-22 00:24:34,2024-09-22 00:29:10,Grabiszyńska / Stalowa,Zaporoska / Gajowicka,5
252508362,603481,2024-09-22 00:25:07,2024-09-22 00:47:33,Aleja Hallera / Mielecka,Poza stacją,22
252508364,603794,2024-09-22 00:25:08,2024-09-22 00:32:56,Szczęśliwa (Sky Tower),Poza stacją,8
252508512,604642,2024-09-22 00:27:03,2024-09-22 00:27:41,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1
252508600,602647,2024-09-22 00:28:12,2024-09-22 00:34:22,Poza stacją,Kazimierza Wielkiego (Helios),6
252508684,602349,2024-09-22 00:29:19,2024-09-22 00:31:42,Zaporoska / Gajowicka,Zaporoska / Wielka / Krucza,2
252508900,602589,2024-09-22 00:32:02,2024-09-22 00:46:08,Zaporoska / Wielka / Krucza,Powstańcow Śląskich / Aleja Hallera,14
252508917,602371,2024-09-22 00:32:14,2024-09-22 00:54:56,Poza stacją,Gazowa / Międzyleska,23
252509026,604528,2024-09-22 00:33:41,2024-09-22 01:24:26,"Dworzec Główny, południe",Grota-Roweckiego / Parafialna,51
252509033,603610,2024-09-22 00:33:46,2024-09-22 00:38:40,Szewska / Kazimierza Wielkiego ,Poza stacją,5
252509134,603351,2024-09-22 00:35:08,2024-09-22 01:04:07,Na Ostatnim Groszu,Poza stacją,29
