UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
225020669,604294,2024-04-26 21:40:28,2024-05-14 17:57:38,Śrubowa / Strzegomska,Śrubowa / Strzegomska,25697
227139882,602720,2024-05-08 16:13:01,2024-05-14 16:20:52,Plac Kościuszki (Renoma),Poza stacją,8648
227441011,602983,2024-05-10 06:44:44,2024-05-14 21:42:24,Wróblewskiego (Teki),Poza stacją,6658
227524218,603244,2024-05-10 15:18:34,2024-05-14 09:33:07,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,5415
227635807,602252,2024-05-11 00:24:18,2024-05-14 21:02:53,Bezpieczna/Jugosławiańska,Poza stacją,5559
227917165,602791,2024-05-12 16:41:04,2024-05-14 12:38:07,Poza stacją,Poniatowskiego / Oleśnicka,2637
227986833,602746,2024-05-12 23:01:46,2024-05-14 14:00:04,Poza stacją,Poza stacją,2338
228014204,603671,2024-05-13 08:38:43,2024-05-14 08:00:15,Legnicka (Park Magnolia),Legnicka (Park Magnolia),1402
228067543,602043,2024-05-13 14:21:23,2024-05-14 07:36:11,Powstańcow Śląskich / Aleja Hallera,"Dworzec Główny, południe",1035
228111047,602156,2024-05-13 17:10:41,2024-05-14 15:59:27,Krzywoustego / Korona,Koszarowa / UWr,1369
228113882,602776,2024-05-13 17:19:45,2024-05-14 06:16:39,Jedności Narodowej / Wyszyńskiego,al. Kochanowskiego / Kopernika,777
228117648,604049,2024-05-13 17:32:08,2024-05-14 07:04:44,Promenady Wrocławskie,Koszarowa / UWr,813
228134026,602236,2024-05-13 18:26:36,2024-05-14 14:58:33,Piławska,Poza stacją,1232
228139361,603735,2024-05-13 18:45:24,2024-05-14 15:57:53,al. Armii Krajowej / Bardzka,"Dworzec Główny, południe",1272
228157394,604483,2024-05-13 19:57:53,2024-05-14 08:55:40,Szczęśliwa (Sky Tower),Grabiszyńska / Stalowa,778
228157724,602944,2024-05-13 19:59:23,2024-05-14 06:33:38,al. Brücknera / Kwidzyńska,Kowalska/Lechitów,634
228166724,603585,2024-05-13 20:43:39,2024-05-14 05:43:03,Legnicka / Zachodnia ,Poza stacją,539
228177182,602701,2024-05-13 23:57:33,2024-05-14 00:08:34,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Bardzka,11
228177212,604439,2024-05-13 23:58:19,2024-05-14 00:21:50,Kościuszki / Pułaskiego,Grabiszyńska / Stalowa,24
228177343,602681,2024-05-14 00:02:05,2024-05-14 00:12:23,Grabiszyńska / Stalowa,Plac Powstańców Śląskich,10
228177347,603256,2024-05-14 00:02:14,2024-05-14 00:12:11,Poza stacją,Poza stacją,10
228177426,603670,2024-05-14 00:04:34,2024-05-14 00:23:12,Poza stacją,Drobnera / Plac Bema,19
228177481,604266,2024-05-14 00:06:22,2024-05-14 00:18:03,Legnicka / Zachodnia ,Jagiełły / Dmowskiego ,12
228177488,603875,2024-05-14 00:06:40,2024-05-14 00:13:15,Fosa Miejska ,Rynek,7
228177497,604171,2024-05-14 00:06:58,2024-05-14 00:27:00,Poza stacją,Plac Uniwersytecki (UWr),20
228177504,603828,2024-05-14 00:07:05,2024-05-14 00:27:21,Kołłątaja / Podwale,Plac Uniwersytecki (UWr),20
228177561,603880,2024-05-14 00:09:06,2024-05-14 00:22:14,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,13
228177571,603939,2024-05-14 00:09:25,2024-05-14 00:13:01,Poza stacją,Traugutta / Kościuszki,4
228177645,603511,2024-05-14 00:11:42,2024-05-14 00:12:34,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
228177700,652001,2024-05-14 00:13:39,2024-05-14 00:20:17,Zaporoska / Gajowicka,Ślężna / Kamienna (Uniw. Ekonomiczny),7
228177710,602014,2024-05-14 00:14:03,2024-05-14 00:30:26,Wyszyńskiego / Szczytnicka,Plac Strzegomski / Poznańska,16
228177720,602604,2024-05-14 00:14:15,2024-05-14 00:15:00,Poza stacją,Poza stacją,1
228177774,603612,2024-05-14 00:15:59,2024-05-14 00:17:55,"Dworzec Główny, południe","Dworzec Główny, południe",2
