UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
250244674,602894,2024-09-07 23:56:00,2024-09-10 12:09:39,Poza stacją,Poza stacją,3614
250537700,602239,2024-09-09 20:08:16,2024-09-10 16:01:06,Jagiełły / Dmowskiego ,Poza stacją,1193
250555995,604655,2024-09-09 23:30:21,2024-09-10 00:05:13,Koszarowa / UWr,Plac Dominikański (Galeria Dominikańska),35
250556414,604443,2024-09-09 23:40:08,2024-09-10 00:06:39,Dworzec Główny ,Hermanowska / Kołobrzeska,27
250556792,602066,2024-09-09 23:49:11,2024-09-10 00:06:42,Plac Strzegomski / Poznańska,Rynek,18
250556809,602757,2024-09-09 23:49:35,2024-09-10 00:01:33,Plac Strzegomski / Poznańska,Rynek,12
250556812,603822,2024-09-09 23:49:43,2024-09-10 00:01:31,Plac Strzegomski / Poznańska,Rynek,12
250556923,602844,2024-09-09 23:52:47,2024-09-10 00:17:15,Obornicka / Bałtycka,Grabiszyńska / Stalowa,24
250556934,604009,2024-09-09 23:52:56,2024-09-10 00:11:16,pl. Orląt Lwowskich,Grochowa / Jemiołowa,18
250557002,602155,2024-09-09 23:54:31,2024-09-10 00:01:42,Grabiszyńska / Aleja Hallera,Grabiszyńska / Stalowa,7
250557006,604567,2024-09-09 23:54:42,2024-09-10 00:10:19,Legnicka / Młodych Techników,Grochowa / Jemiołowa,16
250557045,602204,2024-09-09 23:55:47,2024-09-10 00:03:10,Jedności Narodowej / Wyszyńskiego,Plac Powstańców Warszawy (Muzeum Narodowe),7
250557048,603265,2024-09-09 23:55:51,2024-09-10 00:02:47,Plac Powstańców Śląskich,Świdnicka / Piłsudskiego (Hotel Scandic),7
250557057,602394,2024-09-09 23:56:12,2024-09-10 00:02:49,Plac Powstańców Śląskich,Świdnicka / Piłsudskiego (Hotel Scandic),7
250557251,603387,2024-09-10 00:01:08,2024-09-10 00:14:58,Piaskowa / św. Ducha,Hubska / Prudnicka,14
250557257,603043,2024-09-10 00:01:19,2024-09-10 00:01:39,Poza stacją,Poza stacją,0
250557269,603493,2024-09-10 00:01:50,2024-09-10 00:25:38,Stabłowicka ,Poza stacją,24
250557273,602742,2024-09-10 00:02:01,2024-09-10 00:10:47,Poza stacją,Poniatowskiego / Oleśnicka,9
250557319,602797,2024-09-10 00:03:30,2024-09-10 00:10:49,Plac Legionów,Poza stacją,7
250557321,603265,2024-09-10 00:03:31,2024-09-10 00:14:01,Świdnicka / Piłsudskiego (Hotel Scandic),Dworzec Główny ,11
250557420,602491,2024-09-10 00:07:06,2024-09-10 00:19:57,Piaskowa / św. Ducha,Traugutta / Kościuszki,13
250557474,603045,2024-09-10 00:08:54,2024-09-10 00:21:11,Grabiszyńska / Aleja Hallera,Racławicka / Rymarska,12
250557492,602679,2024-09-10 00:09:26,2024-09-10 00:28:39,Grabiszyńska / Aleja Hallera,Przyjaźni / Karkonoska,19
250557514,602026,2024-09-10 00:10:02,2024-09-10 00:15:32,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,6
250557558,603762,2024-09-10 00:12:10,2024-09-10 00:18:15,Żeromskiego / Daszyńskiego,Nowowiejska / Górnickiego,6
250557607,602814,2024-09-10 00:14:34,2024-09-10 00:15:04,Dworzec Główny ,Dworzec Główny ,1
250557608,603265,2024-09-10 00:14:35,2024-09-10 00:36:52,Dworzec Główny ,Krzywoustego / Korona,22
250557621,604439,2024-09-10 00:15:01,2024-09-10 00:15:23,Dworzec Główny ,Dworzec Główny ,0
250557726,603990,2024-09-10 00:19:30,2024-09-10 00:30:55,Rondo Reagana,Olszewskiego / Spółdzielcza,11
250557761,603756,2024-09-10 00:21:20,2024-09-10 00:30:29,Partyzantów / Okrzei,Olszewskiego / Spółdzielcza,9
250557800,604171,2024-09-10 00:23:16,2024-09-10 00:28:13,"Dworzec Główny, południe",Hubska / Prudnicka,5
250557843,602928,2024-09-10 00:25:05,2024-09-10 00:26:09,Legnicka / Wejherowska,Legnicka / Wejherowska,1
250557903,602928,2024-09-10 00:27:26,2024-09-10 00:39:50,Legnicka / Wejherowska,Plac Strzegomski / Poznańska,12
250557904,602865,2024-09-10 00:27:27,2024-09-10 00:40:50,Świeradowska (Ferio Gaj ),Plac Powstańców Śląskich,13
250557928,604171,2024-09-10 00:28:49,2024-09-10 00:32:58,Hubska / Prudnicka,Nyska / Piękna,4
250558006,603895,2024-09-10 00:32:43,2024-09-10 00:40:56,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,8
250558067,604098,2024-09-10 00:35:38,2024-09-10 00:42:47,Czekoladowa / Wałbrzyska,Skarbowców / Wietrzna,7
250558076,604186,2024-09-10 00:36:06,2024-09-10 00:53:35,al. Poprzeczna / stacja kolejowa,Żmigrodzka / Broniewskiego,17
250558079,602241,2024-09-10 00:36:12,2024-09-10 00:50:26,Rondo Reagana,Wróblewskiego (Teki),14
250558133,602083,2024-09-10 00:38:05,2024-09-10 00:58:03,Nyska / Piękna,Nowowiejska / Wyszyńskiego,20
250558220,602916,2024-09-10 00:43:22,2024-09-10 00:53:10,pl. Orląt Lwowskich,Plac Legionów,10
250558229,602155,2024-09-10 00:43:49,2024-09-10 01:02:39,Grabiszyńska / Stalowa,"Dworzec Główny, południe",19
250558256,602491,2024-09-10 00:45:15,2024-09-10 00:54:31,Traugutta / Kościuszki,Hubska / Prudnicka,9
250558281,602412,2024-09-10 00:46:15,2024-09-10 00:53:33,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,7
250558322,602117,2024-09-10 00:48:50,2024-09-10 00:52:14,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,3
250558336,602672,2024-09-10 00:49:37,2024-09-10 00:59:17,"Dworzec Główny, południe",Nyska / Piękna,10
250558378,602865,2024-09-10 00:52:05,2024-09-10 01:09:22,Plac Powstańców Śląskich,Plac Uniwersytecki (UWr),17
250558407,603783,2024-09-10 00:54:15,2024-09-10 01:02:28,Powstańców Śląskich/Orla,Zaporoska / Wielka / Krucza,8
