UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
237619988,604124,2024-07-02 18:11:18,2024-07-07 13:59:29,Plac Powstańców Śląskich,Poza stacją,6948
237999723,604109,2024-07-04 18:34:09,2024-07-07 23:34:54,Poza stacją,Poza stacją,4621
238216823,602616,2024-07-05 20:01:41,2024-07-07 07:25:57,Plac Powstańców Śląskich,Poza stacją,2124
238273982,603159,2024-07-06 03:49:12,2024-07-07 14:06:32,Poza stacją,Poza stacją,2057
238380475,602786,2024-07-06 18:57:19,2024-07-07 19:30:56,Olszewskiego / Spółdzielcza,Poza stacją,1474
238393930,604182,2024-07-06 20:09:17,2024-07-07 15:20:51,al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,1152
238411872,602887,2024-07-06 21:52:05,2024-07-07 00:48:29,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,176
238414226,602089,2024-07-06 22:08:24,2024-07-07 00:42:35,Kozanowska Pilczyce,Kozanowska Pilczyce,154
238419292,603398,2024-07-06 22:51:05,2024-07-07 08:07:49,Bacciarellego / pętla autobusowa,"Olszewskiego, pętla tramwajowa",557
238421759,603370,2024-07-06 23:09:32,2024-07-07 01:17:54,Drzewieckiego / Dedala,Poza stacją,128
238422642,602049,2024-07-06 23:15:55,2024-07-07 00:29:03,Kopycińskiego/Drabika,Kopycińskiego/Drabika,73
238422649,604578,2024-07-06 23:15:57,2024-07-07 00:32:12,Legnicka / Wejherowska,Legnicka / Wejherowska,76
238422707,602607,2024-07-06 23:16:20,2024-07-07 00:31:40,Legnicka / Wejherowska,Legnicka / Wejherowska,75
238424143,603640,2024-07-06 23:27:40,2024-07-07 00:06:55,Poza stacją,al. Armii Krajowej / Tarnogajska,39
238424649,602512,2024-07-06 23:31:34,2024-07-07 00:06:34,Poza stacją,Jagodzińska / Buforowa,35
238424908,602666,2024-07-06 23:33:50,2024-07-07 09:59:05,Rynek,Jagiełły / Dmowskiego ,625
238424924,604100,2024-07-06 23:33:57,2024-07-07 00:12:38,Wyszyńskiego / Szczytnicka,Popowicka / Niedźwiedzia,39
238425001,603340,2024-07-06 23:34:32,2024-07-07 00:29:32,Mokronos Górny PKP,Plac Dominikański (Galeria Dominikańska),55
238425119,603974,2024-07-06 23:35:31,2024-07-07 00:14:09,Wyszyńskiego / Szczytnicka,Popowicka / Niedźwiedzia,39
238425209,603473,2024-07-06 23:36:13,2024-07-07 00:29:25,Mokronos Górny PKP,Plac Dominikański (Galeria Dominikańska),53
238425771,602715,2024-07-06 23:41:23,2024-07-07 00:04:35,Drobnera / Dubois,Kozanowska / Pilczycka,23
238425774,603085,2024-07-06 23:41:25,2024-07-07 00:11:53,pl. Powstańców Wielkopolskich,Marca Polo (Olimpia Port),30
238425802,602026,2024-07-06 23:41:37,2024-07-07 00:04:38,Drobnera / Dubois,Kozanowska / Pilczycka,23
238425858,602557,2024-07-06 23:42:03,2024-07-07 00:11:44,pl. Powstańców Wielkopolskich,Marca Polo (Olimpia Port),30
238426293,603026,2024-07-06 23:45:55,2024-07-07 00:00:41,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Kościuszki (Renoma),15
238426294,603365,2024-07-06 23:45:56,2024-07-07 00:00:39,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Kościuszki (Renoma),15
238426482,602676,2024-07-06 23:47:34,2024-07-07 00:03:42,Gajowicka,Hubska / Prudnicka,16
238426542,604282,2024-07-06 23:48:07,2024-07-07 00:01:12,Kościuszki / Pułaskiego,Kamienna / Tomaszowska,13
238426551,602078,2024-07-06 23:48:12,2024-07-07 00:06:04,Kazimierza Wielkiego (Helios),Łukasiewicza / Smoluchowskiego (PWr),18
238426565,602813,2024-07-06 23:48:21,2024-07-07 00:20:18,Kazimierza Wielkiego (Helios),Partyzantów / Okrzei,32
238426573,603866,2024-07-06 23:48:24,2024-07-07 00:20:31,Kazimierza Wielkiego (Helios),Partyzantów / Okrzei,32
238426671,603727,2024-07-06 23:49:03,2024-07-07 00:19:47,Plac Jana Pawła II (Akademia Muzyczna),Partyzantów / Okrzei,31
238426890,603868,2024-07-06 23:50:50,2024-07-07 00:06:40,Rakowiecka,Kościuszki / Komuny Paryskiej / Zgodna,16
238426914,603173,2024-07-06 23:51:01,2024-07-07 00:00:37,Czekoladowa / Wałbrzyska,Aleja Bielany,10
238426937,602942,2024-07-06 23:51:12,2024-07-07 00:15:30,Rondo Reagana,Powstańcow Śląskich / Aleja Hallera,24
238426940,603681,2024-07-06 23:51:14,2024-07-07 00:00:41,Czekoladowa / Wałbrzyska,Aleja Bielany,9
238426950,602756,2024-07-06 23:51:18,2024-07-07 00:08:15,Przyjaźni / Karkonoska,Poza stacją,17
238426967,603718,2024-07-06 23:51:26,2024-07-07 00:41:26,Miłoszycka / Swojczycka ,Popowicka / Rysia,50
238427005,603462,2024-07-06 23:51:41,2024-07-07 00:38:54,Osobowicka - pętla tramwajowa,Młodych Techników,47
238427033,603299,2024-07-06 23:51:55,2024-07-07 00:05:16,al. Karkonoska / Jeździecka,Aleja Bielany,13
238427098,604161,2024-07-06 23:52:30,2024-07-07 00:08:34,Poza stacją,Szczęśliwa (Sky Tower),16
238427108,603412,2024-07-06 23:52:36,2024-07-07 00:00:53,Poza stacją,Drobnera / Plac Bema,8
238427123,603286,2024-07-06 23:52:43,2024-07-07 00:10:26,Zaporoska / Grabiszyńska,Racławicka / Rymarska,18
238427140,604256,2024-07-06 23:52:55,2024-07-07 00:10:32,Zaporoska / Grabiszyńska,Racławicka / Rymarska,18
238427160,604165,2024-07-06 23:53:06,2024-07-07 00:05:00,Osobowicka - pętla tramwajowa,Kozanowska Pilczyce,12
238427307,603139,2024-07-06 23:54:32,2024-07-07 00:08:26,Maślicka / Stodolna,Lubelska/Łukowska,14
238427328,602080,2024-07-06 23:54:44,2024-07-07 00:10:57,Klecińska / Duńska,Legnicka / Zachodnia ,16
238427462,603219,2024-07-06 23:55:47,2024-07-07 00:05:35,Krzycka / Aleja Karkonoska (Park Południowy),Racławicka / Rymarska,10
238427550,604534,2024-07-06 23:56:28,2024-07-07 01:06:22,Kopycińskiego/Drabika,Rogowska / Zemska,70
238427661,602602,2024-07-06 23:57:26,2024-07-07 00:00:45,Karwińska / Opolska,Gazowa / Międzyleska,3
238427681,602239,2024-07-06 23:57:37,2024-07-07 00:04:42,Przyjaźni / Karkonoska,Powstańców Śląskich/Orla,7
238427734,604139,2024-07-06 23:58:01,2024-07-07 00:01:28,Kościuszki / Pułaskiego,Traugutta / Pułaskiego,3
238427751,603514,2024-07-06 23:58:08,2024-07-07 00:06:23,pl. Powstańców Wielkopolskich,Nowowiejska / Wyszyńskiego,8
238427768,602997,2024-07-06 23:58:18,2024-07-07 00:05:40,Ślężna / Aleja Wiśniowa,Komandorska / Sanocka,7
238427787,604465,2024-07-06 23:58:32,2024-07-07 00:08:57,Sienkiewicza / Wyszyńskiego,Łukasiewicza / Smoluchowskiego (PWr),10
238427813,603754,2024-07-06 23:58:44,2024-07-07 00:17:07,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,18
238427873,603254,2024-07-06 23:59:16,2024-07-07 00:48:17,Hermanowska / Kołobrzeska,Bystrzycka / Idzikowskiego,49
238427892,603781,2024-07-06 23:59:28,2024-07-07 00:12:52,Plac Kościuszki (Renoma),Ślężna / Aleja Wiśniowa,13
238427915,603314,2024-07-06 23:59:37,2024-07-07 01:10:51,Kopycińskiego/Drabika,Tyrmanda / Trawowa,71
238427919,603131,2024-07-06 23:59:40,2024-07-07 00:21:26,Żmigrodzka / Broniewskiego,Lekarska/Żmigrodzka,22
238427923,602600,2024-07-06 23:59:42,2024-07-07 00:00:10,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,0
238427937,603246,2024-07-06 23:59:56,2024-07-07 00:07:52,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,8
238427942,602349,2024-07-06 23:59:59,2024-07-07 00:48:17,Hermanowska / Kołobrzeska,Bystrzycka / Idzikowskiego,48
238427958,602490,2024-07-07 00:00:12,2024-07-07 00:20:21,Mrągowska / Rolna,Popowicka / Niedźwiedzia,20
