UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258647147,602352,2024-10-31 20:50:00,2024-11-02 17:33:20,al. Armii Krajowej / Tarnogajska,Dyrekcyjna / Borowska (Wroclavia),2683
258727018,603681,2024-11-01 13:57:09,2024-11-02 14:14:35,Czekoladowa / Wałbrzyska,Poza stacją,1457
258770065,602232,2024-11-01 18:49:17,2024-11-02 01:26:25,Kościuszki / Pułaskiego,Poza stacją,397
258779758,603053,2024-11-01 20:06:17,2024-11-02 06:35:00,Śrubowa / Strzegomska,Na Ostatnim Groszu,629
258794054,604166,2024-11-01 22:42:31,2024-11-02 06:51:43,Żeromskiego / Daszyńskiego,Plac Świętego Macieja / Trzebnicka,489
258794811,602648,2024-11-01 22:52:28,2024-11-02 00:54:41,Mościckiego (stacja kolejowa),Semaforowa,122
258798780,602264,2024-11-01 23:47:47,2024-11-02 00:05:16,Drobnera / Dubois,Wróblewskiego (Teki),17
258799056,602055,2024-11-01 23:51:37,2024-11-02 00:00:52,Poza stacją,Jerzmanowska,9
258799265,603067,2024-11-01 23:54:58,2024-11-02 00:13:58,Szewska / Kazimierza Wielkiego ,Bardzka / Piękna,19
258799292,603882,2024-11-01 23:55:20,2024-11-02 00:12:31,Kazimierza Wielkiego (Helios),Plac Grunwaldzki (DS Ołówek),17
258799356,603886,2024-11-01 23:56:10,2024-11-02 00:01:17,Popowice,Legnicka (Park Magnolia),5
258799584,604553,2024-11-01 23:59:35,2024-11-02 00:13:44,Plac Jana Pawła II (Akademia Muzyczna),Popowicka / Niedźwiedzia,14
258799617,602155,2024-11-02 00:00:03,2024-11-02 00:00:28,Solskiego / al. Piastów,Solskiego / al. Piastów,0
258799646,602756,2024-11-02 00:00:35,2024-11-02 00:16:48,Plac Jana Pawła II (Akademia Muzyczna),al. Armii Krajowej / Borowska,16
258799655,603907,2024-11-02 00:00:40,2024-11-02 00:11:30,Solskiego / al. Piastów,Grabiszyńska / Aleja Hallera,11
258799682,603278,2024-11-02 00:01:14,2024-11-02 00:01:49,Jerzmanowska,Jerzmanowska,1
258799729,603950,2024-11-02 00:01:53,2024-11-02 00:02:39,Obornicka / Bałtycka,Obornicka / Bałtycka,1
258799746,602093,2024-11-02 00:02:12,2024-11-02 00:11:09,Jerzmanowska,Poza stacją,9
258799749,603002,2024-11-02 00:02:17,2024-11-02 00:09:11,Grabiszyńska / Aleja Hallera,Żelazna / Pereca,7
258799774,604438,2024-11-02 00:02:52,2024-11-02 00:16:00,Obornicka / Bałtycka,Kamieńskiego,13
258799958,604288,2024-11-02 00:06:07,2024-11-02 00:14:45,Zaporoska / Wielka / Krucza,Rynek,9
258800028,602602,2024-11-02 00:07:47,2024-11-02 00:16:38,Popowice,Gnieźnieńska / Długa,9
258800046,604047,2024-11-02 00:08:05,2024-11-02 09:26:26,Popowice,Gnieźnieńska / Długa,558
258800118,602420,2024-11-02 00:09:16,2024-11-02 00:13:21,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,4
258800150,603211,2024-11-02 00:09:49,2024-11-02 00:20:02,Żmigrodzka / Broniewskiego,Aleja Kromera,10
258800195,602624,2024-11-02 00:11:07,2024-11-02 00:15:12,Aleja Kromera,Berenta / Kasprowicza,4
258800252,603791,2024-11-02 00:12:15,2024-11-02 00:24:53,Legnicka / Młodych Techników,Wyszyńskiego / Szczytnicka,13
258800313,603820,2024-11-02 00:13:22,2024-11-02 00:17:50,Poza stacją,Psary,4
258800314,602793,2024-11-02 00:13:24,2024-11-02 00:28:52,Szewska / Kazimierza Wielkiego ,Jedności Narodowej / Wyszyńskiego,15
258800365,602420,2024-11-02 00:14:02,2024-11-02 00:14:16,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,0
258800389,603182,2024-11-02 00:14:24,2024-11-02 00:14:36,Promenady Wrocławskie,Promenady Wrocławskie,0
258800426,602929,2024-11-02 00:14:57,2024-11-02 00:23:55,Konduktorska,Tarnogajska / Klimasa,9
