UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
242342201,603498,2024-07-27 18:25:21,2024-07-28 02:11:56,Poza stacją,Poza stacją,467
242374394,603143,2024-07-27 21:10:13,2024-07-28 01:42:09,Strzegomska / Rogowska ,pl. Orląt Lwowskich,272
242387579,604200,2024-07-27 22:48:48,2024-07-28 00:05:42,Strzegomska / Rogowska ,Poza stacją,77
242387646,602314,2024-07-27 22:49:26,2024-07-28 00:05:08,Strzegomska / Rogowska ,Żernicka,76
242392518,603335,2024-07-27 23:32:41,2024-07-28 00:02:32,al. Karkonoska / Jeździecka,Powstańcow Śląskich / Aleja Hallera,30
242393246,603186,2024-07-27 23:39:29,2024-07-28 00:01:30,Poza stacją,Kazimierza Wielkiego (Helios),22
242393326,602265,2024-07-27 23:40:27,2024-07-28 00:01:49,Poza stacją,Kazimierza Wielkiego (Helios),21
242394308,603629,2024-07-27 23:49:47,2024-07-28 00:19:57,Obornicka / Bałtycka,Pilczycka (Stadion Miejski),30
242394724,602704,2024-07-27 23:53:39,2024-07-28 00:03:23,Strzegomska / Estońska,Poza stacją,10
242394755,602851,2024-07-27 23:53:54,2024-07-28 00:03:47,Strzegomska / Estońska,Poza stacją,10
242395103,603267,2024-07-27 23:57:34,2024-07-28 00:17:19,Borowska (Uniw. Szpital Kliniczny),Zaporoska / Grabiszyńska,20
242395108,603645,2024-07-27 23:57:36,2024-07-28 00:15:26,Kościuszki / Pułaskiego,Grota-Roweckiego / Parafialna,18
242395145,602970,2024-07-27 23:57:58,2024-07-28 00:37:05,Legnicka / Wejherowska,Waniliowa / Cynamonowa,39
242395204,603943,2024-07-27 23:58:36,2024-07-28 00:10:39,Ślężna / Aleja Wiśniowa,Poza stacją,12
242395210,602915,2024-07-27 23:58:39,2024-07-28 00:36:55,Legnicka / Wejherowska,Waniliowa / Cynamonowa,38
242395281,604637,2024-07-27 23:59:23,2024-07-28 00:00:00,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
242395286,603179,2024-07-27 23:59:26,2024-07-28 00:00:01,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
242395323,603022,2024-07-27 23:59:47,2024-07-28 00:06:52,Kazimierza Wielkiego (Helios),Plac Strzegomski / Poznańska,7
242395364,602009,2024-07-28 00:00:19,2024-07-28 00:02:10,Piaskowa / św. Ducha,Piaskowa / św. Ducha,2
242395376,652059,2024-07-28 00:00:26,2024-07-28 00:00:54,Piaskowa / św. Ducha,Piaskowa / św. Ducha,0
242395414,652009,2024-07-28 00:00:49,2024-07-28 00:08:55,Tarnogajska / Klimasa,Poza stacją,8
242395459,652059,2024-07-28 00:01:18,2024-07-28 00:01:47,Piaskowa / św. Ducha,Piaskowa / św. Ducha,0
242395480,602578,2024-07-28 00:01:31,2024-07-28 00:02:46,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
