UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258331890,602293,2024-10-30 07:38:10,2024-11-01 02:14:55,Czekoladowa / Wałbrzyska,Szewska / Kazimierza Wielkiego ,2557
258586025,603654,2024-10-31 15:50:13,2024-11-01 07:00:55,Hermanowska / Kołobrzeska,Pilczycka / Koszykarska,911
258620627,604463,2024-10-31 18:21:31,2024-11-01 09:36:38,Pilczycka / Koszykarska,Maślicka / Brodnicka,915
258626264,604202,2024-10-31 18:48:32,2024-11-01 17:55:44,Poza stacją,Poza stacją,1387
258666260,603232,2024-10-31 23:44:32,2024-11-01 00:03:28,Leśnica - pętla tramwajowa,Wojanowska / Arbuzowa ,19
258666744,603718,2024-10-31 23:50:04,2024-11-01 00:02:21,Poza stacją,Racławicka / Rymarska,12
258666874,603337,2024-10-31 23:51:33,2024-11-01 00:03:23,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,12
258667091,604262,2024-10-31 23:54:01,2024-11-01 00:09:24,Świeradowska (Ferio Gaj ),Poza stacją,15
258667179,602282,2024-10-31 23:55:14,2024-11-01 00:00:48,Żmigrodzka / Broniewskiego,Kamieńskiego / Jutrosińska,6
258667239,602949,2024-10-31 23:55:59,2024-11-01 00:11:01,Poza stacją,Świeradowska (Ferio Gaj ),15
258667273,604005,2024-10-31 23:56:29,2024-11-01 00:13:39,Żeromskiego / Daszyńskiego,Poniatowskiego / Oleśnicka,17
258667289,603511,2024-10-31 23:56:38,2024-11-01 00:12:12,Poniatowskiego / Oleśnicka,Traugutta / Kościuszki,16
258667392,602146,2024-10-31 23:57:41,2024-11-01 00:10:11,Plac Uniwersytecki (UWr),Zaporoska / Grabiszyńska,13
258667441,603472,2024-10-31 23:58:13,2024-11-01 00:03:58,Piaskowa / św. Ducha,Wyszyńskiego / Szczytnicka,6
258667442,603432,2024-10-31 23:58:13,2024-11-01 00:00:35,Plac Świętego Macieja / Trzebnicka,Poniatowskiego / Oleśnicka,2
258667445,604178,2024-10-31 23:58:14,2024-11-01 00:11:01,Mińska / Stanisławowska,Smolec,13
258667484,603951,2024-10-31 23:58:42,2024-11-01 00:12:50,Ibn Siny Awicenny (Wrocław Zachodni),Strzegomska / Rogowska ,14
258667495,604251,2024-10-31 23:58:51,2024-11-01 00:09:16,Wojanowska / Arbuzowa ,Lubelska/Łukowska,10
258667544,603296,2024-10-31 23:59:29,2024-11-01 00:03:32,Tyrmanda / Mińska,Tyrmanda / Trawowa,4
258667593,604158,2024-11-01 00:00:09,2024-11-01 00:10:22,"Kosmonautów / Fieldorfa, szpital wojewódzki",Maślicka / Stodolna,10
258667879,604211,2024-11-01 00:04:15,2024-11-01 00:17:50,Szewska / Kazimierza Wielkiego ,Żeromskiego / Daszyńskiego,14
258667935,603136,2024-11-01 00:05:10,2024-11-01 00:18:28,Plac Grunwaldzki / Polaka,Kazimierza Wielkiego (Helios),13
258668024,603683,2024-11-01 00:06:38,2024-11-01 00:28:18,Bacciarellego / pętla autobusowa,Rakowiecka,22
258668030,602462,2024-11-01 00:06:42,2024-11-01 00:17:43,Piłsudskiego 13 od Jump Hall,Zaporoska / Gajowicka,11
258668034,603231,2024-11-01 00:06:48,2024-11-01 00:13:07,Traugutta / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,6
258668064,603734,2024-11-01 00:07:08,2024-11-01 00:55:49,Bacciarellego / pętla autobusowa,Krzycka / Aleja Karkonoska (Park Południowy),49
258668106,603350,2024-11-01 00:07:43,2024-11-01 00:09:57,Plac Grunwaldzki (DS Ołówek),Sienkiewicza / Piastowska,2
258668160,603450,2024-11-01 00:08:33,2024-11-01 00:17:01,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,8
258668261,602926,2024-11-01 00:10:00,2024-11-01 00:19:26,Sienkiewicza / Piastowska,Promenady Wrocławskie,9
258668328,602186,2024-11-01 00:10:48,2024-11-01 00:18:11,Rynek,Zaporoska / Grabiszyńska,7
258668363,603026,2024-11-01 00:11:22,2024-11-01 00:11:50,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),0
258668376,604651,2024-11-01 00:11:42,2024-11-01 13:36:55,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),805
258668410,603830,2024-11-01 00:12:14,2024-11-01 00:29:09,Bezpieczna / Obornicka,Czarnuszkowa/Waniliowa,17
258668415,603075,2024-11-01 00:12:20,2024-11-01 00:15:39,Bezpieczna / Obornicka,"Paprotna / Obornicka, zajezdnia MPK",3
258668416,603843,2024-11-01 00:12:23,2024-11-01 00:27:25,al. Kochanowskiego / Kopernika,Partyzantów / Okrzei,15
258668426,602998,2024-11-01 00:12:27,2024-11-01 00:22:32,Racławicka / Rymarska,Szczęśliwa (Sky Tower),10
258668444,603217,2024-11-01 00:12:41,2024-11-01 00:27:30,al. Kochanowskiego / Kopernika,Partyzantów / Okrzei,15
258668454,603695,2024-11-01 00:12:55,2024-11-01 00:20:38,Jagiełły / Dmowskiego ,Legnicka / Zachodnia ,8
258668488,602693,2024-11-01 00:13:30,2024-11-01 00:13:49,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),0
258668498,602903,2024-11-01 00:13:39,2024-11-01 00:19:38,Gliniana / Gajowa,Dworzec Główny ,6
258668549,602341,2024-11-01 00:14:20,2024-11-01 00:27:32,Kołłątaja / Podwale,Plac Grunwaldzki / Polaka,13
258668580,604175,2024-11-01 00:14:41,2024-11-01 00:20:18,Poniatowskiego / Oleśnicka,Piaskowa / św. Ducha,6
258668595,602693,2024-11-01 00:14:59,2024-11-01 00:24:49,Plac Grunwaldzki (DS Ołówek),Żeromskiego / Daszyńskiego,10
258668616,602378,2024-11-01 00:15:26,2024-11-01 00:22:12,"Dworzec Główny, południe",Hubska / Prudnicka,7
258668661,602092,2024-11-01 00:16:06,2024-11-01 00:20:33,Kiełczowska,Gorlicka / Litewska,4
258668704,603944,2024-11-01 00:16:38,2024-11-01 00:23:13,Gazowa / Międzyleska,Tarnogajska / Klimasa,7
258668722,602727,2024-11-01 00:16:55,2024-11-01 00:17:36,Poza stacją,Świdnicka / Piłsudskiego (Hotel Scandic),1
258668752,602134,2024-11-01 00:17:11,2024-11-01 00:18:48,Krzywoustego / Korona,Krzywoustego / Korona,2
258668792,602906,2024-11-01 00:17:37,2024-11-01 00:27:51,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,10
258668819,603629,2024-11-01 00:18:00,2024-11-01 00:27:47,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,10
258668906,602874,2024-11-01 00:19:18,2024-11-01 00:39:06,Krzywoustego / Korona,Żmigrodzka / Broniewskiego,20
258669028,603695,2024-11-01 00:21:23,2024-11-01 00:33:17,Legnicka / Zachodnia ,Drzewieckiego / Dedala,12
258669033,603088,2024-11-01 00:21:26,2024-11-01 00:28:56,Piaskowa / św. Ducha,Plac Grunwaldzki / Polaka,8
258669050,603583,2024-11-01 00:21:41,2024-11-01 00:28:37,Piaskowa / św. Ducha,Plac Grunwaldzki / Polaka,7
258669062,602918,2024-11-01 00:21:51,2024-11-01 00:36:29,Rynek,Rynek,15
258669063,603382,2024-11-01 00:21:52,2024-11-01 00:39:30,Hermanowska / Kołobrzeska,Tyrmanda / Mińska,18
258669069,603974,2024-11-01 00:21:58,2024-11-01 00:35:08,Piaskowa / św. Ducha,Sienkiewicza / Piastowska,13
258669081,602232,2024-11-01 00:22:11,2024-11-01 00:39:24,Gazowa / Międzyleska,Hubska / Prudnicka,17
258669105,604214,2024-11-01 00:22:34,2024-11-01 00:33:44,Pilczycka / Kozanowska,Popowicka / Rysia,11
258669135,604443,2024-11-01 00:23:02,2024-11-01 00:23:19,"Wrocław Stadion, stacja kolejowa","Wrocław Stadion, stacja kolejowa",0
258669159,603279,2024-11-01 00:23:19,2024-11-01 00:39:02,Hermanowska / Kołobrzeska,Tyrmanda / Mińska,16
258669195,602421,2024-11-01 00:23:43,2024-11-01 00:38:18,"Wrocław Stadion, stacja kolejowa",Maślicka / Stodolna,15
258669212,602861,2024-11-01 00:23:57,2024-11-01 01:13:00,Centrum Handlowe Auchan Bielany,Poza stacją,49
258669271,602801,2024-11-01 00:24:41,2024-11-01 00:24:54,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),0
258669350,602801,2024-11-01 00:25:42,2024-11-01 00:26:12,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1
258669389,602528,2024-11-01 00:26:20,2024-11-01 00:38:13,Traugutta / Pułaskiego,Kazimierza Wielkiego (Helios),12
258669405,603821,2024-11-01 00:26:32,2024-11-01 00:38:10,Traugutta / Pułaskiego,Kazimierza Wielkiego (Helios),12
258669515,603075,2024-11-01 00:27:49,2024-11-01 00:28:02,"Paprotna / Obornicka, zajezdnia MPK","Paprotna / Obornicka, zajezdnia MPK",0
258669559,602963,2024-11-01 00:28:23,2024-11-01 00:29:08,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
258669577,603075,2024-11-01 00:28:35,2024-11-01 00:41:16,"Paprotna / Obornicka, zajezdnia MPK",pl. Powstańców Wielkopolskich,13
258669594,602655,2024-11-01 00:28:51,2024-11-01 00:35:30,Plac Jana Pawła II (Akademia Muzyczna),Plac Uniwersytecki (UWr),7
258669623,602658,2024-11-01 00:29:16,2024-11-01 00:38:40,Plac Dominikański (Galeria Dominikańska),Norwida / Wyspiańskiego (PWr),9
258669646,603240,2024-11-01 00:29:32,2024-11-01 00:33:47,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,4
258669691,602063,2024-11-01 00:30:10,2024-11-01 00:35:32,Żmigrodzka / Broniewskiego,Kamieńskiego / Jutrosińska,5
258669822,602788,2024-11-01 00:31:59,2024-11-01 00:53:27,"Dworzec Główny, południe",Zwycięska / Agrestowa,21
258669852,603426,2024-11-01 00:32:20,2024-11-01 00:40:39,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),8
258669978,602660,2024-11-01 00:34:16,2024-11-01 00:46:51,Powstańcow Śląskich / Aleja Hallera,Poza stacją,13
258670029,602349,2024-11-01 00:34:54,2024-11-01 00:54:15,pl. Powstańców Wielkopolskich,Kozanowska / Pilczycka,19
258670127,603082,2024-11-01 00:36:31,2024-11-01 00:39:38,Piłsudskiego 13 od Jump Hall,Plac Jana Pawła II (Akademia Muzyczna),3
258670168,603319,2024-11-01 00:36:58,2024-11-01 00:51:48,Szewska / Kazimierza Wielkiego ,Ślężna / Kamienna (Uniw. Ekonomiczny),15
258670173,603116,2024-11-01 00:37:02,2024-11-01 00:51:42,Szewska / Kazimierza Wielkiego ,Poza stacją,15
258670302,602658,2024-11-01 00:39:11,2024-11-01 00:50:49,Norwida / Wyspiańskiego (PWr),Mickiewicza / pętla tramwajowa,12
258670359,602232,2024-11-01 00:40:05,2024-11-01 00:45:12,Hubska / Prudnicka,"Dworzec Główny, południe",5
258670532,603082,2024-11-01 00:42:53,2024-11-01 00:57:32,Plac Jana Pawła II (Akademia Muzyczna),Lotnicza / Na Ostatnim Groszu,15
258670594,602182,2024-11-01 00:43:49,2024-11-01 00:58:41,Nyska / Piękna,Olszewskiego / Spółdzielcza,15
258670687,603716,2024-11-01 00:45:17,2024-11-01 01:00:12,Grabiszyńska / Magazynierska (Corte Verona),Dworzec Główny ,15
258670710,602232,2024-11-01 00:45:49,2024-11-01 00:54:57,"Dworzec Główny, południe",Zaporoska / Grabiszyńska,9
258670766,602241,2024-11-01 00:46:49,2024-11-01 01:01:40,Drobnera / Dubois,Popowicka / Rysia,15
258670838,603573,2024-11-01 00:48:19,2024-11-01 01:00:48,Plac Dominikański (Galeria Dominikańska),Szczęśliwa (Sky Tower),12
258670867,602928,2024-11-01 00:48:46,2024-11-01 00:58:43,Rynek,Dworzec Główny ,10
258670957,602960,2024-11-01 00:50:07,2024-11-01 01:01:45,Ślężna / Aleja Wiśniowa,Poza stacją,12
258671191,602854,2024-11-01 00:53:22,2024-11-01 00:54:12,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,1
258671323,602967,2024-11-01 00:55:05,2024-11-01 01:00:59,Kozanowska / Pilczycka,Pilczycka / Koszykarska,6
258671645,603525,2024-11-01 01:00:01,2024-11-01 01:02:58,Rondo Reagana,Plac Grunwaldzki / Polaka,3
258671737,603778,2024-11-01 01:01:26,2024-11-01 01:09:58,"Dworzec Główny, południe",Komandorska / Kamienna,9
258671746,602818,2024-11-01 01:01:34,2024-11-01 01:09:51,"Dworzec Główny, południe",Komandorska / Kamienna,8
258671802,602775,2024-11-01 01:02:11,2024-11-01 01:08:21,Aleja Hallera / Mielecka,Poza stacją,6
258671864,603088,2024-11-01 01:03:14,2024-11-01 01:22:53,Plac Grunwaldzki / Polaka,Stacyjna (Dworzec Mikołajów),20
258671942,602539,2024-11-01 01:04:29,2024-11-01 01:05:21,Rynek,Rynek,1
258672027,602441,2024-11-01 01:05:28,2024-11-01 01:26:36,Olszewskiego / Spółdzielcza,Drobnera / Dubois,21
258672029,603310,2024-11-01 01:05:30,2024-11-01 01:06:18,Klecińska / Duńska,Klecińska / Duńska,1
258672049,604468,2024-11-01 01:05:43,2024-11-01 01:54:18,Klecińska / Duńska,Poza stacją,49
258672055,602924,2024-11-01 01:05:49,2024-11-01 01:11:52,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,6
258672060,604163,2024-11-01 01:05:52,2024-11-01 01:16:48,Kazimierza Wielkiego (Helios),Rondo Reagana,11
258672129,602804,2024-11-01 01:07:00,2024-11-01 01:54:05,Klecińska / Duńska,Wojanowska / Arbuzowa ,47
258672145,603240,2024-11-01 01:07:07,2024-11-01 13:35:34,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,748
258672199,602189,2024-11-01 01:07:55,2024-11-01 01:08:13,Wita Stwosza / Szewska,Wita Stwosza / Szewska,0
258672219,603181,2024-11-01 01:08:14,2024-11-01 01:22:24,Wita Stwosza / Szewska,Nowowiejska / Jedności Narodowej,14
258672230,603432,2024-11-01 01:08:23,2024-11-01 01:15:57,Poniatowskiego / Oleśnicka,Jagiełły / Dmowskiego ,8
258672231,603260,2024-11-01 01:08:25,2024-11-01 01:14:45,Wita Stwosza / Szewska,Piaskowa / św. Ducha,6
258672260,602189,2024-11-01 01:08:56,2024-11-01 01:22:01,Wita Stwosza / Szewska,Nowowiejska / Jedności Narodowej,13
258672304,602494,2024-11-01 01:09:23,2024-11-01 01:28:58,Czekoladowa / Wałbrzyska,Powstańcow Śląskich / Aleja Hallera,20
258672363,604569,2024-11-01 01:10:16,2024-11-01 01:17:47,Plac Powstańców Śląskich,Gajowicka,8
258672395,602885,2024-11-01 01:10:37,2024-11-01 01:17:16,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,7
258672487,603117,2024-11-01 01:11:57,2024-11-01 01:36:00,Krucza / Mielecka / Stalowa,Graniczna / Strzegomska,24
258672545,602218,2024-11-01 01:12:59,2024-11-01 01:20:47,"Dworzec Główny, południe",Komandorska / Kamienna,8
258672700,602338,2024-11-01 01:15:05,2024-11-01 01:19:07,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,4
258672736,604175,2024-11-01 01:15:35,2024-11-01 01:21:52,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,6
258672851,603123,2024-11-01 01:17:23,2024-11-01 01:31:42,Wróblewskiego (Teki),Plac Świętego Macieja / Trzebnicka,14
258672913,602264,2024-11-01 01:18:12,2024-11-01 01:23:13,Plac Dominikański (Galeria Dominikańska),Traugutta / Pułaskiego,5
258673007,603545,2024-11-01 01:19:36,2024-11-01 01:29:50,Piłsudskiego 13 od Jump Hall,Kołłątaja / Podwale,10
