UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
208293054,602599,2023-11-10 06:07:20,2024-03-18 11:38:32,Grota-Roweckiego/Iwaszkiewicza,Grota-Roweckiego/Iwaszkiewicza,186091
218900605,604371,2024-03-14 08:03:16,2024-03-18 09:11:16,.RELOKACYJNA 2024,.RELOKACYJNA 2024,5828
219103772,602340,2024-03-15 15:43:13,2024-03-18 15:58:13,Pilczycka / Kozanowska,Poza stacją,4335
219348168,603378,2024-03-17 17:46:48,2024-03-18 06:27:51,Piaskowa / św. Ducha,Drobnera / Dubois,761
219353637,603516,2024-03-17 18:33:11,2024-03-18 05:10:35,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,637
219374204,602370,2024-03-17 23:49:03,2024-03-18 00:07:27,Nowowiejska / Jedności Narodowej,Poza stacją,18
219374313,604299,2024-03-17 23:53:52,2024-03-18 00:05:31,Dworzec Główny ,Grabiszyńska / Stalowa,12
219374350,603737,2024-03-17 23:54:47,2024-03-18 00:11:39,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,17
219374421,603782,2024-03-17 23:57:21,2024-03-18 00:08:29,Kamienna / Borowska (Aquapark),Piławska,11
219374471,603068,2024-03-17 23:59:33,2024-03-18 00:09:17,Kazimierza Wielkiego (Helios),Traugutta / Pułaskiego,10
219374488,604245,2024-03-18 00:00:15,2024-03-18 00:09:38,Poza stacją,Żelazna / Pereca,9
219374568,602919,2024-03-18 00:04:11,2024-03-18 00:16:25,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,12
219374579,604142,2024-03-18 00:04:36,2024-03-18 00:12:10,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,8
219374696,602687,2024-03-18 00:09:44,2024-03-18 00:28:48,Aleja Kromera,Aleja Kromera,19
219374805,603673,2024-03-18 00:16:48,2024-03-18 00:29:58,Dworzec Główny ,Nowowiejska / Górnickiego,13
219374832,604641,2024-03-18 00:19:15,2024-03-18 00:27:31,Komandorska / Sanocka,Komandorska / Kamienna,8
219374839,604333,2024-03-18 00:19:46,2024-03-18 00:27:46,Stacyjna (Dworzec Mikołajów),Legnicka / Wejherowska,8
219374892,603060,2024-03-18 00:23:32,2024-03-18 00:34:06,Żmigrodzka / Broniewskiego,Poza stacją,11
219374909,603165,2024-03-18 00:25:04,2024-03-18 00:30:36,Aleja Kromera,al. Brücknera / Kwidzyńska,6
219374922,602098,2024-03-18 00:26:39,2024-03-18 00:31:06,"Dworzec Główny, południe",Gliniana / Gajowa,4
219374926,603067,2024-03-18 00:27:03,2024-03-18 00:27:30,Fosa Miejska ,Fosa Miejska ,0
219374932,603539,2024-03-18 00:27:50,2024-03-18 00:36:00,Fosa Miejska ,Poza stacją,8
219374960,604127,2024-03-18 00:29:48,2024-03-18 00:36:46,Dworzec Główny ,Zaporoska / Grabiszyńska,7
219374969,604443,2024-03-18 00:30:31,2024-03-18 00:41:25,Nowowiejska / Górnickiego,Poza stacją,11
219374988,602524,2024-03-18 00:32:14,2024-03-18 00:49:08,Jagiełły / Dmowskiego ,Legnicka / Wejherowska,17
219374993,604258,2024-03-18 00:33:01,2024-03-18 00:47:58,Legnicka / Wejherowska,Poza stacją,15
219375037,603627,2024-03-18 00:35:53,2024-03-18 00:59:32,Powstańców Śląskich/Orla,Mińska / Stanisławowska,24
219375105,603478,2024-03-18 00:41:19,2024-03-18 00:42:43,Poza stacją,Sienkiewicza / Piastowska,1
219375112,602131,2024-03-18 00:41:49,2024-03-18 00:51:12,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,9
219375118,604140,2024-03-18 00:42:12,2024-03-18 00:52:43,Dyrekcyjna / Borowska (Wroclavia),Krucza / Mielecka / Stalowa,11
219375143,604672,2024-03-18 00:43:58,2024-03-18 00:49:51,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),6
219375168,602942,2024-03-18 00:46:01,2024-03-18 00:47:43,Poza stacją,Sienkiewicza / Piastowska,2
219375199,603511,2024-03-18 00:48:42,2024-03-18 00:55:15,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,7
219375212,603006,2024-03-18 00:50:12,2024-03-18 00:53:33,Plac Jana Pawła II (Akademia Muzyczna),Rynek,3
219375305,603512,2024-03-18 00:59:10,2024-03-18 01:07:32,Wróblewskiego (Teki),Chałubińskiego / Mikulicza-Radeckiego,8
219375386,603382,2024-03-18 01:05:10,2024-03-18 01:20:57,Legnicka / Wejherowska,Poza stacją,16
219375441,604555,2024-03-18 01:10:39,2024-03-18 01:28:53,Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,18
219375442,604044,2024-03-18 01:10:52,2024-03-18 01:11:09,Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,0
219375461,602612,2024-03-18 01:12:39,2024-03-18 01:28:55,Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,16
219375481,602233,2024-03-18 01:14:05,2024-03-18 01:28:34,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,14
219375509,602717,2024-03-18 01:16:20,2024-03-18 01:24:13,Reymonta / Kleczkowska,Poza stacją,8
219375552,603174,2024-03-18 01:21:43,2024-03-18 01:27:50,Dworzec Główny ,Plac Legionów,6
219375574,603621,2024-03-18 01:24:49,2024-03-18 01:41:55,Dworzec Główny ,Opolska / pętla tramwajowa,17
219375677,603068,2024-03-18 01:36:27,2024-03-18 01:50:14,Traugutta / Pułaskiego,Wróblewskiego (Teki),14
219375694,604198,2024-03-18 01:40:04,2024-03-18 01:44:53,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),5
