UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
215416086,602290,2024-02-08 23:49:10,2024-02-10 16:45:27,Ślężna / Kamienna (Uniw. Ekonomiczny),Poza stacją,2456
215499470,603445,2024-02-09 23:23:30,2024-02-10 00:33:23,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),70
215499570,603456,2024-02-09 23:26:53,2024-02-10 00:28:08,Poniatowskiego / Oleśnicka,al. Armii Krajowej / Bardzka,61
215499734,602615,2024-02-09 23:32:03,2024-02-10 00:05:11,Plac Uniwersytecki (UWr),Poza stacją,33
215499787,602019,2024-02-09 23:33:31,2024-02-10 00:24:47,Plac Uniwersytecki (UWr),Ślężna / Aleja Wiśniowa,51
215499820,603446,2024-02-09 23:34:50,2024-02-10 00:35:32,Janiszewskiego (PWr),Kazimierza Wielkiego (Helios),61
215500098,603186,2024-02-09 23:42:20,2024-02-10 00:09:47,"Dworzec Główny, południe",Buforowa - Vivaldiego,27
215500104,602990,2024-02-09 23:42:36,2024-02-10 00:06:34,"Dworzec Główny, południe",Buforowa - Vivaldiego,24
215500237,603502,2024-02-09 23:46:14,2024-02-10 00:35:07,Plac Powstańców Warszawy (Muzeum Narodowe),Kazimierza Wielkiego (Helios),49
215500266,604087,2024-02-09 23:47:10,2024-02-10 00:01:48,Legnicka (Park Magnolia),Pilczycka / Kozanowska,15
215500404,602966,2024-02-09 23:51:40,2024-02-10 00:00:13,Rynek,Sienkiewicza / Wyszyńskiego,9
215500630,652060,2024-02-09 23:58:39,2024-02-10 00:14:44,pl. Powstańców Wielkopolskich,Kazimierza Wielkiego (Helios),16
215500677,602783,2024-02-10 00:00:10,2024-02-10 00:13:38,Stacyjna (Dworzec Mikołajów),Nowodworska/Strzegomska,13
215500817,604258,2024-02-10 00:03:56,2024-02-10 00:22:55,Kazimierza Wielkiego (Helios),Bałtycka / Żmigrodzka,19
215500991,603294,2024-02-10 00:09:11,2024-02-10 00:26:25,Zachodnia / Poznańska,Poza stacją,17
215501043,602469,2024-02-10 00:10:46,2024-02-10 00:22:01,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,11
