UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220928696,604329,2024-03-30 16:40:37,2024-04-17 08:02:10,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),25342
221485805,604330,2024-04-04 16:44:10,2024-04-17 11:43:34,Drobnera / Dubois,Poza stacją,18419
222913231,57001,2024-04-12 16:03:27,2024-04-17 13:52:33,Poza stacją,Poza stacją,7069
223337816,602308,2024-04-14 18:54:12,2024-04-17 20:05:41,Żernicka,Żernicka,4391
223358216,604566,2024-04-14 20:46:06,2024-04-17 18:34:13,Kamieńskiego / Jutrosińska,Mińska / Stanisławowska,4188
223557848,603683,2024-04-16 10:51:40,2024-04-17 07:30:14,Poza stacją,Poza stacją,1239
223603387,603238,2024-04-16 16:29:24,2024-04-17 15:27:11,Prochowicka / Dolnobrzeska,Średzka / Dolnobrzeska ,1378
223629155,602577,2024-04-16 18:37:17,2024-04-17 17:52:20,Rondo Reagana,Poza stacją,1395
223660456,602075,2024-04-16 23:42:54,2024-04-17 00:00:20,Wita Stwosza / Szewska,Żelazna / Pereca,17
223660528,604484,2024-04-16 23:44:36,2024-04-17 00:02:22,Wita Stwosza / Szewska,Żelazna / Pereca,18
223660711,603374,2024-04-16 23:49:26,2024-04-17 00:10:03,Kazimierza Wielkiego (Helios),Ślężna / Aleja Wiśniowa,21
223660739,604063,2024-04-16 23:50:14,2024-04-17 00:11:48,Nowowiejska / Jedności Narodowej,Świdnicka / Piłsudskiego (Hotel Scandic),22
223660795,603223,2024-04-16 23:51:31,2024-04-17 00:10:55,Dyrekcyjna / Borowska (Wroclavia),Grota-Roweckiego/Iwaszkiewicza,19
223660942,603934,2024-04-16 23:55:36,2024-04-17 00:00:55,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,5
223660946,602271,2024-04-16 23:55:44,2024-04-17 00:06:02,Plac Uniwersytecki (UWr),Sienkiewicza / Wyszyńskiego,10
223660984,603877,2024-04-16 23:56:41,2024-04-17 00:01:34,Jagiełły / Dmowskiego ,Plac Świętego Macieja / Trzebnicka,5
223661031,603687,2024-04-16 23:58:04,2024-04-17 00:07:50,Dyrekcyjna / Borowska (Wroclavia),Szczęśliwa (Sky Tower),10
223661106,602904,2024-04-17 00:00:15,2024-04-17 00:14:47,Wróblewskiego (ZOO),Wróblewskiego (Teki),15
223661120,604032,2024-04-17 00:00:40,2024-04-17 00:08:50,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,8
223661160,603994,2024-04-17 00:02:11,2024-04-17 00:16:45,Promenady Wrocławskie,Jagiełły / Dmowskiego ,15
223661214,603566,2024-04-17 00:04:05,2024-04-17 00:11:48,pl. Powstańców Wielkopolskich,Żmigrodzka / Broniewskiego,8
223661225,602153,2024-04-17 00:04:24,2024-04-17 00:15:32,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,11
223661251,604349,2024-04-17 00:05:19,2024-04-17 00:13:27,Aleja Kromera,Nowowiejska / Górnickiego,8
223661254,604360,2024-04-17 00:05:22,2024-04-17 00:12:57,Aleja Kromera,Nowowiejska / Górnickiego,8
223661272,604308,2024-04-17 00:05:56,2024-04-17 00:13:10,Aleja Kromera,Nowowiejska / Górnickiego,7
223661277,602382,2024-04-17 00:06:06,2024-04-17 00:10:47,Grabiszyńska / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),5
223661303,602537,2024-04-17 00:06:53,2024-04-17 00:41:11,Popowicka / Niedźwiedzia,Poza stacją,34
223661339,603890,2024-04-17 00:08:15,2024-04-17 00:19:57,Drobnera / Plac Bema,Kościuszki / Pułaskiego,12
223661350,603650,2024-04-17 00:08:40,2024-04-17 00:16:52,Rondo Reagana,Kościuszki / Pułaskiego,8
223661356,602759,2024-04-17 00:08:54,2024-04-17 00:24:53,Świdnicka / Piłsudskiego (Hotel Scandic),Krzycka / Aleja Karkonoska (Park Południowy),16
223661363,603957,2024-04-17 00:09:09,2024-04-17 00:24:53,Świdnicka / Piłsudskiego (Hotel Scandic),Krzycka / Aleja Karkonoska (Park Południowy),16
223661386,602915,2024-04-17 00:09:39,2024-04-17 00:13:18,Gorlicka/Stanety,Gorlicka / Litewska,4
223661389,602327,2024-04-17 00:09:42,2024-04-17 00:38:31,Grota-Roweckiego / Parafialna,Przyjaźni / Karkonoska,29
223661406,603709,2024-04-17 00:10:11,2024-04-17 00:23:22,Plac Powstańców Śląskich,Szewska / Kazimierza Wielkiego ,13
223661430,604289,2024-04-17 00:11:07,2024-04-17 00:23:05,Reymonta / Kleczkowska,Jedności Narodowej / Wyszyńskiego,12
223661495,603351,2024-04-17 00:13:26,2024-04-17 00:14:01,Legnicka / Młodych Techników,Legnicka / Młodych Techników,1
223661511,602510,2024-04-17 00:14:26,2024-04-17 00:15:06,Legnicka / Młodych Techników,Legnicka / Młodych Techników,1
223661531,603087,2024-04-17 00:15:18,2024-04-17 00:19:14,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,4
