UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211129706,603657,2023-12-11 01:54:37,2024-04-24 07:30:50,Szewska / Kazimierza Wielkiego ,Poza stacją,194676
212795582,603884,2024-01-04 16:32:49,2024-04-24 17:22:01,Szczęśliwa (Sky Tower),Plac Jana Pawła II (Akademia Muzyczna),159829
221971838,602713,2024-04-07 15:06:24,2024-04-24 11:04:37,Jagiełły / Dmowskiego ,Poza stacją,24238
222344450,603173,2024-04-09 15:27:44,2024-04-24 14:05:41,Ślężna / pętla tramwajowa,Ślężna / pętla tramwajowa,21518
222394390,603012,2024-04-09 18:26:34,2024-04-24 11:31:05,Norwida / Wyspiańskiego (PWr),Poza stacją,21185
224426672,603130,2024-04-22 23:39:17,2024-04-24 05:10:48,Wysoka Nastrojowa,al. Karkonoska / Jeździecka,1772
224533524,604502,2024-04-23 18:22:56,2024-04-24 07:30:09,Norwida / Wyspiańskiego (PWr),Na Grobli (PWr - Geocentrum),787
224562178,602371,2024-04-23 21:31:42,2024-04-24 00:07:00,Marca Polo (Olimpia Port),Poza stacją,155
224566066,603672,2024-04-23 22:17:47,2024-04-24 00:07:25,Wita Stwosza / Szewska,Poza stacją,110
224566132,603628,2024-04-23 22:18:35,2024-04-24 00:07:28,Wita Stwosza / Szewska,Poza stacją,109
224569944,604178,2024-04-23 23:20:16,2024-04-24 00:05:50,Bardzka / Piękna,Sukielicka / Rogowska,46
224570071,602669,2024-04-23 23:23:09,2024-04-24 09:40:10,Rondo Reagana,Nowowiejska / Górnickiego,617
224570587,603235,2024-04-23 23:36:33,2024-04-24 00:20:38,Zachodnia / Poznańska,Poza stacją,44
224570790,603970,2024-04-23 23:41:59,2024-04-24 00:36:12,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),54
224570996,603525,2024-04-23 23:47:25,2024-04-24 00:00:23,Szczęśliwa (Sky Tower),Traugutta / Pułaskiego,13
224571151,603744,2024-04-23 23:52:12,2024-04-24 00:02:45,Poza stacją,Poza stacją,11
224571152,602538,2024-04-23 23:52:14,2024-04-24 00:02:33,Nowowiejska / Wyszyńskiego,Aleja Kromera,10
224571315,602014,2024-04-23 23:57:32,2024-04-24 00:09:13,al. Kochanowskiego / Kopernika,Mickiewicza / pętla tramwajowa,12
224571393,602689,2024-04-24 00:00:26,2024-04-24 00:19:38,Plac Grunwaldzki / Polaka,Obornicka / Bałtycka,19
224571423,602676,2024-04-24 00:01:31,2024-04-24 00:27:35,Żeromskiego / Kluczborska,Żeromskiego / Kluczborska,26
224571526,602342,2024-04-24 00:04:57,2024-04-24 00:07:28,Lotnicza / Na Ostatnim Groszu,Legnicka / Wejherowska,3
224571537,602266,2024-04-24 00:05:25,2024-04-24 00:14:28,Legnicka (Park Magnolia),Kozanowska Pilczyce,9
224571567,603035,2024-04-24 00:06:22,2024-04-24 00:18:27,Graniczna / Strzegomska,Poza stacją,12
224571574,604655,2024-04-24 00:06:39,2024-04-24 00:26:32,Graniczna / Strzegomska,Plac Strzegomski / Poznańska,20
224571587,603764,2024-04-24 00:07:03,2024-04-24 00:07:54,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
224571638,602091,2024-04-24 00:09:39,2024-04-24 00:22:35,Aleja Hallera / Mielecka,Zaporoska / Grabiszyńska,13
224571674,602014,2024-04-24 00:10:50,2024-04-24 00:18:31,Mickiewicza / pętla tramwajowa,Miłoszycka / Swojczycka ,8
224571679,603775,2024-04-24 00:11:03,2024-04-24 00:17:18,Poza stacją,Plac Grunwaldzki (DS Ołówek),6
224571711,603337,2024-04-24 00:12:15,2024-04-24 00:17:25,Poza stacją,Promenady Wrocławskie,5
224571715,602814,2024-04-24 00:12:22,2024-04-24 01:30:58,Poza stacją,Plac Kościuszki (Renoma),79
224571777,604537,2024-04-24 00:14:42,2024-04-24 00:30:11,Poza stacją,Popowicka / Niedźwiedzia,15
224571840,603161,2024-04-24 00:17:30,2024-04-24 00:23:42,Poniatowskiego / Oleśnicka,Poza stacją,6
224571869,603752,2024-04-24 00:19:00,2024-04-24 00:25:21,Zaporoska / Gajowicka,Komandorska / Kamienna,6
