UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
179879451,603995,2023-05-14 03:31:37,2024-07-22 12:06:11,Bystrzycka / Idzikowskiego,Poza stacją,626915
239799166,604008,2024-07-14 16:23:46,2024-07-22 12:08:28,Plac Jana Pawła II (Akademia Muzyczna),Szczęśliwa (Sky Tower),11265
239994940,604152,2024-07-15 16:51:28,2024-07-22 15:18:18,Bardzka / Piękna,Poza stacją,9987
240278995,604456,2024-07-17 01:45:59,2024-07-22 17:19:10,Aleja Kromera,Piaskowa / św. Ducha,8133
240808035,603627,2024-07-19 16:55:16,2024-07-22 19:07:40,Poza stacją,Poza stacją,4452
240959790,602460,2024-07-20 12:39:38,2024-07-22 09:18:19,Na Grobli (PWr - Geocentrum),Poza stacją,2679
241200795,603587,2024-07-21 18:24:10,2024-07-22 14:31:31,Kazimierza Wielkiego (Helios),Poza stacją,1207
241201264,603444,2024-07-21 18:26:09,2024-07-22 08:34:04,Rondo Reagana,Kołłątaja / Podwale,848
241232724,603541,2024-07-21 20:53:37,2024-07-22 00:44:25,Świeradowska (Ferio Gaj ),Aleja Hallera / Mielecka,231
241236096,604182,2024-07-21 21:12:18,2024-07-22 00:43:21,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,211
241237847,603466,2024-07-21 21:22:15,2024-07-22 00:44:23,Powstańców Śląskich/Orla,Aleja Hallera / Mielecka,202
241240071,603094,2024-07-21 21:35:54,2024-07-22 10:14:57,Świeradowska (Ferio Gaj ),Poza stacją,759
241240998,602921,2024-07-21 21:41:50,2024-07-22 00:51:41,Poza stacją,Poza stacją,190
241242466,602659,2024-07-21 21:50:54,2024-07-22 07:44:38,Marca Polo (Olimpia Port),Poza stacją,594
241243593,603023,2024-07-21 21:58:55,2024-07-22 00:44:21,Przyjaźni / Karkonoska,Aleja Hallera / Mielecka,165
241248236,603473,2024-07-21 22:34:07,2024-07-22 02:03:29,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,209
241251172,652061,2024-07-21 23:03:15,2024-07-22 09:38:50,Ślężna / Kamienna (Uniw. Ekonomiczny),Szczęśliwa (Sky Tower),636
241251676,604207,2024-07-21 23:08:37,2024-07-22 00:11:57,Grochowa / Jemiołowa,Krucza / Mielecka / Stalowa,63
241253690,603143,2024-07-21 23:31:35,2024-07-22 00:03:49,Dworzec Główny ,Robotnicza / Fabryczna,32
241253937,602640,2024-07-21 23:34:38,2024-07-22 00:04:12,Poza stacją,Solskiego / al. Piastów,30
241254355,603016,2024-07-21 23:40:02,2024-07-22 08:27:56,Powstańcow Śląskich / Aleja Hallera,Hubska / Prudnicka,528
241254393,602283,2024-07-21 23:40:33,2024-07-22 00:01:15,al. Brücknera / Kwidzyńska,Poza stacją,21
241254421,603683,2024-07-21 23:40:51,2024-07-22 00:19:03,Kozanowska / Pilczycka,Stacyjna (Dworzec Mikołajów),38
241254549,603379,2024-07-21 23:42:24,2024-07-22 00:08:07,Legnicka (Park Magnolia),Lotnicza / Bajana,26
241254584,603157,2024-07-21 23:42:50,2024-07-22 00:07:53,Legnicka (Park Magnolia),Lotnicza / Bajana,25
241254704,602776,2024-07-21 23:44:44,2024-07-22 00:03:30,Wita Stwosza / Szewska,Borowska (Uniw. Szpital Kliniczny),19
