UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
247049391,603793,2024-08-22 17:15:16,2024-09-19 10:03:17,Poza stacją,Grabiszyńska / Magazynierska (Corte Verona),39888
250033508,604543,2024-09-06 21:53:11,2024-09-19 12:17:32,Świeradowska / Krynicka,Świeradowska / Krynicka,18144
250117881,603083,2024-09-07 13:26:50,2024-09-19 12:17:10,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),17210
250157047,602162,2024-09-07 16:43:54,2024-09-19 12:17:38,Wita Stwosza / Szewska,Wita Stwosza / Szewska,17014
250270572,603244,2024-09-08 08:58:28,2024-09-19 12:17:26,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,16039
250891360,603160,2024-09-11 19:43:34,2024-09-19 12:16:51,"Dworzec Główny, południe","Dworzec Główny, południe",11073
251216531,604349,2024-09-14 00:35:21,2024-09-19 12:42:51,Hubska / Prudnicka,Hubska / Prudnicka,7928
251542076,602769,2024-09-16 17:03:36,2024-09-19 12:42:34,Rynek,Rynek,4059
251889049,603092,2024-09-18 15:13:17,2024-09-19 11:19:13,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,1206
251934719,604171,2024-09-18 17:54:10,2024-09-19 09:11:04,Plac Uniwersytecki (UWr),Poza stacją,917
251949916,602047,2024-09-18 18:44:21,2024-09-19 12:19:32,Legnicka (Park Magnolia),Poza stacją,1055
251952468,603492,2024-09-18 18:52:42,2024-09-19 14:59:20,Grota-Roweckiego / Parafialna,Racławicka / Rymarska,1207
251983441,603469,2024-09-18 21:18:41,2024-09-19 10:18:30,Szewska / Kazimierza Wielkiego ,Poza stacją,780
251989424,602602,2024-09-18 22:05:14,2024-09-19 02:07:38,Poza stacją,Pereca / Grabiszyńska,242
251994367,603538,2024-09-18 22:52:03,2024-09-19 00:10:10,Na Ostatnim Groszu,Poza stacją,78
251994737,602865,2024-09-18 22:56:24,2024-09-19 00:08:18,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,72
251995228,602262,2024-09-18 23:01:41,2024-09-19 00:00:39,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,59
251995494,603867,2024-09-18 23:04:18,2024-09-19 00:04:11,Tyrmanda / Mińska,Strzegomska / Rogowska ,60
251997025,602727,2024-09-18 23:23:34,2024-09-19 01:42:15,Kazimierza Wielkiego (Helios),Poza stacją,139
251997463,602055,2024-09-18 23:29:57,2024-09-19 00:33:00,Poza stacją,Strachocińska / Wieśniacza,63
251997919,603362,2024-09-18 23:36:17,2024-09-19 00:04:47,Śrubowa / Strzegomska,Poza stacją,29
251997949,602021,2024-09-18 23:36:44,2024-09-19 00:04:24,Legnicka / Wejherowska,Legnicka / Wejherowska,28
251998171,603376,2024-09-18 23:40:00,2024-09-19 00:11:05,Lotnicza / Bajana,Lotnicza / Bajana,31
251998390,602702,2024-09-18 23:42:54,2024-09-19 00:03:57,Semaforowa,al. Armii Krajowej / Bardzka,21
251998509,602276,2024-09-18 23:44:27,2024-09-19 00:02:43,Semaforowa,al. Armii Krajowej / Bardzka,18
251998556,603945,2024-09-18 23:45:21,2024-09-19 00:07:40,Poza stacją,Gorlicka / Litewska,22
251998574,603068,2024-09-18 23:45:35,2024-09-19 00:01:24,Poza stacją,Poza stacją,16
251998583,602445,2024-09-18 23:45:44,2024-09-19 00:03:46,Klecińska / Duńska,Grabiszyńska / Stalowa,18
251998631,602115,2024-09-18 23:46:35,2024-09-19 00:00:52,Nowowiejska / Górnickiego,Poza stacją,14
251998712,603900,2024-09-18 23:47:52,2024-09-19 00:01:53,Poza stacją,Krzywoustego - Rynek Psie Pole,14
251998761,602098,2024-09-18 23:48:45,2024-09-19 00:05:04,Zaporoska / Gajowicka,Plac Grunwaldzki / Polaka,16
251998844,602910,2024-09-18 23:50:22,2024-09-19 00:23:17,Oporów (pętla tramwajowa),Czekoladowa / Wałbrzyska,33
251998847,604537,2024-09-18 23:50:27,2024-09-19 00:23:15,Oporów (pętla tramwajowa),Czekoladowa / Wałbrzyska,33
251998927,602433,2024-09-18 23:52:09,2024-09-19 00:07:01,Wita Stwosza / Szewska,Powstańcow Śląskich / Aleja Hallera,15
251999035,604227,2024-09-18 23:54:11,2024-09-19 00:01:13,Bardzka / Piękna,Świeradowska / Krynicka,7
251999044,603080,2024-09-18 23:54:20,2024-09-19 00:11:14,Legnicka / Zachodnia ,Lotnicza / Na Ostatnim Groszu,17
251999086,602848,2024-09-18 23:55:05,2024-09-19 00:11:11,Zaporoska / Gajowicka,Poza stacją,16
251999093,602660,2024-09-18 23:55:11,2024-09-19 00:06:42,Komandorska / Kamienna,Bardzka / Piękna,12
251999155,602514,2024-09-18 23:56:10,2024-09-19 00:09:33,Poza stacją,Hubska / Prudnicka,13
