UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
202294215,604026,2023-09-28 14:15:53,2024-02-08 11:54:03,Hubska / Prudnicka,Komandorska / Kamienna,191438
214869766,602222,2024-02-02 16:57:40,2024-02-08 07:52:09,Kowalska/Lechitów,Poza stacją,8094
215334952,604018,2024-02-07 23:59:15,2024-02-08 00:05:11,Fosa Miejska ,pl. Orląt Lwowskich,6
215335088,602337,2024-02-08 00:05:47,2024-02-08 00:19:30,Legnicka / Młodych Techników,Popowicka / Niedźwiedzia,14
215335122,603304,2024-02-08 00:07:02,2024-02-08 00:10:37,Drobnera / Plac Bema,Poza stacją,4
215335130,604170,2024-02-08 00:07:41,2024-02-08 01:10:09,Grochowa / Jemiołowa,Poza stacją,62
215335155,602161,2024-02-08 00:08:40,2024-02-08 00:17:33,"Paprotna / Obornicka, zajezdnia MPK",Lekarska/Żmigrodzka,9
215335234,603665,2024-02-08 00:13:06,2024-02-08 00:19:12,Maślicka / Stodolna,Lubelska/Łukowska,6
215335243,603911,2024-02-08 00:13:38,2024-02-08 00:22:50,Kazimierza Wielkiego (Helios),Zaporoska / Grabiszyńska,9
215335248,604555,2024-02-08 00:14:04,2024-02-08 01:10:22,Grochowa / Jemiołowa,Poza stacją,56
215335269,602399,2024-02-08 00:15:11,2024-02-08 00:28:02,Piławska,Piławska,13
215335273,603472,2024-02-08 00:15:18,2024-02-08 00:28:12,Piławska,Piławska,13
215335320,603442,2024-02-08 00:17:35,2024-02-08 00:17:59,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,0
215335340,603984,2024-02-08 00:18:29,2024-02-08 00:24:38,Plac Grunwaldzki / Polaka,Piaskowa / św. Ducha,6
215335351,602940,2024-02-08 00:18:46,2024-02-08 00:37:11,Poza stacją,Kazimierza Wielkiego (Helios),18
215335482,604561,2024-02-08 00:25:38,2024-02-08 00:38:41,"Dworzec Główny, południe",Świeradowska / Krynicka,13
215335483,602094,2024-02-08 00:25:41,2024-02-08 00:26:08,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),0
215335499,602094,2024-02-08 00:26:45,2024-02-08 00:35:33,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),9
215335562,604252,2024-02-08 00:30:24,2024-02-08 00:38:00,Lotnicza / Na Ostatnim Groszu,Pilczycka / Kozanowska,8
215335617,603068,2024-02-08 00:33:22,2024-02-08 00:58:52,Traugutta / Pułaskiego,Kopycińskiego/Drabika,26
215335625,603911,2024-02-08 00:33:47,2024-02-08 00:36:40,Zaporoska / Grabiszyńska,Plac Legionów,3
215335643,602161,2024-02-08 00:34:55,2024-02-08 00:40:57,Lekarska/Żmigrodzka,Żmigrodzka / Marino,6
215335665,602615,2024-02-08 00:36:11,2024-02-08 00:43:06,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,7
215335700,602502,2024-02-08 00:39:15,2024-02-08 00:47:07,Powstańców Śląskich (Arkady Wrocławskie),Grabiszyńska / Stalowa,8
215335731,604002,2024-02-08 00:41:04,2024-02-08 00:57:06,Poza stacją,Grabiszyńska / Magazynierska (Corte Verona),16
215335769,602942,2024-02-08 00:43:51,2024-02-08 00:55:49,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,12
215335819,603911,2024-02-08 00:46:47,2024-02-08 00:51:05,Plac Legionów,Zaporoska / Grabiszyńska,4
215335851,602940,2024-02-08 00:49:09,2024-02-08 01:01:47,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,13
215335921,602747,2024-02-08 00:53:10,2024-02-08 01:00:42,Dworzec Główny ,Ślężna / Kamienna (Uniw. Ekonomiczny),8
215335972,602562,2024-02-08 00:56:33,2024-02-08 01:10:38,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,14
215336016,604111,2024-02-08 00:59:31,2024-02-08 01:09:57,Kopycińskiego/Drabika,al. Armii Krajowej / Bardzka,10
215336035,603502,2024-02-08 01:00:34,2024-02-08 01:06:18,Poza stacją,Wyszyńskiego / Szczytnicka,6
215336224,603984,2024-02-08 01:15:32,2024-02-08 01:22:48,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,7
215336233,604111,2024-02-08 01:16:50,2024-02-08 01:29:37,al. Armii Krajowej / Bardzka,Kopycińskiego/Drabika,13
215336282,603407,2024-02-08 01:21:44,2024-02-08 01:31:03,Drobnera / Plac Bema,Kazimierza Wielkiego (Helios),9
215336315,603784,2024-02-08 01:24:07,2024-02-08 01:28:32,Poza stacją,Poza stacją,4
215336357,602638,2024-02-08 01:28:00,2024-02-08 01:42:57,Plac Legionów,Grabiszyńska / Aleja Hallera,15
215336393,602733,2024-02-08 01:31:26,2024-02-08 02:05:38,Legnicka / Młodych Techników,Poza stacją,34
215336441,603348,2024-02-08 01:35:49,2024-02-08 01:38:59,Nowowiejska / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,3
215336507,602783,2024-02-08 01:42:56,2024-02-08 01:51:26,Kazimierza Wielkiego (Helios),Zaporoska / Grabiszyńska,9
215336669,652115,2024-02-08 02:03:30,2024-02-08 02:32:55,Rynek,Grapowa,29
215336717,602638,2024-02-08 02:11:09,2024-02-08 02:14:12,Grabiszyńska / Aleja Hallera,Poza stacją,3
215336740,604582,2024-02-08 02:14:18,2024-02-08 02:22:52,Ostrowskiego,Grabiszyńska / Stalowa,9
215336747,602471,2024-02-08 02:14:57,2024-02-08 02:27:25,Poza stacją,Kazimierza Wielkiego (Helios),12
215336783,603353,2024-02-08 02:19:40,2024-02-08 02:24:06,Kazimierza Wielkiego (Helios),Fosa Miejska ,4
215336830,603026,2024-02-08 02:27:56,2024-02-08 02:34:28,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,7
215336874,604555,2024-02-08 02:36:29,2024-02-08 10:04:32,Poza stacją,Poza stacją,448
215336911,603814,2024-02-08 02:41:27,2024-02-08 03:00:37,Poza stacją,Świeradowska / Krynicka,19
215336918,603441,2024-02-08 02:43:20,2024-02-08 02:54:44,Poza stacją,Aleja Kromera,11
215336955,603416,2024-02-08 02:50:40,2024-02-08 03:07:12,Na Grobli (PWr - Geocentrum),Nowowiejska / Wyszyńskiego,17
