UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
222094557,602132,2024-04-08 09:19:41,2024-04-11 10:52:09,Powstańców Śląskich/Orla,Poza stacją,4412
222378121,603709,2024-04-09 17:32:38,2024-04-11 01:37:49,Poza stacją,Racławicka / Rymarska,1925
222384512,604045,2024-04-09 17:53:47,2024-04-11 12:57:07,Poza stacją,Poza stacją,2583
222451555,603637,2024-04-10 04:25:00,2024-04-11 12:45:12,Bałtycka / Żmigrodzka,Żmigrodzka / Marino,1940
222507824,604009,2024-04-10 13:19:11,2024-04-11 03:55:46,Stacyjna (Dworzec Mikołajów),Robotnicza / Fabryczna,877
222557500,602345,2024-04-10 17:19:35,2024-04-11 15:58:37,Kwidzyńska pętla,Kowalska/Lechitów,1359
222588146,604156,2024-04-10 19:21:55,2024-04-11 08:02:06,Kozanowska / Pilczycka,Poza stacją,760
222614462,602116,2024-04-10 22:13:33,2024-04-11 00:24:41,Kamienna / Tomaszowska,Kamienna / Tomaszowska,131
222614469,603226,2024-04-10 22:13:37,2024-04-11 00:24:28,Kamienna / Tomaszowska,Kamienna / Tomaszowska,131
222616853,602669,2024-04-10 22:41:37,2024-04-11 12:21:41,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),820
222617998,602808,2024-04-10 22:57:32,2024-04-11 08:05:39,Kazimierza Wielkiego (Helios),Hubska / Prudnicka,548
222619638,604143,2024-04-10 23:16:01,2024-04-11 00:10:49,Poza stacją,Plac Dominikański (Galeria Dominikańska),55
222620224,603344,2024-04-10 23:25:01,2024-04-11 12:20:27,Traugutta / Kościuszki,Kozanowska / Pilczycka,775
222620714,652001,2024-04-10 23:33:46,2024-04-11 00:01:38,Plac Grunwaldzki / Polaka,Ślężna / Aleja Wiśniowa,28
222620768,602103,2024-04-10 23:34:36,2024-04-11 00:01:45,Poza stacją,Wita Stwosza / Szewska,27
222620786,603472,2024-04-10 23:34:57,2024-04-11 00:53:55,Wałbrzyska - pętla tramwajowa,Czekoladowa / Wałbrzyska,79
222620829,603880,2024-04-10 23:35:51,2024-04-11 00:10:42,Komandorska / Kamienna,Komandorska / Kamienna,35
222620989,602700,2024-04-10 23:38:44,2024-04-11 00:00:03,Jagodzińska / Buforowa,"Dworzec Główny, południe",21
222621071,602161,2024-04-10 23:40:15,2024-04-11 00:16:30,Kozanowska / Pilczycka,Lotnicza / Metalowców,36
222621448,603245,2024-04-10 23:48:04,2024-04-11 00:23:40,Plac Jana Pawła II (Akademia Muzyczna),Marca Polo (Olimpia Port),36
222621490,602658,2024-04-10 23:48:58,2024-04-11 00:12:10,Nowowiejska / Górnickiego,Piłsudskiego 13 od Jump Hall,23
222621512,602309,2024-04-10 23:49:21,2024-04-11 00:11:07,Nowowiejska / Górnickiego,Piłsudskiego 13 od Jump Hall,22
222621584,602167,2024-04-10 23:50:23,2024-04-11 00:02:43,Świeradowska / Krynicka,Grota-Roweckiego/Iwaszkiewicza,12
222621752,602847,2024-04-10 23:53:47,2024-04-11 00:09:01,.RELOKACYJNA,Centrum Handlowe Auchan Bielany,15
222621755,602944,2024-04-10 23:53:53,2024-04-11 00:01:13,Zwycięska / Ołtaszyńska,Przyjaźni / Karkonoska,7
222621880,603871,2024-04-10 23:56:56,2024-04-11 00:22:22,Szczęśliwa (Sky Tower),Czekoladowa / Wałbrzyska,25
222621905,603725,2024-04-10 23:57:31,2024-04-11 00:00:23,Nowowiejska / Górnickiego,Sienkiewicza / Wyszyńskiego,3
222621920,603070,2024-04-10 23:57:47,2024-04-11 00:11:01,Młodych Techników,Zaporoska / Grabiszyńska,13
222621993,604204,2024-04-10 23:59:15,2024-04-11 00:15:32,Na Ostatnim Groszu,Legnicka / Młodych Techników,16
222622019,603304,2024-04-11 00:00:08,2024-04-11 00:01:32,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,1
222622039,603075,2024-04-11 00:00:37,2024-04-11 00:05:47,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,5
222622046,602387,2024-04-11 00:00:46,2024-04-11 00:16:59,Kamienna / Borowska (Aquapark),Grota-Roweckiego/Iwaszkiewicza,16
222622047,602918,2024-04-11 00:00:48,2024-04-11 00:05:29,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,5
222622087,603477,2024-04-11 00:02:03,2024-04-11 00:15:04,"Dworzec Główny, południe",Kościuszki / Komuny Paryskiej / Zgodna,13
222622129,603307,2024-04-11 00:03:14,2024-04-11 00:21:17,Kazimierza Wielkiego (Helios),Nyska / Piękna,18
222622145,604321,2024-04-11 00:05:33,2024-04-11 00:09:52,Grabiszyńska / Aleja Hallera,Ostrowskiego,4
