UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
186345610,602569,2023-06-21 15:48:38,2024-02-15 13:41:58,Legnicka (Park Magnolia),Legnicka (Park Magnolia),344093
198712952,604204,2023-09-07 13:50:52,2024-02-15 12:49:20,Zaporoska / Gajowicka,Krzywoustego / Korona,231838
203833623,602791,2023-10-07 20:05:08,2024-02-15 17:54:06,Poza stacją,Poza stacją,188569
215788409,604185,2024-02-13 17:44:59,2024-02-15 07:48:02,Kamieńskiego / Jutrosińska,Poza stacją,2283
215824263,602293,2024-02-14 06:26:39,2024-02-15 09:43:42,Poza stacją,"Wrocław Leśnica, stacja kolejowa",1637
215847089,602421,2024-02-14 11:22:56,2024-02-15 07:24:32,Nowowiejska / Jedności Narodowej,Nowowiejska / Wyszyńskiego,1202
215855454,604374,2024-02-14 13:01:57,2024-02-15 01:36:56,.RELOKACYJNA 2024,Rondo Reagana,755
215857049,604399,2024-02-14 13:17:52,2024-02-15 01:37:22,.RELOKACYJNA 2024,Rondo Reagana,740
215878425,604321,2024-02-14 16:38:37,2024-02-15 07:05:55,Komandorska / Kamienna,Komandorska / Kamienna,867
215881944,604041,2024-02-14 17:05:08,2024-02-15 17:51:13,Sołtysowicka / Redycka,Kasprowicza / Syrokomli,1486
215890328,604569,2024-02-14 18:06:57,2024-02-15 11:54:10,Wróblewskiego (Teki),Kołłątaja / Podwale,1067
215903069,602699,2024-02-14 20:02:12,2024-02-15 09:21:03,Poza stacją,Poza stacją,799
215914896,604561,2024-02-14 23:20:11,2024-02-15 00:39:54,Powstańców Śląskich/Orla,"Kosmonautów / Fieldorfa, szpital wojewódzki",80
215915573,602243,2024-02-14 23:41:59,2024-02-15 00:02:18,Kozanowska/Pałucka,Kozanowska/Pałucka,20
215915672,603161,2024-02-14 23:45:34,2024-02-15 00:00:12,Plac Uniwersytecki (UWr),Poza stacją,15
215915832,603135,2024-02-14 23:50:48,2024-02-15 00:06:20,Sienkiewicza / Wyszyńskiego,Plac Legionów,16
215915854,603825,2024-02-14 23:51:30,2024-02-15 00:04:48,Jagiełły / Dmowskiego ,Zaporoska / Grabiszyńska,13
215916067,603571,2024-02-14 23:59:36,2024-02-15 00:36:22,Drobnera / Dubois,Poza stacją,37
215916076,602853,2024-02-15 00:00:14,2024-02-15 00:03:58,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,4
215916079,602064,2024-02-15 00:00:20,2024-02-15 00:19:11,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,19
215916123,602080,2024-02-15 00:02:28,2024-02-15 00:17:43,Drobnera / Plac Bema,Plac Świętego Macieja / Trzebnicka,15
215916192,602838,2024-02-15 00:05:37,2024-02-15 00:14:17,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,9
215916197,603315,2024-02-15 00:05:52,2024-02-15 00:10:24,Piaskowa / św. Ducha,Wyszyńskiego / Szczytnicka,5
215916199,603820,2024-02-15 00:05:59,2024-02-15 00:15:57,Powstańców Śląskich (Arkady Wrocławskie),Grabiszyńska / Stalowa,10
