UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
241237159,603704,2024-07-21 21:18:10,2024-07-24 15:28:46,Poniatowskiego / Oleśnicka,Poza stacją,3971
241296624,604347,2024-07-22 10:48:03,2024-07-24 19:00:32,Drobnera / Plac Bema,Rynek,3372
241540945,603242,2024-07-23 16:12:50,2024-07-24 00:56:00,Łukasiewicza / Smoluchowskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),523
241584164,652109,2024-07-23 18:49:07,2024-07-24 08:54:48,pl. Orląt Lwowskich,Plac Grunwaldzki (DS Ołówek),846
241588288,603787,2024-07-23 19:05:14,2024-07-24 00:02:21,Hermanowska / Kołobrzeska,Poza stacją,297
241604776,604648,2024-07-23 20:12:03,2024-07-24 20:11:23,Dworzec Główny ,Poza stacją,1439
241616501,603795,2024-07-23 21:06:41,2024-07-24 16:13:54,Wilanowska,Gorlicka/Stanety,1147
241617100,603418,2024-07-23 21:09:49,2024-07-24 16:13:48,Wilanowska,Gorlicka/Stanety,1144
241620651,603434,2024-07-23 21:28:37,2024-07-24 04:29:52,Kołłątaja / Podwale,Komandorska / Sanocka,421
241623700,603958,2024-07-23 21:46:55,2024-07-24 00:06:03,Krakowska / Leroy Merlin,Krakowska / Leroy Merlin,139
241627603,603676,2024-07-23 22:11:37,2024-07-24 00:44:57,Bacciarellego / pętla autobusowa,Dworzec Główny ,153
241627685,604202,2024-07-23 22:12:08,2024-07-24 00:45:20,Bacciarellego / pętla autobusowa,Dworzec Główny ,153
241628364,603870,2024-07-23 22:16:51,2024-07-24 00:28:47,Tyrmanda / Trawowa,Nowodworska/Strzegomska,132
241628483,603035,2024-07-23 22:17:47,2024-07-24 00:45:46,Bacciarellego / pętla autobusowa,Dworzec Główny ,148
241630304,603950,2024-07-23 22:30:45,2024-07-24 00:41:01,Tyrmanda / Trawowa,Graniczna / Strzegomska,130
241631758,603864,2024-07-23 22:43:02,2024-07-24 00:35:56,Rogowska / Zemska,Rogowska / Zemska,113
241631828,603296,2024-07-23 22:43:37,2024-07-24 00:36:21,Rogowska / Zemska,Rogowska / Zemska,113
241634149,603474,2024-07-23 23:04:45,2024-07-24 00:01:53,Lotnicza / Bajana,Świeradowska (Ferio Gaj ),57
241636903,602639,2024-07-23 23:31:49,2024-07-24 00:19:04,Plac Jana Pawła II (Akademia Muzyczna),Boguszowska / Kosmonautów,47
241637193,603520,2024-07-23 23:35:15,2024-07-24 00:19:22,Plac Jana Pawła II (Akademia Muzyczna),Boguszowska / Kosmonautów,44
241637420,604482,2024-07-23 23:37:53,2024-07-24 00:37:54,Drobnera / Plac Bema,Poza stacją,60
241638039,603921,2024-07-23 23:45:29,2024-07-24 00:42:19,Młodych Techników,Młodych Techników,57
241638114,602145,2024-07-23 23:46:28,2024-07-24 00:04:08,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,18
241638214,604649,2024-07-23 23:47:37,2024-07-24 00:19:12,Nowowiejska / Górnickiego,Wróblewskiego (Teki),32
241638276,603589,2024-07-23 23:48:20,2024-07-24 03:08:54,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,201
241638322,604457,2024-07-23 23:48:58,2024-07-24 00:00:55,Nowowiejska / Wyszyńskiego,Wita Stwosza / Szewska,12
241638396,602086,2024-07-23 23:49:53,2024-07-24 00:09:03,Tarnogajska / Klimasa,Aleja Hallera / Mielecka,19
241638551,602616,2024-07-23 23:51:56,2024-07-24 00:09:53,Maślicka / Stodolna,Pilczycka / Koszykarska,18
241638561,602240,2024-07-23 23:52:06,2024-07-24 00:10:12,pl. Orląt Lwowskich,Strzegomska / Estońska,18
241638632,602853,2024-07-23 23:53:09,2024-07-24 00:04:25,Poza stacją,Pereca / Grabiszyńska,11
241638650,602012,2024-07-23 23:53:21,2024-07-24 00:03:51,Kołłątaja / Podwale,Kościuszki / Pułaskiego,11
241638714,602519,2024-07-23 23:54:17,2024-07-24 00:08:00,Dworzec Główny ,al. Armii Krajowej / Borowska,14
241638724,604300,2024-07-23 23:54:21,2024-07-24 00:09:13,Bezpieczna / Obornicka,Popowicka / Niedźwiedzia,15
241638769,602775,2024-07-23 23:54:53,2024-07-24 00:00:37,Smolec,Mokronos Górny PKP,6
241638796,602712,2024-07-23 23:55:12,2024-07-24 00:52:10,Sienkiewicza / Wyszyńskiego,Bystrzycka / Idzikowskiego,57
241638801,604225,2024-07-23 23:55:13,2024-07-24 00:02:25,Poza stacją,Plac Dominikański (Galeria Dominikańska),7
241638806,603769,2024-07-23 23:55:18,2024-07-24 00:07:36,Rynek,Młodych Techników,12
241638820,602265,2024-07-23 23:55:34,2024-07-24 00:03:35,Kołłątaja / Podwale,Kościuszki / Pułaskiego,8
241638872,603004,2024-07-23 23:56:02,2024-07-24 00:00:39,Smolec,Mokronos Górny PKP,5
241638933,602662,2024-07-23 23:56:45,2024-07-24 00:01:39,Bałtycka / Żmigrodzka,Poza stacją,5
241638954,603514,2024-07-23 23:57:00,2024-07-24 00:05:35,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,9
241638980,603976,2024-07-23 23:57:27,2024-07-24 00:08:08,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,11
241638989,604131,2024-07-23 23:57:37,2024-07-24 00:08:00,Plac Uniwersytecki (UWr),Poza stacją,10
241639002,604518,2024-07-23 23:57:46,2024-07-24 00:07:37,Krzycka / Aleja Karkonoska (Park Południowy),al. Karkonoska / Jeździecka,10
241639033,602212,2024-07-23 23:58:07,2024-07-24 00:11:43,Poza stacją,Bardzka / Piękna,14
241639037,603965,2024-07-23 23:58:08,2024-07-24 00:12:38,Drobnera / Plac Bema,Kościuszki / Komuny Paryskiej / Zgodna,15
