UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
185499668,602101,2023-06-16 17:31:13,2024-04-22 14:27:36,Drobnera / Plac Bema,Drobnera / Plac Bema,447656
223301877,604092,2024-04-14 16:18:13,2024-04-22 11:20:27,Poza stacją,Poza stacją,11222
223433933,603185,2024-04-15 14:00:34,2024-04-22 15:54:45,pl. Powstańców Wielkopolskich,Poza stacją,10194
224273507,604501,2024-04-21 18:34:13,2024-04-22 00:27:39,Ślężna / Aleja Wiśniowa,Jagiełły / Dmowskiego ,353
224295458,602043,2024-04-21 23:10:35,2024-04-22 00:00:41,Rondo Reagana,Śrubowa / Strzegomska,50
224295586,603721,2024-04-21 23:12:47,2024-04-22 07:55:15,Solskiego / al. Piastów,Solskiego / al. Piastów,522
224296824,603399,2024-04-21 23:46:13,2024-04-22 00:15:21,Wyszyńskiego / Szczytnicka,Grabiszyńska / Magazynierska (Corte Verona),29
224296896,602025,2024-04-21 23:48:35,2024-04-22 00:08:30,Dworzec Główny ,Opolska / Siemianowicka,20
224297028,603008,2024-04-21 23:53:10,2024-04-22 00:07:23,Janiszewskiego (PWr),Kościuszki / Pułaskiego,14
224297030,603504,2024-04-21 23:53:13,2024-04-22 00:01:36,Zwycięska / Agrestowa,Grota-Roweckiego/Iwaszkiewicza,8
224297089,602866,2024-04-21 23:55:01,2024-04-22 00:02:51,"Dworzec Główny, południe",Hubska / Prudnicka,8
224297119,602863,2024-04-21 23:56:07,2024-04-22 00:05:33,Legnicka / Wejherowska,Pilczycka / Kozanowska,9
224297220,603845,2024-04-22 00:00:45,2024-04-22 00:16:09,Grabiszyńska / Stalowa,Legnicka / Zachodnia ,15
224297221,603620,2024-04-22 00:00:52,2024-04-22 00:16:00,Grabiszyńska / Stalowa,Legnicka / Zachodnia ,15
224297228,602460,2024-04-22 00:01:17,2024-04-22 00:11:39,al. Armii Krajowej / Borowska,Dworzec Główny ,10
224297278,604370,2024-04-22 00:04:02,2024-04-22 00:12:46,Lotnicza / Metalowców,Lotnicza / Na Ostatnim Groszu,9
224297304,603094,2024-04-22 00:05:07,2024-04-22 00:15:14,Aleja Kromera,Sołtysowicka / Redycka,10
224297325,603608,2024-04-22 00:06:15,2024-04-22 00:19:28,Wróblewskiego (ZOO),Plac Dominikański (Galeria Dominikańska),13
224297344,602756,2024-04-22 00:07:12,2024-04-22 00:14:33,Popowicka / Rysia,Stacyjna (Dworzec Mikołajów),7
224297374,603664,2024-04-22 00:08:28,2024-04-22 00:33:38,Dyrekcyjna / Borowska (Wroclavia),Zwycięska / Agrestowa,25
224297383,603259,2024-04-22 00:08:53,2024-04-22 00:32:09,Jagodzińska / Buforowa,"Dworzec Główny, południe",23
224297384,603008,2024-04-22 00:08:57,2024-04-22 00:18:47,Kościuszki / Pułaskiego,Hubska / Prudnicka,10
224297434,603215,2024-04-22 00:11:19,2024-04-22 00:16:31,Drobnera / Plac Bema,Nowowiejska / Jedności Narodowej,5
224297437,602021,2024-04-22 00:11:35,2024-04-22 00:17:00,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),5
224297448,602994,2024-04-22 00:11:56,2024-04-22 00:17:45,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,6
224297452,603508,2024-04-22 00:12:13,2024-04-22 00:14:26,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,2
224297467,602699,2024-04-22 00:12:55,2024-04-22 00:17:17,Kazimierza Wielkiego (Helios),Fosa Miejska ,4
224297506,603549,2024-04-22 00:14:51,2024-04-22 00:26:37,Kościuszki / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),12
224297535,604187,2024-04-22 00:16:17,2024-04-22 00:19:48,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,4
224297577,603293,2024-04-22 00:19:02,2024-04-22 00:33:12,Plac Grunwaldzki / Polaka,Żeromskiego / Daszyńskiego,14
224297584,602889,2024-04-22 00:19:21,2024-04-22 00:27:03,Drzewieckiego / Dedala,Hermanowska / Kołobrzeska,8
224297585,602460,2024-04-22 00:19:25,2024-04-22 00:35:10,Dworzec Główny ,Opolska / pętla tramwajowa,16
224297599,603008,2024-04-22 00:20:10,2024-04-22 00:36:18,Hubska / Prudnicka,Świeradowska / Krynicka,16
224297604,603128,2024-04-22 00:20:13,2024-04-22 00:31:43,Szewska / Kazimierza Wielkiego ,Poza stacją,12
224297623,603300,2024-04-22 00:21:28,2024-04-22 00:31:09,Szewska / Kazimierza Wielkiego ,Poza stacją,10
224297654,602458,2024-04-22 00:23:38,2024-04-22 00:42:51,Wróblewskiego (Teki),Nowowiejska / Górnickiego,19
224297656,602201,2024-04-22 00:23:41,2024-04-22 00:43:14,Wróblewskiego (Teki),Nowowiejska / Górnickiego,20
224297658,602177,2024-04-22 00:23:46,2024-04-22 00:45:54,Wróblewskiego (Teki),Nowowiejska / Górnickiego,22
224297673,603845,2024-04-22 00:24:44,2024-04-22 00:43:38,Legnicka / Zachodnia ,Pereca / Grabiszyńska,19
224297677,604556,2024-04-22 00:25:06,2024-04-22 00:41:04,Poza stacją,Jagiełły / Dmowskiego ,16
224297704,604534,2024-04-22 00:26:52,2024-04-22 00:27:23,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
224297728,604006,2024-04-22 00:27:59,2024-04-22 00:47:24,Ślężna / Kamienna (Uniw. Ekonomiczny),Zwycięska / Agrestowa,19
224297733,604501,2024-04-22 00:28:10,2024-04-22 00:44:44,Jagiełły / Dmowskiego ,Legnicka / Wejherowska,17
224297735,602889,2024-04-22 00:28:18,2024-04-22 00:36:49,Hermanowska / Kołobrzeska,Żernicka,9
224297743,602677,2024-04-22 00:28:50,2024-04-22 00:41:18,Kozanowska Pilczyce,Jagiełły / Dmowskiego ,12
224297900,603008,2024-04-22 00:37:12,2024-04-22 00:43:28,Świeradowska / Krynicka,Piławska,6
224297929,602299,2024-04-22 00:38:23,2024-04-22 00:45:23,Żmigrodzka / Marino,Kamieńskiego,7
224297971,603934,2024-04-22 00:41:42,2024-04-22 00:53:05,Jagiełły / Dmowskiego ,Zaporoska / Grabiszyńska,11
224297975,604269,2024-04-22 00:41:52,2024-04-22 00:48:23,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,7
224297982,603475,2024-04-22 00:42:14,2024-04-22 09:37:45,pl. Orląt Lwowskich,pl. Orląt Lwowskich,536
224297990,604466,2024-04-22 00:42:47,2024-04-22 01:05:06,pl. Orląt Lwowskich,Legnicka / Wejherowska,22
224297992,604109,2024-04-22 00:42:58,2024-04-22 00:46:14,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,3
224298057,602628,2024-04-22 00:46:40,2024-04-22 00:55:31,Drobnera / Dubois,Plac Legionów,9
224298242,602574,2024-04-22 00:59:41,2024-04-22 01:08:12,Plac Strzegomski / Poznańska,pl. Orląt Lwowskich,9
224298341,602419,2024-04-22 01:08:29,2024-04-22 01:16:12,Wróblewskiego (Teki),Chałubińskiego / Mikulicza-Radeckiego,8
224298379,602535,2024-04-22 01:10:52,2024-04-22 01:17:08,Dworzec Główny ,Plac Legionów,6
224298399,603627,2024-04-22 01:13:10,2024-04-22 01:17:26,Dworzec Główny ,Kołłątaja / Podwale,4
224298420,604653,2024-04-22 01:14:58,2024-04-22 01:37:24,Poza stacją,Poza stacją,22
224298459,603110,2024-04-22 01:17:43,2024-04-22 01:18:06,Kołłątaja / Podwale,Kołłątaja / Podwale,0
224298472,602104,2024-04-22 01:19:09,2024-04-22 01:20:18,Kołłątaja / Podwale,Kołłątaja / Podwale,1
224298505,604011,2024-04-22 01:22:16,2024-04-22 01:30:21,pl. Orląt Lwowskich,Plac Strzegomski / Poznańska,8
224298511,604556,2024-04-22 01:23:04,2024-04-22 01:37:32,Jagiełły / Dmowskiego ,Poza stacją,14
224298527,603300,2024-04-22 01:24:17,2024-04-22 01:24:39,Poza stacją,Poza stacją,0
224298532,602612,2024-04-22 01:25:05,2024-04-22 01:32:51,Kościuszki / Pułaskiego,Janiszewskiego (PWr),8
224298534,603128,2024-04-22 01:25:06,2024-04-22 01:29:05,Poza stacją,Plac Legionów,4
224298587,602535,2024-04-22 01:29:38,2024-04-22 01:40:12,Plac Legionów,Robotnicza / Fabryczna,11
224298632,603764,2024-04-22 01:33:15,2024-04-22 01:33:49,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1
224298638,602807,2024-04-22 01:33:39,2024-04-22 01:50:12,Przyjaźni / Karkonoska,Poza stacją,17
224298647,603284,2024-04-22 01:34:32,2024-04-22 01:49:26,Traugutta / Pułaskiego,Nyska / Piękna,15
224298691,603044,2024-04-22 01:39:15,2024-04-22 01:39:44,Piaskowa / św. Ducha,Piaskowa / św. Ducha,0
224298807,603934,2024-04-22 01:55:21,2024-04-22 02:01:14,Zaporoska / Grabiszyńska,Grochowa / Jemiołowa,6
224298825,602738,2024-04-22 01:59:31,2024-04-22 02:00:13,Pereca / Grabiszyńska,Pereca / Grabiszyńska,1
224298827,602833,2024-04-22 01:59:54,2024-04-22 02:09:04,Pereca / Grabiszyńska,Poza stacją,9
224298830,603845,2024-04-22 02:00:25,2024-04-22 02:08:53,Pereca / Grabiszyńska,Poza stacją,8
224298867,603141,2024-04-22 02:04:43,2024-04-22 02:10:48,Rondo Reagana,Poza stacją,6
224298886,604270,2024-04-22 02:06:33,2024-04-22 02:13:06,Robotnicza / Fabryczna,Robotnicza / Fabryczna,7
224298887,603992,2024-04-22 02:06:35,2024-04-22 02:23:20,Robotnicza / Fabryczna,Żelazna / Pereca,17
224298892,602535,2024-04-22 02:07:33,2024-04-22 02:23:13,Robotnicza / Fabryczna,Żelazna / Pereca,16
224298905,603259,2024-04-22 02:09:43,2024-04-22 02:31:29,"Dworzec Główny, południe",Jagodzińska / Buforowa,22
224298934,604003,2024-04-22 02:15:10,2024-04-22 02:36:31,Krzywoustego - Rynek Psie Pole,Nowowiejska / Wyszyńskiego,21
224298936,603608,2024-04-22 02:15:30,2024-04-22 02:28:56,Plac Dominikański (Galeria Dominikańska),Szczęśliwa (Sky Tower),13
224298954,602288,2024-04-22 02:17:42,2024-04-22 02:34:47,Rynek,Jedności Narodowej / Wyszyńskiego,17
224299022,602393,2024-04-22 02:29:25,2024-04-22 02:50:41,Szczęśliwa (Sky Tower),Poza stacją,21
