UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258637456,602836,2024-10-31 19:48:15,2024-11-03 10:52:42,Krzywoustego / Korona,Krzywoustego / Korona,3784
258771948,604144,2024-11-01 19:03:06,2024-11-03 10:46:31,Kołłątaja / Podwale,Poza stacją,2383
258901766,603704,2024-11-02 20:55:54,2024-11-03 10:00:57,Komandorska / Sanocka,Poza stacją,785
258906074,602068,2024-11-02 21:41:07,2024-11-03 08:40:35,Plac Legionów,Krucza / Mielecka / Stalowa,659
258909233,604459,2024-11-02 22:18:52,2024-11-03 06:13:26,Krzywoustego - Rynek Psie Pole,Poza stacją,475
258915889,603274,2024-11-02 23:45:04,2024-11-03 00:05:51,Wita Stwosza / Szewska,Nyska / Jesionowa,21
258916197,604096,2024-11-02 23:48:59,2024-11-03 00:05:47,Karwińska / Opolska,Traugutta / Pułaskiego,17
258916382,602866,2024-11-02 23:51:16,2024-11-03 00:01:47,Świeradowska (Ferio Gaj ),Dworzec Główny ,11
258916638,603921,2024-11-02 23:54:33,2024-11-03 00:01:24,Kazimierza Wielkiego (Helios),Drobnera / Dubois,7
258916655,604282,2024-11-02 23:54:42,2024-11-03 00:01:21,Kazimierza Wielkiego (Helios),Drobnera / Dubois,7
258916821,604100,2024-11-02 23:56:56,2024-11-03 00:00:43,Bacciarellego,"Olszewskiego, pętla tramwajowa",4
258917088,602264,2024-11-03 00:00:45,2024-11-03 00:13:30,Kamienna / Borowska (Aquapark),Świeradowska (Ferio Gaj ),13
258917125,602119,2024-11-03 00:01:27,2024-11-03 00:02:33,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,1
258917177,602580,2024-11-03 00:02:29,2024-11-03 00:11:57,"Dworzec Główny, południe","Dworzec Główny, południe",9
258917189,602847,2024-11-03 00:02:41,2024-11-03 00:10:05,Stacyjna (Dworzec Mikołajów),Plac Jana Pawła II (Akademia Muzyczna),7
258917206,604258,2024-11-03 00:02:55,2024-11-03 00:10:00,Stacyjna (Dworzec Mikołajów),Plac Jana Pawła II (Akademia Muzyczna),7
258917325,604188,2024-11-03 00:05:07,2024-11-03 00:18:51,Dyrekcyjna / Borowska (Wroclavia),Świeradowska (Ferio Gaj ),14
258917363,603582,2024-11-03 00:05:53,2024-11-03 00:16:43,Traugutta / Pułaskiego,Rynek,11
258917371,602772,2024-11-03 00:05:57,2024-11-03 00:13:08,Plac Legionów,Kołłątaja / Podwale,7
258917438,603650,2024-11-03 00:07:00,2024-11-03 00:23:34,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Legionów,17
