UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258033129,602448,2024-10-28 12:37:50,2024-10-30 07:55:18,Stadion Olimpijski,Stadion Olimpijski,2597
258257422,604062,2024-10-29 17:05:13,2024-10-30 00:09:18,Bystrzycka / Idzikowskiego,Bystrzycka / Idzikowskiego,424
258298195,604166,2024-10-29 20:18:19,2024-10-30 06:26:07,Borowska (Uniw. Szpital Kliniczny),Komandorska / Kamienna,608
258312504,604658,2024-10-29 22:26:56,2024-10-30 07:49:38,Kiełczowska,Krzywoustego - Rynek Psie Pole,563
258317708,603032,2024-10-29 23:41:40,2024-10-30 00:36:51,Legnicka / Młodych Techników,Poza stacją,55
258317801,602939,2024-10-29 23:43:33,2024-10-30 00:03:24,Drobnera / Dubois,Kościuszki / Pułaskiego,20
258317985,603982,2024-10-29 23:47:28,2024-10-30 08:14:20,Fosa Miejska ,Zaporoska / Gajowicka,507
258318079,602981,2024-10-29 23:49:25,2024-10-30 00:03:12,Grabiszyńska / Aleja Hallera,Tyrmanda / Trawowa,14
258318108,604228,2024-10-29 23:50:01,2024-10-30 00:03:04,Grabiszyńska / Aleja Hallera,Tyrmanda / Trawowa,13
258318134,602797,2024-10-29 23:50:32,2024-10-30 00:07:34,Aleja Hallera / Mielecka,Racławicka / Rymarska,17
258318136,602391,2024-10-29 23:50:37,2024-10-30 00:07:30,Aleja Hallera / Mielecka,Racławicka / Rymarska,17
258318284,603228,2024-10-29 23:53:34,2024-10-30 00:01:03,Krzycka / Aleja Karkonoska (Park Południowy),Poza stacją,7
258318302,603276,2024-10-29 23:54:06,2024-10-30 00:00:52,Plac Legionów,Grabiszyńska / Stalowa,7
258318342,602855,2024-10-29 23:54:58,2024-10-30 00:13:34,Jedności Narodowej / Wyszyńskiego,Poza stacją,19
258318353,603094,2024-10-29 23:55:09,2024-10-30 00:03:31,Jedności Narodowej / Wyszyńskiego,Drobnera / Plac Bema,8
258318444,603144,2024-10-29 23:57:01,2024-10-30 00:18:14,al. Armii Krajowej / Bardzka,Konduktorska,21
258318448,603067,2024-10-29 23:57:02,2024-10-30 00:15:43,Nowowiejska / Jedności Narodowej,Plac Staszica,19
258318457,602383,2024-10-29 23:57:06,2024-10-30 00:14:47,Piławska,Grota-Roweckiego / Parafialna,18
258318569,603849,2024-10-29 23:59:33,2024-10-30 00:05:53,Wróblewskiego (ZOO),Norwida / Wyspiańskiego (PWr),6
258318644,602525,2024-10-30 00:02:01,2024-10-30 00:10:47,Borowska (Uniw. Szpital Kliniczny),Poza stacją,9
258318673,602783,2024-10-30 00:02:45,2024-10-30 00:10:42,Bacciarellego / pętla autobusowa,Partyzantów / Okrzei,8
258318685,602757,2024-10-30 00:02:58,2024-10-30 00:16:11,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,13
258318719,602963,2024-10-30 00:03:46,2024-10-30 00:10:58,Drobnera / Dubois,Sienkiewicza / Piastowska,7
258318757,602939,2024-10-30 00:04:31,2024-10-30 00:20:35,Kościuszki / Pułaskiego,Dworzec Główny ,16
258318825,603094,2024-10-30 00:06:22,2024-10-30 00:13:38,Drobnera / Plac Bema,Poza stacją,7
258318829,604246,2024-10-30 00:06:29,2024-10-30 00:16:22,Kołłątaja / Podwale,Sienkiewicza / Wyszyńskiego,10
258318860,603792,2024-10-30 00:07:11,2024-10-30 00:16:47,Rondo Reagana,Kościuszki / Pułaskiego,10
258318877,603904,2024-10-30 00:07:33,2024-10-30 00:16:36,Dworzec Główny ,Ślężna / Kamienna (Uniw. Ekonomiczny),9
258318890,602801,2024-10-30 00:07:48,2024-10-30 00:16:24,Dworzec Główny ,Ślężna / Kamienna (Uniw. Ekonomiczny),9
258318899,604649,2024-10-30 00:08:07,2024-10-30 00:21:06,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,13
258319013,602590,2024-10-30 00:11:22,2024-10-30 00:19:49,Piaskowa / św. Ducha,Plac Legionów,8
258319018,604514,2024-10-30 00:11:32,2024-10-30 00:16:28,Kiełczowska,Gorlicka / Litewska,5
258319024,603159,2024-10-30 00:11:44,2024-10-30 00:29:27,Dworzec Główny ,Robotnicza / Fabryczna,18
258319061,603630,2024-10-30 00:12:40,2024-10-30 00:25:39,Ślężna / Aleja Wiśniowa,Świeradowska / Krynicka,13
258319113,602267,2024-10-30 00:14:02,2024-10-30 00:42:20,Dworzec Główny ,Opolska / pętla tramwajowa,28
258319115,602454,2024-10-30 00:14:07,2024-10-30 00:21:08,Drobnera / Plac Bema,Nowowiejska / Górnickiego,7
258319138,603316,2024-10-30 00:14:38,2024-10-30 00:22:47,Zaporoska / Grabiszyńska,Plac Powstańców Śląskich,8
