UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
202269331,602273,2023-09-28 11:46:45,2024-04-21 17:57:54,Zwycięska / Ołtaszyńska,Poza stacją,297011
221001153,603278,2024-03-31 13:17:39,2024-04-21 07:42:25,"Kosmonautów / Fieldorfa, szpital wojewódzki",Poza stacją,29905
222929834,603387,2024-04-12 17:08:45,2024-04-21 15:58:43,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,12890
224168736,602545,2024-04-20 18:20:04,2024-04-21 10:31:22,Osobowicka - pętla tramwajowa,Legnicka / Wejherowska,971
224188637,602327,2024-04-20 21:25:50,2024-04-21 08:36:32,Dworzec Główny ,Dworzec Główny ,671
224198084,602768,2024-04-20 23:36:47,2024-04-21 00:00:49,Rogowska / Zemska,Rogowska / Zemska,24
224198591,603120,2024-04-20 23:44:22,2024-04-21 01:02:09,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),78
224198604,602466,2024-04-20 23:44:43,2024-04-21 00:01:08,pl. Orląt Lwowskich,Reymonta / Kleczkowska,16
224198622,604488,2024-04-20 23:44:59,2024-04-21 00:00:53,pl. Orląt Lwowskich,Reymonta / Kleczkowska,16
224198989,603102,2024-04-20 23:50:19,2024-04-21 00:02:32,Rynek,Młodych Techników,12
224199004,604094,2024-04-20 23:50:27,2024-04-21 00:01:15,Na Ostatnim Groszu,Kozanowska/Pałucka,11
224199092,603494,2024-04-20 23:51:49,2024-04-21 00:01:23,Klecińska / Duńska,Graniczna / Strzegomska,10
224199099,604563,2024-04-20 23:51:54,2024-04-21 00:09:06,Nowowiejska / Górnickiego,Plac Grunwaldzki / Polaka,17
224199109,604028,2024-04-20 23:52:03,2024-04-21 00:01:19,Klecińska / Duńska,Graniczna / Strzegomska,9
224199115,603655,2024-04-20 23:52:06,2024-04-21 00:06:17,Dyrekcyjna / Borowska (Wroclavia),Grabiszyńska / Stalowa,14
224199232,603169,2024-04-20 23:53:46,2024-04-21 00:04:34,Poza stacją,Młodych Techników,11
224199238,602964,2024-04-20 23:53:51,2024-04-21 00:04:25,Poza stacją,Grabiszyńska / Aleja Hallera,11
224199261,604175,2024-04-20 23:54:19,2024-04-21 00:06:11,Komandorska / Kamienna,Bardzka / Piękna,12
224199263,602988,2024-04-20 23:54:22,2024-04-21 00:06:04,Komandorska / Kamienna,Bardzka / Piękna,12
224199272,603747,2024-04-20 23:54:30,2024-04-21 00:07:03,Kasprowicza / Syrokomli,Sołtysowicka / Redycka,13
224199310,604250,2024-04-20 23:55:04,2024-04-21 00:07:52,Kasprowicza / Syrokomli,Sołtysowicka / Redycka,13
