UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
249741986,602706,2024-09-05 16:25:14,2024-09-14 22:38:14,al. Armii Krajowej / Tarnogajska,Wita Stwosza / Szewska,13333
250519028,603115,2024-09-09 18:24:56,2024-09-14 01:28:54,Opolska / pętla tramwajowa,Poza stacją,6184
251201589,602699,2024-09-13 21:36:34,2024-09-14 06:12:12,Kwidzyńska pętla,Kwidzyńska pętla,516
251205433,602272,2024-09-13 22:15:29,2024-09-14 15:53:17,Szczęśliwa (Sky Tower),Poza stacją,1058
251213772,602322,2024-09-13 23:52:20,2024-09-14 00:05:10,Klecińska / Duńska,Strzegomska / Rogowska ,13
251213882,604580,2024-09-13 23:53:26,2024-09-14 00:03:02,Świeradowska (Ferio Gaj ),Bardzka / Piękna,10
251213981,602422,2024-09-13 23:54:36,2024-09-14 00:02:07,Plac Dominikański (Galeria Dominikańska),Plac Kościuszki (Renoma),8
251214021,604035,2024-09-13 23:55:05,2024-09-14 00:08:30,Aleja Kromera,Krzywoustego - Rynek Psie Pole,13
251214060,603665,2024-09-13 23:55:30,2024-09-14 00:00:38,Pereca / Grabiszyńska,Krucza / Mielecka / Stalowa,5
251214197,602132,2024-09-13 23:57:12,2024-09-14 00:16:13,Bezpieczna/Jugosławiańska,Bezpieczna/Jugosławiańska,19
251214313,603174,2024-09-13 23:58:49,2024-09-14 00:10:40,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),12
251214398,603061,2024-09-13 23:59:54,2024-09-14 00:13:29,Plac Kościuszki (Renoma),Janiszewskiego (PWr),14
251214401,602780,2024-09-13 23:59:57,2024-09-14 00:14:48,Popowicka / Rysia,Lotnicza / Bajana,15
251214460,602438,2024-09-14 00:01:04,2024-09-14 00:10:07,Plac Kościuszki (Renoma),Zaporoska / Wielka / Krucza,9
251214477,602348,2024-09-14 00:01:16,2024-09-14 00:14:55,Traugutta / Pułaskiego,Legnicka / Młodych Techników,14
251214566,602239,2024-09-14 00:03:00,2024-09-14 00:10:42,"Dworzec Główny, południe",Kamienna / Borowska (Aquapark),8
251214612,603365,2024-09-14 00:03:34,2024-09-14 00:09:30,Krzywoustego - Rynek Psie Pole,Poleska / Litewska,6
251214613,604026,2024-09-14 00:03:34,2024-09-14 00:07:28,Poza stacją,Rondo Reagana,4
251214654,602933,2024-09-14 00:04:03,2024-09-14 00:09:32,Krzywoustego - Rynek Psie Pole,Poleska / Litewska,5
251214671,603605,2024-09-14 00:04:17,2024-09-14 00:21:25,pl. Powstańców Wielkopolskich,Rondo Reagana,17
251214832,603056,2024-09-14 00:06:58,2024-09-14 00:15:49,Zwycięska / Ołtaszyńska,Poza stacją,9
251214914,603755,2024-09-14 00:08:09,2024-09-14 00:31:55,Powstańców Śląskich/Orla,Strzegomska / Rogowska ,24
251214981,604035,2024-09-14 00:09:21,2024-09-14 00:18:01,Krzywoustego - Rynek Psie Pole,Wilanowska,9
251215172,602159,2024-09-14 00:11:57,2024-09-14 00:20:20,Dworzec Główny ,Plac Legionów,8
251215199,603526,2024-09-14 00:12:33,2024-09-14 00:20:18,Dworzec Główny ,Plac Legionów,8
251215471,602132,2024-09-14 00:17:24,2024-09-14 00:23:27,Bezpieczna/Jugosławiańska,"Paprotna / Obornicka, zajezdnia MPK",6
251215688,602159,2024-09-14 00:20:42,2024-09-14 00:34:55,Plac Legionów,Legnicka (Park Magnolia),14
251215700,603526,2024-09-14 00:20:51,2024-09-14 00:34:48,Plac Legionów,Poza stacją,14
251215732,602515,2024-09-14 00:21:21,2024-09-14 00:34:41,Aleja Kromera,Sienkiewicza / Piastowska,13
251216205,603385,2024-09-14 00:29:15,2024-09-14 00:46:19,Świdnicka / Piłsudskiego (Hotel Scandic),Promenady Wrocławskie,17
251216370,602879,2024-09-14 00:32:02,2024-09-14 01:04:34,Zaporoska / Gajowicka,Kutrzeby / Hubala,33
251216375,603040,2024-09-14 00:32:07,2024-09-14 00:46:02,Poza stacją,Strachocińska / Wieśniacza,14
251216449,603688,2024-09-14 00:33:58,2024-09-14 00:37:57,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
251216460,604060,2024-09-14 00:34:08,2024-09-14 00:37:49,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
251216484,603240,2024-09-14 00:34:34,2024-09-14 00:48:59,Plac Kościuszki (Renoma),al. Armii Krajowej / Borowska,14
251216523,602850,2024-09-14 00:35:12,2024-09-14 00:45:22,Legnicka (Park Magnolia),Lotnicza / Bajana,10
251216529,602159,2024-09-14 00:35:19,2024-09-14 00:45:24,Legnicka (Park Magnolia),Lotnicza / Bajana,10
251216703,602194,2024-09-14 00:38:28,2024-09-14 00:47:52,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Borowska,9
251216817,602908,2024-09-14 00:40:26,2024-09-14 00:48:58,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Grabiszyńska,9
251216832,602422,2024-09-14 00:40:38,2024-09-14 00:48:42,Plac Kościuszki (Renoma),Plac Powstańców Śląskich,8
251216838,603836,2024-09-14 00:40:43,2024-09-14 00:48:40,Plac Kościuszki (Renoma),Poza stacją,8
251216906,604132,2024-09-14 00:41:54,2024-09-14 00:47:07,Poza stacją,Stacyjna (Dworzec Mikołajów),5
251217073,603928,2024-09-14 00:44:35,2024-09-14 00:49:33,Plac Dominikański (Galeria Dominikańska),Traugutta / Pułaskiego,5
251217246,602930,2024-09-14 00:47:35,2024-09-14 00:53:33,Poza stacją,Kazimierza Wielkiego (Helios),6
251217285,603610,2024-09-14 00:48:27,2024-09-14 00:48:58,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,1
251217338,603610,2024-09-14 00:49:33,2024-09-14 00:57:28,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,8
251217344,602908,2024-09-14 00:49:41,2024-09-14 01:13:17,Zaporoska / Grabiszyńska,Grochowa / Jemiołowa,24
251217354,603727,2024-09-14 00:49:54,2024-09-14 00:51:59,Poza stacją,Powstańcow Śląskich / Aleja Hallera,2
251217479,603031,2024-09-14 00:52:17,2024-09-14 01:00:46,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,8
251217600,603605,2024-09-14 00:54:48,2024-09-14 01:13:00,Rondo Reagana,Hubska / Prudnicka,18
251217819,602942,2024-09-14 00:58:55,2024-09-14 01:02:34,Bezpieczna / Obornicka,Bałtycka / Żmigrodzka,4
251218077,604230,2024-09-14 01:03:23,2024-09-14 01:15:48,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,12
251218302,652006,2024-09-14 01:07:53,2024-09-14 01:12:47,Fabryczna / Wagonowa,Legnicka / Zachodnia ,5
251218309,603948,2024-09-14 01:08:00,2024-09-14 01:16:15,Poza stacją,Sołtysowicka / Redycka,8
