UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
227567254,602285,2024-05-10 18:06:36,2024-05-18 11:02:29,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,11096
228593228,602603,2024-05-16 07:22:27,2024-05-18 18:49:23,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,3567
228773034,603141,2024-05-16 22:37:38,2024-05-18 10:22:52,Aleja Hallera / Mielecka,Poza stacją,2145
228880468,604637,2024-05-17 16:38:51,2024-05-18 15:47:59,Piaskowa / św. Ducha,Poza stacją,1389
228928412,603086,2024-05-17 20:44:47,2024-05-18 10:04:30,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),800
228938232,602391,2024-05-17 21:57:08,2024-05-18 00:25:24,Buforowa - Vivaldiego,Buforowa - Vivaldiego,148
228940035,602688,2024-05-17 22:11:26,2024-05-18 00:32:39,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,141
228946741,602507,2024-05-17 23:10:51,2024-05-18 00:26:10,al. Armii Krajowej / Bardzka,Poza stacją,75
228947503,603838,2024-05-17 23:18:14,2024-05-18 00:01:08,Na Ostatnim Groszu,Mińska / Stanisławowska,43
228950057,602591,2024-05-17 23:43:37,2024-05-18 00:01:08,al. Armii Krajowej / Borowska,Kutrzeby / Hubala,18
228950155,652103,2024-05-17 23:44:33,2024-05-18 00:00:00,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,15
228950472,603585,2024-05-17 23:47:45,2024-05-18 00:10:13,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,22
228950506,602074,2024-05-17 23:48:03,2024-05-18 00:00:02,al. Brücknera / Kwidzyńska,Poza stacją,12
228950652,602186,2024-05-17 23:49:40,2024-05-18 01:22:11,Poza stacją,Rynek,93
228950698,602880,2024-05-17 23:50:19,2024-05-18 00:08:35,Plac Strzegomski / Poznańska,Kościuszki / Pułaskiego,18
228950772,602655,2024-05-17 23:51:01,2024-05-18 00:09:21,Rondo Reagana,Kazimierza Wielkiego (Helios),18
228950789,603037,2024-05-17 23:51:09,2024-05-18 00:01:53,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,11
228950932,602056,2024-05-17 23:52:44,2024-05-18 00:08:47,Dyrekcyjna / Borowska (Wroclavia),Opolska / pętla tramwajowa,16
228950934,603509,2024-05-17 23:52:45,2024-05-18 00:03:09,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),10
228950991,602093,2024-05-17 23:53:15,2024-05-18 00:10:50,Powstańców Śląskich/Orla,Szczęśliwa (Sky Tower),18
228950997,604054,2024-05-17 23:53:19,2024-05-18 00:00:53,Drobnera / Plac Bema,Sienkiewicza / Piastowska,8
228951034,602598,2024-05-17 23:53:50,2024-05-18 00:11:12,Rynek,Legnicka / Zachodnia ,17
228951218,604575,2024-05-17 23:55:46,2024-05-18 00:09:12,Kazimierza Wielkiego (Helios),Aleja Kromera,13
228951223,602629,2024-05-17 23:55:51,2024-05-18 00:09:58,Dworzec Główny ,Grabiszyńska / Stalowa,14
228951257,603761,2024-05-17 23:56:10,2024-05-18 00:09:30,Hubska / Prudnicka,Zaporoska / Gajowicka,13
228951293,602335,2024-05-17 23:56:29,2024-05-18 00:04:35,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,8
228951349,604499,2024-05-17 23:57:04,2024-05-18 00:05:02,Rynek,Piłsudskiego 13 od Jump Hall,8
228951397,603290,2024-05-17 23:57:35,2024-05-18 00:03:26,Młodych Techników,Legnicka / Zachodnia ,6
228951405,602702,2024-05-17 23:57:41,2024-05-18 00:03:48,Młodych Techników,Legnicka / Zachodnia ,6
228951472,603908,2024-05-17 23:58:35,2024-05-18 00:13:30,Aleja Kromera,Krzywoustego - Rynek Psie Pole,15
228951517,602821,2024-05-17 23:59:17,2024-05-18 00:13:00,Plac Grunwaldzki (DS Ołówek),Krzywoustego / Korona,14
228951541,603308,2024-05-17 23:59:36,2024-05-18 00:15:45,Młodych Techników,Kołłątaja / Podwale,16
228951554,604349,2024-05-17 23:59:43,2024-05-18 00:06:51,Wróblewskiego (Teki),Rondo Reagana,7
228951575,602923,2024-05-17 23:59:58,2024-05-18 00:16:08,Młodych Techników,Kołłątaja / Podwale,16
228951621,603132,2024-05-18 00:00:33,2024-05-18 00:06:44,Popowicka / Niedźwiedzia,Legnicka (Park Magnolia),6
228951629,603048,2024-05-18 00:00:38,2024-05-18 00:38:24,Bezpieczna/Jugosławiańska,Popowicka / Rysia,38
228951634,603433,2024-05-18 00:00:40,2024-05-18 00:08:12,Plac Jana Pawła II (Akademia Muzyczna),Zachodnia / Poznańska,8
228951667,602103,2024-05-18 00:00:58,2024-05-18 00:10:16,Kazimierza Wielkiego (Helios),Grabiszyńska / Stalowa,9
228951710,604530,2024-05-18 00:01:36,2024-05-18 00:19:17,Powstańców Śląskich/Orla,Grochowa / Jemiołowa,18
228951834,604039,2024-05-18 00:03:07,2024-05-18 00:04:38,Legnicka / Zachodnia ,Legnicka / Zachodnia ,2
228951848,604652,2024-05-18 00:03:19,2024-05-18 00:14:21,Szewska / Kazimierza Wielkiego ,Plac Świętego Macieja / Trzebnicka,11
228951881,603443,2024-05-18 00:03:39,2024-05-18 00:22:24,Szewska / Kazimierza Wielkiego ,Wróblewskiego (Teki),19
228951960,604669,2024-05-18 00:04:30,2024-05-18 00:11:57,Legnicka / Wejherowska,Kozanowska / Pilczycka,7
228951987,602560,2024-05-18 00:04:48,2024-05-18 00:11:42,Legnicka / Wejherowska,Kozanowska / Pilczycka,7
228952032,602190,2024-05-18 00:05:15,2024-05-18 00:07:26,Legnicka / Zachodnia ,Poza stacją,2
228952125,604439,2024-05-18 00:06:17,2024-05-18 14:06:20,Dworzec Główny ,Lotnicza / Bajana,840
228952147,604438,2024-05-18 00:06:34,2024-05-18 00:26:36,Gajowicka,Kazimierza Wielkiego (Helios),20
228952163,603556,2024-05-18 00:06:42,2024-05-18 00:26:56,Gajowicka,Kazimierza Wielkiego (Helios),20
228952180,604054,2024-05-18 00:06:56,2024-05-18 00:17:47,Sienkiewicza / Piastowska,Sienkiewicza / Wyszyńskiego,11
228952209,603247,2024-05-18 00:07:25,2024-05-18 00:19:43,al. Armii Krajowej / Bardzka,Konduktorska,12
228952224,603795,2024-05-18 00:07:35,2024-05-18 00:19:08,al. Armii Krajowej / Bardzka,Konduktorska,12
228952229,603601,2024-05-18 00:07:38,2024-05-18 00:10:03,Plac Świętego Macieja / Trzebnicka,Poniatowskiego / Oleśnicka,2
228952337,604064,2024-05-18 00:09:20,2024-05-18 00:24:15,Ślężna / Aleja Wiśniowa,Grabiszyńska / Stalowa,15
228952339,602812,2024-05-18 00:09:20,2024-05-18 00:09:52,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,1
228952348,604282,2024-05-18 00:09:26,2024-05-18 00:28:49,Dworzec Główny ,Jedności Narodowej / Wyszyńskiego,19
228952398,602166,2024-05-18 00:10:03,2024-05-18 00:25:12,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,15
228952412,603517,2024-05-18 00:10:17,2024-05-18 00:28:18,Ibn Siny Awicenny (Wrocław Zachodni),Czekoladowa / Wałbrzyska,18
228952600,602945,2024-05-18 00:12:35,2024-05-18 00:22:47,Dworzec Główny ,al. Armii Krajowej / Borowska,10
228952604,604349,2024-05-18 00:12:39,2024-05-18 00:23:00,Rondo Reagana,Wróblewskiego (Teki),10
228952658,603355,2024-05-18 00:13:18,2024-05-18 00:25:40,Kamienna / Borowska (Aquapark),Świeradowska (Ferio Gaj ),12
228952682,603144,2024-05-18 00:13:35,2024-05-18 00:22:00,Rynek,Świdnicka / Piłsudskiego (Hotel Scandic),8
228952689,602560,2024-05-18 00:13:41,2024-05-18 00:26:49,Kozanowska / Pilczycka,Legnicka / Wejherowska,13
