UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
203891680,604010,2023-10-08 12:43:19,2024-08-12 15:46:48,Sołtysowicka / Redycka,Sołtysowicka / Redycka,445143
244704717,602731,2024-08-09 16:48:23,2024-08-12 15:39:44,Szewska / Kazimierza Wielkiego ,Poza stacją,4251
245071307,603217,2024-08-11 16:45:16,2024-08-12 17:04:13,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1459
245072522,603094,2024-08-11 16:51:25,2024-08-12 20:09:41,Kościuszki / Pułaskiego,Świeradowska (Ferio Gaj ),1638
245114897,603643,2024-08-11 20:04:21,2024-08-12 07:38:59,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,695
245118005,602654,2024-08-11 20:18:34,2024-08-12 06:11:19,Nowowiejska / Górnickiego,Poza stacją,593
245119086,604663,2024-08-11 20:23:51,2024-08-12 00:21:12,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,237
245125072,604198,2024-08-11 20:55:15,2024-08-12 00:12:28,Śrubowa / Strzegomska,Poza stacją,197
245131170,602115,2024-08-11 21:31:28,2024-08-12 01:13:48,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,222
245134752,604641,2024-08-11 21:56:57,2024-08-12 00:15:32,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,139
245135305,603976,2024-08-11 22:01:01,2024-08-12 00:17:48,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,137
245136564,602169,2024-08-11 22:11:04,2024-08-12 01:30:38,Tyrmanda / Mińska,Graniczna / Strzegomska,200
245139283,602781,2024-08-11 22:34:32,2024-08-12 13:14:24,Komandorska / Kamienna,Plac Dominikański (Galeria Dominikańska),880
245139668,602469,2024-08-11 22:38:08,2024-08-12 00:21:42,Plac Grunwaldzki (DS Ołówek),Poza stacją,104
245139713,602299,2024-08-11 22:38:33,2024-08-12 00:21:08,Plac Grunwaldzki (DS Ołówek),Poza stacją,103
245141750,603720,2024-08-11 22:59:27,2024-08-12 00:10:56,Poza stacją,Grabiszyńska / Stalowa,71
