UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
233643288,604370,2024-06-12 12:42:58,2024-06-17 16:30:20,Świdnicka / Piłsudskiego (Hotel Scandic),Poza stacją,7427
233845231,604374,2024-06-13 12:41:09,2024-06-17 12:49:15,.RELOKACYJNA 2024,Poza stacją,5768
234088497,602772,2024-06-14 16:11:08,2024-06-17 08:22:54,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),3852
234115878,602854,2024-06-14 18:01:11,2024-06-17 16:28:04,Fosa Miejska ,Fosa Miejska ,4227
234160697,602981,2024-06-14 21:03:56,2024-06-17 23:45:14,Centrum Handlowe Auchan Bielany,Bielany Wrocławskie Kolejowa P&R,4481
234241914,603071,2024-06-15 12:44:25,2024-06-17 14:41:18,Leśnica - pętla tramwajowa,Zwycięska / Ołtaszyńska,2997
234255086,602269,2024-06-15 13:54:22,2024-06-17 07:08:51,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,2474
234432861,604363,2024-06-16 13:37:42,2024-06-17 12:52:50,Waniliowa / Cynamonowa,Wrocław Osobowice,1395
234448200,602913,2024-06-16 15:03:34,2024-06-17 21:53:40,Poza stacją,Plac Grunwaldzki / Polaka,1850
234510663,604579,2024-06-16 20:58:19,2024-06-17 01:04:39,Nowowiejska / Wyszyńskiego,Nowowiejska / Jedności Narodowej,246
234516896,602749,2024-06-16 21:44:49,2024-06-17 10:13:41,Poza stacją,Poza stacją,749
234517478,652068,2024-06-16 21:50:06,2024-06-17 07:48:41,Legnicka / Wejherowska,Legnicka (Park Magnolia),599
234520184,603585,2024-06-16 22:12:15,2024-06-17 11:04:56,Wojanowska / Arbuzowa ,Pilczycka / Koszykarska,773
234524403,602620,2024-06-16 23:00:10,2024-06-17 10:52:26,Graniczna / Strzegomska,Strzegomska / Rogowska ,712
234525647,602293,2024-06-16 23:12:32,2024-06-17 05:36:11,al. Armii Krajowej / Bardzka,Tarnogajska / Klimasa,384
234526163,604300,2024-06-16 23:18:56,2024-06-17 00:04:29,Popowicka / Rysia,Dworzec Główny ,46
234527885,603123,2024-06-16 23:43:22,2024-06-17 00:32:07,Mokronos Górny PKP,Mokronos Górny PKP,49
234527934,602684,2024-06-16 23:44:15,2024-06-17 00:03:02,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),19
234527958,602603,2024-06-16 23:44:37,2024-06-17 00:02:58,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),18
234528141,602227,2024-06-16 23:47:17,2024-06-17 00:04:09,pl. Orląt Lwowskich,Hermanowska / Kołobrzeska,17
234528184,602434,2024-06-16 23:47:49,2024-06-17 00:00:59,Powstańcow Śląskich / Aleja Hallera,Rynek,13
234528230,603303,2024-06-16 23:48:32,2024-06-17 00:01:23,Janiszewskiego (PWr),Drobnera / Dubois,13
234528349,603440,2024-06-16 23:50:32,2024-06-17 00:02:25,Świeradowska / Krynicka,Kopycińskiego/Drabika,12
234528490,602207,2024-06-16 23:53:01,2024-06-17 00:04:53,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,12
234528536,604556,2024-06-16 23:53:46,2024-06-17 00:02:35,Jagiełły / Dmowskiego ,Gnieźnieńska / Długa,9
234528609,603220,2024-06-16 23:54:54,2024-06-17 00:11:50,Popowicka / Rysia,Robotnicza / Fabryczna,17
234528614,602985,2024-06-16 23:55:11,2024-06-17 00:11:30,Amazon WRO2,Czekoladowa / Wałbrzyska,16
234528623,603136,2024-06-16 23:55:22,2024-06-17 00:02:10,Drobnera / Plac Bema,Rondo Reagana,7
234528637,602530,2024-06-16 23:55:42,2024-06-17 00:03:54,pl. Powstańców Wielkopolskich,Obornicka / Bałtycka,8
234528651,603133,2024-06-16 23:55:58,2024-06-17 00:11:16,Ślężna / Aleja Wiśniowa,Poza stacją,15
234528686,603176,2024-06-16 23:56:38,2024-06-17 00:05:48,Drobnera / Plac Bema,Gnieźnieńska / Długa,9
234528697,603069,2024-06-16 23:56:56,2024-06-17 00:17:21,Bezpieczna / Obornicka,Rondo Reagana,20
234528703,603459,2024-06-16 23:57:00,2024-06-17 00:07:03,Ślężna / Kamienna (Uniw. Ekonomiczny),Świeradowska (Ferio Gaj ),10
234528880,603445,2024-06-16 23:59:48,2024-06-17 00:00:11,Dworzec Główny ,Dworzec Główny ,0
234528912,604140,2024-06-17 00:00:35,2024-06-17 00:14:47,Dworzec Główny ,Zaporoska / Wielka / Krucza,14
234528944,604127,2024-06-17 00:01:19,2024-06-17 00:21:27,Buforowa - Vivaldiego,al. Armii Krajowej / Borowska,20
234528959,603949,2024-06-17 00:01:44,2024-06-17 00:03:57,Rondo Reagana,Sienkiewicza / Piastowska,2
234528966,602363,2024-06-17 00:01:57,2024-06-17 00:04:37,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),3
234529095,602506,2024-06-17 00:04:41,2024-06-17 00:30:30,Norwida / Wyspiańskiego (PWr),pl. Orląt Lwowskich,26
234529124,602733,2024-06-17 00:05:16,2024-06-17 00:14:42,Piaskowa / św. Ducha,Plac Legionów,9
234529248,604218,2024-06-17 00:07:59,2024-06-17 00:30:58,Norwida / Wyspiańskiego (PWr),pl. Orląt Lwowskich,23
234529250,602920,2024-06-17 00:08:03,2024-06-17 00:19:06,Plac Jana Pawła II (Akademia Muzyczna),Poniatowskiego / Oleśnicka,11
234529251,604502,2024-06-17 00:08:03,2024-06-17 00:24:42,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Magazynierska (Corte Verona),17
234529268,602046,2024-06-17 00:08:26,2024-06-17 00:31:16,Kozanowska Pilczyce,Kozanowska Pilczyce,23
234529274,602640,2024-06-17 00:08:33,2024-06-17 00:19:42,Plac Jana Pawła II (Akademia Muzyczna),Pereca / Grabiszyńska,11
234529316,603497,2024-06-17 00:09:18,2024-06-17 00:21:46,Poza stacją,Reymonta / Kleczkowska,12
234529341,602904,2024-06-17 00:09:55,2024-06-17 00:17:06,Rynek,Drobnera / Plac Bema,7
234529387,603867,2024-06-17 00:10:40,2024-06-17 00:16:13,Nyska / Jesionowa,al. Armii Krajowej / Bardzka,6
234529399,602069,2024-06-17 00:10:55,2024-06-17 00:15:56,Nyska / Jesionowa,al. Armii Krajowej / Bardzka,5
234529418,603974,2024-06-17 00:11:16,2024-06-17 00:22:23,Obornicka / Bałtycka,Poza stacją,11
234529438,602603,2024-06-17 00:11:38,2024-06-17 00:37:44,Szczęśliwa (Sky Tower),Partyzantów / Okrzei,26
234529469,604053,2024-06-17 00:12:12,2024-06-17 00:28:33,Czekoladowa / Wałbrzyska,Powstańcow Śląskich / Aleja Hallera,16
234529489,602371,2024-06-17 00:12:50,2024-06-17 00:22:20,Plac Jana Pawła II (Akademia Muzyczna),Dworzec Główny ,10
234529507,602701,2024-06-17 00:13:27,2024-06-17 00:14:10,Reymonta / Kleczkowska,Reymonta / Kleczkowska,1
234529541,602704,2024-06-17 00:14:25,2024-06-17 00:17:13,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,3
234529547,602503,2024-06-17 00:14:31,2024-06-17 00:24:23,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,10
234529548,603282,2024-06-17 00:14:32,2024-06-17 00:14:47,Reymonta / Kleczkowska,Reymonta / Kleczkowska,0
234529560,604027,2024-06-17 00:15:02,2024-06-17 00:15:22,Reymonta / Kleczkowska,Reymonta / Kleczkowska,0
234529570,603487,2024-06-17 00:15:18,2024-06-17 00:29:50,Plac Powstańców Śląskich,Grabiszyńska / Stalowa,15
234529577,652057,2024-06-17 00:15:28,2024-06-17 00:29:43,Plac Powstańców Śląskich,Grabiszyńska / Stalowa,14
234529584,603563,2024-06-17 00:15:37,2024-06-17 00:19:30,Zaporoska / Wielka / Krucza,Krucza / Mielecka / Stalowa,4
234529588,602884,2024-06-17 00:15:40,2024-06-17 00:19:59,Reymonta / Kleczkowska,Kraszewskiego / Trzebnicka,4
234529640,602929,2024-06-17 00:16:50,2024-06-17 00:31:05,Miłoszycka / Swojczycka ,Miłoszycka / Swojczycka ,14
234529657,602277,2024-06-17 00:17:18,2024-06-17 00:17:53,Dworzec Główny ,Dworzec Główny ,1
234529703,603445,2024-06-17 00:18:19,2024-06-17 00:18:57,Dworzec Główny ,Dworzec Główny ,1
