UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
256425695,603109,2024-10-18 02:34:56,2024-10-26 12:24:41,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,12110
257571510,604272,2024-10-25 09:36:39,2024-10-26 09:24:10,Żmigrodzka / Marino,Żmigrodzka / Marino,1428
257630095,602526,2024-10-25 15:34:59,2024-10-26 12:37:52,al. Armii Krajowej / Bardzka,Poza stacją,1263
257643144,602693,2024-10-25 16:31:38,2024-10-26 08:18:52,Otyńska / Traktatowa,Poza stacją,947
257678923,603482,2024-10-25 19:11:03,2024-10-26 08:01:00,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,770
257697445,604541,2024-10-25 21:04:09,2024-10-26 01:28:22,Zaporoska / Gajowicka,Poza stacją,264
257704498,602096,2024-10-25 21:58:39,2024-10-26 09:43:56,Rondo Reagana,Nowowiejska / Wyszyńskiego,705
257714873,603932,2024-10-25 23:37:58,2024-10-26 00:09:40,Semaforowa,Plac Dominikański (Galeria Dominikańska),32
257714932,652114,2024-10-25 23:38:37,2024-10-26 01:15:51,Poza stacją,Kościuszki / Pułaskiego,97
257715282,602421,2024-10-25 23:42:27,2024-10-26 00:08:29,Pereca / Grabiszyńska,Poza stacją,26
257715728,604470,2024-10-25 23:47:23,2024-10-26 00:02:48,Traugutta / Pułaskiego,Żeromskiego / Kluczborska,15
257715756,602827,2024-10-25 23:47:41,2024-10-26 00:07:49,Krzycka / Aleja Karkonoska (Park Południowy),Dyrekcyjna / Borowska (Wroclavia),20
257715899,603677,2024-10-25 23:48:54,2024-10-26 00:02:26,Skarbowców / Wietrzna,Skarbowców / Wietrzna,14
257715942,604547,2024-10-25 23:49:17,2024-10-26 00:04:04,Wałbrzyska - pętla tramwajowa,Oporów (pętla tramwajowa),15
257716212,602430,2024-10-25 23:51:57,2024-10-26 00:11:15,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),19
257716303,602828,2024-10-25 23:52:48,2024-10-26 00:04:55,Kamienna / Borowska (Aquapark),Poza stacją,12
257716338,602311,2024-10-25 23:53:10,2024-10-26 00:10:34,Legnicka / Wejherowska,Mrągowska / Rolna,17
257716365,602491,2024-10-25 23:53:28,2024-10-26 00:13:06,Wita Stwosza / Szewska,Krzycka / Aleja Karkonoska (Park Południowy),20
257716377,604249,2024-10-25 23:53:39,2024-10-26 00:09:23,Poza stacją,Poza stacją,16
