UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
209938874,602130,2023-11-25 00:12:59,2024-02-05 11:37:38,Plac Kościuszki (Renoma),Poza stacją,104365
214210433,602237,2024-01-26 10:34:45,2024-02-05 13:44:15,Kamienna / Borowska (Aquapark),Poza stacją,14590
214875167,602840,2024-02-02 17:28:52,2024-02-05 21:58:57,Szewska / Kazimierza Wielkiego ,"Dworzec Główny, południe",4590
214991798,602422,2024-02-03 21:24:09,2024-02-05 11:24:45,Sukielicka / Rogowska,Poza stacją,2281
215058211,602890,2024-02-04 22:53:53,2024-02-05 00:23:52,Dworzec Główny ,Plac Dominikański (Galeria Dominikańska),90
215059553,602132,2024-02-05 00:03:46,2024-02-05 00:12:00,Gnieźnieńska / Długa,Kozanowska Pilczyce,8
215059562,603432,2024-02-05 00:04:22,2024-02-05 00:08:39,Bezpieczna / Obornicka,Obornicka / Bałtycka,4
215059582,602833,2024-02-05 00:05:44,2024-02-05 00:11:06,Jedności Narodowej / Wyszyńskiego,Poniatowskiego / Oleśnicka,5
215059627,602197,2024-02-05 00:08:48,2024-02-05 00:22:19,Wita Stwosza / Szewska,Żmigrodzka / Broniewskiego,14
215059635,604124,2024-02-05 00:09:22,2024-02-05 00:09:59,Obornicka / Bałtycka,Obornicka / Bałtycka,1
215059647,602721,2024-02-05 00:10:34,2024-02-05 00:27:03,Obornicka / Bałtycka,Żeromskiego / Daszyńskiego,16
215060062,603350,2024-02-05 00:56:54,2024-02-05 01:10:41,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,14
215060116,603017,2024-02-05 01:04:16,2024-02-05 01:15:17,pl. Orląt Lwowskich,Poza stacją,11
215060128,603280,2024-02-05 01:05:04,2024-02-05 01:12:03,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,7
215060260,604149,2024-02-05 01:24:29,2024-02-05 01:29:25,Kazimierza Wielkiego (Helios),Poza stacją,5
215060487,602577,2024-02-05 02:12:35,2024-02-05 02:24:52,Żeromskiego / Daszyńskiego,Kraszewskiego / Trzebnicka,12
215060688,604446,2024-02-05 03:23:26,2024-02-05 03:31:37,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,8
215060726,604174,2024-02-05 03:36:48,2024-02-05 03:55:01,Robotnicza / Fabryczna,Żelazna / Pereca,18
215060735,652103,2024-02-05 03:39:44,2024-02-05 03:52:36,Pereca / Grabiszyńska,Bardzka / Piękna,13
215060776,604278,2024-02-05 03:53:22,2024-02-05 03:59:29,"Dworzec Główny, południe",Hubska / Prudnicka,6
215060810,603543,2024-02-05 04:06:34,2024-02-05 04:21:05,Rynek,Dworzec Główny ,15
215060881,602341,2024-02-05 04:29:08,2024-02-05 04:37:24,Wita Stwosza / Szewska,Jagiełły / Dmowskiego ,8
215060889,604178,2024-02-05 04:31:40,2024-02-05 04:39:11,Pilczycka (Stadion Miejski),Kozanowska / Pilczycka,8
215060908,603763,2024-02-05 04:37:05,2024-02-05 04:42:50,Kamienna / Borowska (Aquapark),Nyska / Piękna,6
215060921,604523,2024-02-05 04:40:30,2024-02-05 04:46:39,Waniliowa / Cynamonowa,Księgarska / Dekarska / Zduńska,6
215060925,602005,2024-02-05 04:41:26,2024-02-05 04:58:07,Kozanowska / Pilczycka,"Paprotna / Obornicka, zajezdnia MPK",17
215060927,602927,2024-02-05 04:41:54,2024-02-05 04:57:18,Rondo Reagana,"Dworzec Główny, południe",15
215060932,602707,2024-02-05 04:43:00,2024-02-05 04:56:47,Grabiszyńska / Stalowa,Powstańcow Śląskich / Aleja Hallera,14
215060958,603520,2024-02-05 04:49:30,2024-02-05 04:57:28,Szczęśliwa (Sky Tower),Powstańców Śląskich/Orla,8
215060959,603626,2024-02-05 04:49:41,2024-02-05 04:56:45,"Dworzec Główny, południe",Ślężna / Kamienna (Uniw. Ekonomiczny),7
215060976,602333,2024-02-05 04:53:37,2024-02-05 04:57:36,Opolska / Siemianowicka,Opolska / pętla tramwajowa,4
215060997,604201,2024-02-05 04:59:05,2024-02-05 05:08:00,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,9
215061000,602496,2024-02-05 04:59:52,2024-02-05 05:08:42,Kazimierza Wielkiego (Helios),Dyrekcyjna / Borowska (Wroclavia),9
215061018,602659,2024-02-05 05:03:03,2024-02-05 05:06:48,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Pułaskiego,4
215061055,602053,2024-02-05 05:09:15,2024-02-05 05:14:05,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,5
215061097,602553,2024-02-05 05:17:26,2024-02-05 05:21:14,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,4
215061323,652107,2024-02-05 05:38:44,2024-02-05 05:48:02,Traugutta / Pułaskiego,Plac Grunwaldzki (DS Ołówek),9
215061393,603166,2024-02-05 05:44:48,2024-02-05 05:52:57,Plac Powstańców Śląskich,"Dworzec Główny, południe",8
215061402,602827,2024-02-05 05:45:25,2024-02-05 05:50:41,Poza stacją,Lekarska/Żmigrodzka,5
215061405,603124,2024-02-05 05:45:43,2024-02-05 05:52:51,Krzywoustego - Rynek Psie Pole,Bierutowska,7
215061423,602311,2024-02-05 05:47:58,2024-02-05 05:54:26,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,6
215061426,603796,2024-02-05 05:48:05,2024-02-05 06:01:32,Piławska,Kamienna / Borowska (Aquapark),13
215061435,603142,2024-02-05 05:48:48,2024-02-05 05:51:46,Nowowiejska / Wyszyńskiego,Poza stacją,3
215061443,604471,2024-02-05 05:50:04,2024-02-05 05:53:31,Zaporoska / Gajowicka,Szczęśliwa (Sky Tower),3
215061480,602440,2024-02-05 05:52:57,2024-02-05 05:59:31,Kościuszki / Pułaskiego,Fosa Miejska ,7
215061485,603039,2024-02-05 05:53:07,2024-02-05 05:58:47,Dworzec Główny ,Na Grobli (PWr - Geocentrum),6
215061533,603854,2024-02-05 05:57:03,2024-02-05 05:58:14,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,1
215061537,602865,2024-02-05 05:57:14,2024-02-05 06:06:11,Ślężna / Aleja Wiśniowa,Dworzec Główny ,9
215061554,603297,2024-02-05 05:58:43,2024-02-05 06:05:54,Zatorska / Królewska - pętla MPK,al. Jana III Sobieskiego / stacja kolejowa,7
215061560,604174,2024-02-05 05:59:35,2024-02-05 06:12:49,Żelazna / Pereca,Kamienna / Borowska (Aquapark),13
215061612,603543,2024-02-05 06:02:41,2024-02-05 06:10:54,Dworzec Główny ,Traugutta / Kościuszki,8
215061650,602921,2024-02-05 06:05:26,2024-02-05 06:07:05,Dworzec Główny ,Dworzec Główny ,2
215061686,602589,2024-02-05 06:07:24,2024-02-05 06:18:52,Dworzec Główny ,Zaporoska / Grabiszyńska,11
215061717,603793,2024-02-05 06:09:10,2024-02-05 06:09:42,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1
215061741,603797,2024-02-05 06:10:12,2024-02-05 06:16:09,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,6
215061769,603166,2024-02-05 06:11:44,2024-02-05 06:23:36,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),12
215061799,603984,2024-02-05 06:12:49,2024-02-05 06:19:41,Plac Świętego Macieja / Trzebnicka,Kraszewskiego / Trzebnicka,7
215061806,604508,2024-02-05 06:13:22,2024-02-05 06:22:09,Sołtysowicka / Redycka,al. Poprzeczna / stacja kolejowa,9
215061819,603348,2024-02-05 06:14:16,2024-02-05 06:18:56,Legnicka / Zachodnia ,Młodych Techników,5
215061821,602030,2024-02-05 06:14:17,2024-02-05 06:29:09,Śrubowa / Strzegomska,Pereca / Grabiszyńska,15
215061868,604446,2024-02-05 06:16:25,2024-02-05 06:27:57,al. Karkonoska / Jeździecka,Centrum Handlowe Auchan Bielany,12
215062055,602859,2024-02-05 06:23:56,2024-02-05 06:28:50,Lubelska/Łukowska,Maślicka / Stodolna,5
215062076,603797,2024-02-05 06:24:35,2024-02-05 06:31:53,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,7
215062228,602553,2024-02-05 06:30:34,2024-02-05 14:49:37,al. Karkonoska / Jeździecka,Zwycięska / Agrestowa,499
215062284,603872,2024-02-05 06:32:32,2024-02-05 06:37:59,Reymonta / Kleczkowska,Obornicka / Bałtycka,5
215062324,604111,2024-02-05 06:33:31,2024-02-05 06:45:32,Grabiszyńska / Stalowa,"Dworzec Główny, południe",12
215062326,603594,2024-02-05 06:33:33,2024-02-05 06:44:47,Piławska,al. Armii Krajowej / Tarnogajska,11
215062374,604456,2024-02-05 06:35:22,2024-02-05 06:50:49,Świeradowska / Krynicka,Traugutta / Pułaskiego,15
215062382,604459,2024-02-05 06:35:30,2024-02-05 06:44:58,3M,Kwidzyńska pętla,9
215062383,603196,2024-02-05 06:35:30,2024-02-05 06:40:33,Legnicka / Zachodnia ,Śrubowa / Strzegomska,5
215062387,602927,2024-02-05 06:35:37,2024-02-05 06:45:40,"Dworzec Główny, południe",Zaporoska / Wielka / Krucza,10
215062443,604034,2024-02-05 06:37:50,2024-02-05 06:47:04,Klecińska (Wrocław Grabiszyn),Otyńska,9
215062469,602354,2024-02-05 06:39:05,2024-02-05 06:49:45,Kamienna / Tomaszowska,Plac Powstańców Śląskich,11
215062485,602942,2024-02-05 06:39:36,2024-02-05 06:40:14,Zwycięska / Agrestowa,Zwycięska / Agrestowa,1
215062493,603797,2024-02-05 06:39:39,2024-02-05 06:44:23,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,5
215062536,604572,2024-02-05 06:41:03,2024-02-05 06:47:50,Zwycięska / Agrestowa,al. Karkonoska / Jeździecka,7
215062555,603640,2024-02-05 06:41:37,2024-02-05 06:49:31,Przyjaźni,Czekoladowa / Wałbrzyska,8
215062587,602496,2024-02-05 06:42:46,2024-02-05 07:50:35,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,68
215062628,602320,2024-02-05 06:43:49,2024-02-05 06:49:49,Klecińska / Duńska,Klecińska (Wrocław Grabiszyn),6
215062669,603568,2024-02-05 06:44:53,2024-02-05 06:56:27,Zaporoska / Gajowicka,"Dworzec Główny, południe",12
215062684,602161,2024-02-05 06:45:10,2024-02-05 06:47:22,Poza stacją,Bezpieczna / Obornicka,2
215062696,603594,2024-02-05 06:45:39,2024-02-05 06:55:19,al. Armii Krajowej / Tarnogajska,Opolska / pętla tramwajowa,10
215062752,603678,2024-02-05 06:47:12,2024-02-05 06:53:44,Bacciarellego,Poza stacją,7
215062758,602865,2024-02-05 06:47:21,2024-02-05 06:56:30,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,9
215062777,603087,2024-02-05 06:47:38,2024-02-05 07:01:46,Kościuszki / Komuny Paryskiej / Zgodna,Norwida / Wyspiańskiego (PWr),14
215062821,602949,2024-02-05 06:48:48,2024-02-05 06:51:53,Popowicka / Niedźwiedzia,Legnicka (Park Magnolia),3
215062939,602453,2024-02-05 06:51:28,2024-02-05 07:01:11,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,10
215062972,602704,2024-02-05 06:52:20,2024-02-05 06:57:12,Wysoka Nastrojowa,Zwycięska / Ołtaszyńska,5
215063033,602024,2024-02-05 06:53:43,2024-02-05 06:59:46,Zaporoska / Wielka / Krucza,Powstańcow Śląskich / Aleja Hallera,6
215063126,602577,2024-02-05 06:55:34,2024-02-05 06:56:03,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,0
215063156,604156,2024-02-05 06:56:04,2024-02-05 07:05:09,Plac Grunwaldzki / Polaka,Plac Dominikański (Galeria Dominikańska),9
215063171,603904,2024-02-05 06:56:26,2024-02-05 07:01:49,Kraszewskiego / Trzebnicka,Promenady Wrocławskie,5
215063206,603798,2024-02-05 06:57:15,2024-02-05 07:03:52,Powstańcow Śląskich / Aleja Hallera,Komandorska / Kamienna,7
215063380,604289,2024-02-05 07:00:30,2024-02-05 07:39:45,Zwycięska / Ołtaszyńska,Amazon WRO2,39
215063481,603416,2024-02-05 07:02:30,2024-02-05 07:09:16,Kamienna / Tomaszowska,"Dworzec Główny, południe",7
