UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
256333739,602548,2024-10-17 15:12:03,2024-10-20 07:13:57,Wilanowska,Poza stacją,3842
256652864,603786,2024-10-19 14:39:49,2024-10-20 21:50:41,Krucza / Mielecka / Stalowa,Bardzka / Piękna,1871
256697408,603755,2024-10-19 18:56:18,2024-10-20 01:03:01,Otyńska / Traktatowa,Poza stacją,367
256697937,604123,2024-10-19 18:59:46,2024-10-20 01:02:35,Otyńska / Traktatowa,Otyńska / Traktatowa,363
256715354,602448,2024-10-19 21:07:14,2024-10-20 01:52:20,Sołtysowicka / Redycka,Traugutta / Pułaskiego,285
256715425,602387,2024-10-19 21:07:54,2024-10-20 01:52:13,Sołtysowicka / Redycka,Traugutta / Pułaskiego,284
256724794,604192,2024-10-19 22:40:16,2024-10-20 10:39:51,Plac Staszica,Poza stacją,720
256730649,602866,2024-10-19 23:45:27,2024-10-20 00:00:57,Grabiszyńska / Aleja Hallera,Skarbowców / Wietrzna,16
256731022,603241,2024-10-19 23:49:24,2024-10-20 00:01:28,Zatorska / Królewska - pętla MPK,Starodębowa (Wrocław Pawłowice),12
256731053,603276,2024-10-19 23:49:40,2024-10-20 00:01:24,Zatorska / Królewska - pętla MPK,Starodębowa (Wrocław Pawłowice),12
256731316,603603,2024-10-19 23:52:15,2024-10-20 00:03:26,Grabiszyńska / Aleja Hallera,Racławicka / Rymarska,11
256731419,602302,2024-10-19 23:53:13,2024-10-20 00:01:23,Poza stacją,Kamieńskiego,8
256731500,603313,2024-10-19 23:54:14,2024-10-20 00:03:49,Pilczycka / Kozanowska,Popowicka / Rysia,10
256731538,604134,2024-10-19 23:54:45,2024-10-20 00:04:39,Kamienna / Tomaszowska,Plac Powstańców Śląskich,10
256731568,602104,2024-10-19 23:55:07,2024-10-20 00:06:53,Rynek,Żelazna / Pereca,12
256731596,603321,2024-10-19 23:55:24,2024-10-20 00:11:24,Ślężna / Aleja Wiśniowa,Gazowa / Międzyleska,16
256731620,603462,2024-10-19 23:55:40,2024-10-20 00:04:30,Wita Stwosza / Szewska,Poza stacją,9
256731911,603710,2024-10-19 23:58:44,2024-10-20 00:40:14,Lotnicza / Na Ostatnim Groszu,Przyjaźni,42
256731984,604357,2024-10-20 00:00:02,2024-10-20 00:03:25,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),3
256732097,603565,2024-10-20 00:01:23,2024-10-20 00:05:01,Drobnera / Dubois,Poniatowskiego / Oleśnicka,4
256732128,602034,2024-10-20 00:01:51,2024-10-20 00:12:24,Rynek,Plac Grunwaldzki / Polaka,11
256732281,604057,2024-10-20 00:03:57,2024-10-20 00:04:24,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),0
256732322,603976,2024-10-20 00:04:37,2024-10-20 00:22:03,Grabiszyńska / Stalowa,Legnicka / Zachodnia ,17
