UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
225610875,602331,2024-04-30 12:02:18,2024-05-04 15:38:34,Borowska (Uniw. Szpital Kliniczny),Skarbowców / Wietrzna,5976
225996339,603614,2024-05-02 07:25:59,2024-05-04 12:30:24,al. Karkonoska / Jeździecka,Świeradowska / Krynicka,3184
226236305,603124,2024-05-03 13:40:56,2024-05-04 17:28:31,Plac Powstańców Warszawy (Muzeum Narodowe),Dworzec Główny ,1668
226245066,603118,2024-05-03 14:19:33,2024-05-04 18:45:58,Poza stacją,Stabłowicka ,1706
226306547,602582,2024-05-03 18:30:56,2024-05-04 11:17:46,Jagodzińska / Buforowa,Jagodzińska / Buforowa,1007
226330621,604007,2024-05-03 20:09:41,2024-05-04 08:15:24,Świdnicka / Piłsudskiego (Hotel Scandic),Grota-Roweckiego / Parafialna,726
226338552,602260,2024-05-03 20:50:08,2024-05-04 01:41:17,Gajowicka,Gajowicka,291
226338698,602026,2024-05-03 20:50:53,2024-05-04 00:52:38,Tarnogajska / Klimasa,Plac Dominikański (Galeria Dominikańska),242
226347157,604515,2024-05-03 21:45:20,2024-05-04 01:05:22,Hubska / Prudnicka,pl. Orląt Lwowskich,200
226350271,603795,2024-05-03 22:07:54,2024-05-04 09:59:41,al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,712
226353121,603565,2024-05-03 22:31:16,2024-05-04 13:08:21,Bałtycka / Żmigrodzka,Poza stacją,877
226354469,602702,2024-05-03 22:42:50,2024-05-04 09:48:24,"Paprotna / Obornicka, zajezdnia MPK",Rondo Reagana,666
226357144,603902,2024-05-03 23:06:54,2024-05-04 00:02:10,Plac Grunwaldzki / Polaka,Poza stacją,55
226357168,602628,2024-05-03 23:07:05,2024-05-04 00:05:05,Plac Grunwaldzki / Polaka,Poza stacją,58
226357446,602068,2024-05-03 23:09:43,2024-05-04 01:26:17,Łukasiewicza / Smoluchowskiego (PWr),Nowowiejska / Jedności Narodowej,137
226357546,602445,2024-05-03 23:10:29,2024-05-04 01:26:41,Łukasiewicza / Smoluchowskiego (PWr),Nowowiejska / Jedności Narodowej,136
226358502,603520,2024-05-03 23:19:34,2024-05-04 00:00:06,Poza stacją,Świeradowska / Krynicka,41
226358530,604003,2024-05-03 23:19:50,2024-05-04 00:00:40,Poza stacją,Świeradowska / Krynicka,41
226359332,602048,2024-05-03 23:28:24,2024-05-04 00:48:17,Rynek,Kazimierza Wielkiego (Helios),80
226359375,603910,2024-05-03 23:28:48,2024-05-04 00:48:07,Rynek,Kazimierza Wielkiego (Helios),79
226359792,602324,2024-05-03 23:33:14,2024-05-04 00:00:07,Poza stacją,Rynek,27
226361030,604577,2024-05-03 23:45:38,2024-05-04 00:00:55,Jedności Narodowej / Wyszyńskiego,Poza stacją,15
226361112,602693,2024-05-03 23:46:25,2024-05-04 00:57:21,Poza stacją,Bielany Wrocławskie Kolejowa P&R,71
226361130,602037,2024-05-03 23:46:37,2024-05-04 00:57:16,Poza stacją,Bielany Wrocławskie Kolejowa P&R,71
226361406,602544,2024-05-03 23:49:35,2024-05-04 00:08:47,Drobnera / Dubois,Kozanowska Pilczyce,19
226361433,603190,2024-05-03 23:49:52,2024-05-04 00:09:22,Drobnera / Dubois,Kozanowska Pilczyce,20
226361434,604663,2024-05-03 23:49:52,2024-05-04 00:01:13,Pilczycka / Koszykarska,Maślicka / Brodnicka,11
226361463,603282,2024-05-03 23:50:13,2024-05-04 00:12:43,Drobnera / Dubois,Kozanowska Pilczyce,23
226361505,603267,2024-05-03 23:50:33,2024-05-04 00:02:36,Dworzec Główny ,Drobnera / Plac Bema,12
226361531,603913,2024-05-03 23:50:45,2024-05-04 00:05:32,Rynek,Sienkiewicza / Wyszyńskiego,15
226361534,602047,2024-05-03 23:50:49,2024-05-04 00:09:01,Drobnera / Dubois,Kozanowska Pilczyce,18
226361540,602223,2024-05-03 23:50:52,2024-05-04 00:05:43,Rynek,Sienkiewicza / Wyszyńskiego,15
226361552,603060,2024-05-03 23:50:57,2024-05-04 00:02:27,Dworzec Główny ,Drobnera / Plac Bema,12
226361556,604563,2024-05-03 23:51:03,2024-05-04 00:00:33,Szczęśliwa (Sky Tower),Ślężna / pętla tramwajowa,10
226361665,603973,2024-05-03 23:52:03,2024-05-04 00:02:56,Drobnera / Dubois,Obornicka / Bałtycka,11
226361673,604213,2024-05-03 23:52:06,2024-05-04 00:12:50,Joliot-Curie (Uwr),Wróblewskiego (Teki),21
226361678,602086,2024-05-03 23:52:11,2024-05-04 00:13:00,Joliot-Curie (Uwr),Wróblewskiego (Teki),21
226361684,603044,2024-05-03 23:52:13,2024-05-04 00:04:36,Rynek,Wyszyńskiego / Szczytnicka,12
226361758,604578,2024-05-03 23:52:53,2024-05-04 00:07:41,Poza stacją,Zachodnia / Poznańska,15
226361884,603730,2024-05-03 23:54:10,2024-05-04 00:00:42,Drobnera / Plac Bema,Żeromskiego / Daszyńskiego,7
226361922,602700,2024-05-03 23:54:33,2024-05-04 00:03:35,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki / Polaka,9
226362027,603753,2024-05-03 23:55:44,2024-05-04 00:06:57,Kozanowska Pilczyce,Pilczycka / Kozanowska,11
226362139,602726,2024-05-03 23:56:52,2024-05-04 00:05:23,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,9
226362148,602247,2024-05-03 23:56:58,2024-05-04 00:07:31,Gliniana / Gajowa,Nyska / Jesionowa,11
226362217,602954,2024-05-03 23:57:39,2024-05-04 00:07:26,Nowowiejska / Wyszyńskiego,Aleja Kromera,10
226362237,603820,2024-05-03 23:57:54,2024-05-04 00:07:38,Nowowiejska / Wyszyńskiego,Aleja Kromera,10
226362341,602108,2024-05-03 23:59:03,2024-05-04 00:23:02,Świeradowska (Ferio Gaj ),Drobnera / Plac Bema,24
226362359,603818,2024-05-03 23:59:17,2024-05-04 00:18:45,Łukasiewicza / Smoluchowskiego (PWr),Jagiełły / Dmowskiego ,19
226362411,602654,2024-05-04 00:00:04,2024-05-04 00:04:32,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,4
226362458,604642,2024-05-04 00:00:44,2024-05-04 00:19:08,al. Kochanowskiego / Kopernika,Wróblewskiego (ZOO),18
226362488,603420,2024-05-04 00:01:06,2024-05-04 00:19:58,al. Kochanowskiego / Kopernika,Wróblewskiego (ZOO),19
226362553,603922,2024-05-04 00:01:57,2024-05-04 00:23:29,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),22
226362618,603821,2024-05-04 00:02:44,2024-05-04 00:23:48,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),21
226362650,602585,2024-05-04 00:03:05,2024-05-04 00:21:03,Legnicka / Wejherowska,Rynek,18
226362694,603664,2024-05-04 00:03:44,2024-05-04 00:23:48,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),20
226362695,603661,2024-05-04 00:03:44,2024-05-04 00:09:17,Kościuszki / Pułaskiego,Hubska / Prudnicka,6
226362697,603042,2024-05-04 00:03:45,2024-05-04 00:20:08,Hubska / Prudnicka,Kopycińskiego/Drabika,16
226362755,604045,2024-05-04 00:04:26,2024-05-04 00:09:14,Poza stacją,pl. Powstańców Wielkopolskich,5
226362779,602233,2024-05-04 00:04:46,2024-05-04 00:10:07,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,5
