UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
188664086,604185,2023-07-05 08:30:27,2024-01-03 16:57:03,Wróblewskiego (Teki),Poza stacją,262647
211746913,604557,2023-12-17 22:39:31,2024-01-03 10:53:37,Plac Dominikański (Galeria Dominikańska),Łukasiewicza / Smoluchowskiego (PWr),23774
212307433,602805,2023-12-27 06:14:27,2024-01-03 20:58:38,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,10964
212333007,603587,2023-12-27 15:49:36,2024-01-03 17:38:06,Żernicka,Żernicka,10189
212670909,604283,2024-01-02 17:13:24,2024-01-03 14:26:59,Hubska / Prudnicka,Poza stacją,1274
212689186,604292,2024-01-02 23:46:57,2024-01-03 00:09:41,"Paprotna / Obornicka, zajezdnia MPK",Pilczycka / Koszykarska,23
212689552,603939,2024-01-03 00:07:55,2024-01-03 00:08:12,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,0
212689561,602279,2024-01-03 00:08:24,2024-01-03 00:14:14,al. Kochanowskiego / Kopernika,Sienkiewicza / Piastowska,6
212689581,603687,2024-01-03 00:10:40,2024-01-03 00:14:04,Pilczycka / Koszykarska,Pilczycka (Stadion Miejski),3
212689697,603126,2024-01-03 00:19:33,2024-01-03 00:25:26,Gliniana / Gajowa,Kościuszki / Pułaskiego,6
212689709,602104,2024-01-03 00:20:52,2024-01-03 00:25:08,Grochowa / Jemiołowa,Grabiszyńska / Stalowa,4
212689795,604186,2024-01-03 00:30:00,2024-01-03 00:41:53,"Dworzec Główny, południe",Świeradowska / Krynicka,12
212689937,603980,2024-01-03 00:45:56,2024-01-03 00:58:46,Traugutta / Kościuszki,Hubska / Prudnicka,13
212690010,604406,2024-01-03 00:54:39,2024-01-03 01:22:16,Poza stacją,Plac Dominikański (Galeria Dominikańska),28
212690037,602163,2024-01-03 00:57:30,2024-01-03 01:04:52,Piłsudskiego 13 od Jump Hall,Szczęśliwa (Sky Tower),7
