UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
210077528,602367,2023-11-27 01:57:06,2024-02-28 07:32:47,Powstańców Śląskich/Orla,Poza stacją,134256
216849905,602496,2024-02-25 02:46:12,2024-02-28 11:57:53,Plac Grunwaldzki / Polaka,Nowowiejska / Wyszyńskiego,4872
217101684,602452,2024-02-27 23:48:54,2024-02-28 00:00:10,Rynek,Legnicka / Młodych Techników,11
217101718,604071,2024-02-27 23:50:08,2024-02-28 00:06:04,Rynek,Hubska / Prudnicka,16
217101943,602167,2024-02-27 23:58:28,2024-02-28 00:12:56,Plac Jana Pawła II (Akademia Muzyczna),Kamienna / Tomaszowska,14
217101962,603353,2024-02-27 23:59:23,2024-02-28 00:04:00,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,5
217102014,604090,2024-02-28 00:01:03,2024-02-28 00:08:47,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,8
217102028,602315,2024-02-28 00:02:06,2024-02-28 00:18:45,Ślężna / Kamienna (Uniw. Ekonomiczny),Świeradowska (Ferio Gaj ),17
217102048,602125,2024-02-28 00:03:19,2024-02-28 00:17:31,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,14
217102078,603905,2024-02-28 00:05:12,2024-02-28 00:22:03,Dyrekcyjna / Borowska (Wroclavia),Grota-Roweckiego / Parafialna,17
217102090,604337,2024-02-28 00:05:37,2024-02-28 00:22:21,Krakowska / Leroy Merlin,Świeradowska (Ferio Gaj ),17
217102137,603695,2024-02-28 00:07:35,2024-02-28 00:12:13,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,5
217102141,603498,2024-02-28 00:07:47,2024-02-28 00:24:42,Szewska / Kazimierza Wielkiego ,Partyzantów / Okrzei,17
217102159,603132,2024-02-28 00:08:41,2024-02-28 00:09:25,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
217102161,604050,2024-02-28 00:08:50,2024-02-28 00:09:23,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),1
217102190,603398,2024-02-28 00:09:47,2024-02-28 00:17:27,Poza stacją,Grochowa / Jemiołowa,8
217102224,603410,2024-02-28 00:11:08,2024-02-28 00:21:29,"Dworzec Główny, południe",Poza stacją,10
217102278,602025,2024-02-28 00:13:41,2024-02-28 00:20:21,Plac Dominikański (Galeria Dominikańska),Poniatowskiego / Oleśnicka,7
217102353,602143,2024-02-28 00:18:15,2024-02-28 00:29:31,Rynek,Sienkiewicza / Wyszyńskiego,11
217102399,603934,2024-02-28 00:21:05,2024-02-28 00:25:49,Żmigrodzka / Broniewskiego,Kasprowicza / Syrokomli,5
217102438,604565,2024-02-28 00:23:22,2024-02-28 00:40:27,Świdnicka / Piłsudskiego (Hotel Scandic),Nowowiejska / Jedności Narodowej,17
217102481,603023,2024-02-28 00:26:22,2024-02-28 00:35:14,Dworzec Główny ,Piaskowa / św. Ducha,9
217102494,602121,2024-02-28 00:27:04,2024-02-28 00:32:44,Szczęśliwa (Sky Tower),Pereca / Grabiszyńska,6
217102499,602514,2024-02-28 00:27:19,2024-02-28 00:54:57,Wróblewskiego (Teki),al. Armii Krajowej / Bardzka,28
217102570,603956,2024-02-28 00:32:50,2024-02-28 00:38:36,Aleja Kromera,al. Brücknera / Kwidzyńska,6
217102584,603496,2024-02-28 00:33:42,2024-02-28 00:43:31,Grabiszyńska / Stalowa,Poza stacją,10
217102603,603408,2024-02-28 00:35:00,2024-02-28 00:35:28,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,0
217102607,602086,2024-02-28 00:35:36,2024-02-28 00:38:20,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,3
217102685,602378,2024-02-28 00:42:04,2024-02-28 01:10:00,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,28
217102707,603967,2024-02-28 00:43:16,2024-02-28 01:10:28,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,27
217102760,603281,2024-02-28 00:47:56,2024-02-28 00:52:13,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
217102763,602993,2024-02-28 00:48:04,2024-02-28 00:51:29,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,3
217102785,602648,2024-02-28 00:49:27,2024-02-28 01:10:37,"Dworzec Główny, południe",Kopycińskiego/Drabika,21
217102813,603313,2024-02-28 00:51:25,2024-02-28 00:58:03,Komandorska / Kamienna,Zaporoska / Grabiszyńska,7
217102872,603971,2024-02-28 00:55:28,2024-02-28 00:59:25,al. Kochanowskiego / Kopernika,Sienkiewicza / Piastowska,4
217102878,604295,2024-02-28 00:55:40,2024-02-28 01:08:58,Kazimierza Wielkiego (Helios),Kozanowska Pilczyce,13
217102901,602834,2024-02-28 00:57:34,2024-02-28 01:21:36,Berenta / Kasprowicza,Berenta / Kasprowicza,24
217102905,603828,2024-02-28 00:57:58,2024-02-28 01:04:25,Berenta / Kasprowicza,Aleja Kromera,6
217102984,604156,2024-02-28 01:04:51,2024-02-28 01:22:05,Aleja Kromera,Berenta / Kasprowicza,17
217102991,602185,2024-02-28 01:05:41,2024-02-28 01:09:15,Dworzec Główny ,Kościuszki / Pułaskiego,4
217103006,603825,2024-02-28 01:06:29,2024-02-28 01:15:06,Zaporoska / Gajowicka,Plac Jana Pawła II (Akademia Muzyczna),9
217103065,603857,2024-02-28 01:11:09,2024-02-28 01:21:08,Rynek,Pereca / Grabiszyńska,10
217103086,603563,2024-02-28 01:12:15,2024-02-28 01:16:12,Pilczycka / Koszykarska,Pilczycka (Stadion Miejski),4
217103089,603758,2024-02-28 01:12:28,2024-02-28 01:18:51,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
217103092,604200,2024-02-28 01:12:49,2024-02-28 01:20:25,Żmigrodzka / Marino,Kamieńskiego / Jutrosińska,8
217103121,602459,2024-02-28 01:15:45,2024-02-28 01:27:00,Poza stacją,Solskiego / al. Piastów,11
217103135,604534,2024-02-28 01:17:12,2024-02-28 01:19:31,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,2
217103142,602025,2024-02-28 01:17:51,2024-02-28 01:59:20,Poniatowskiego / Oleśnicka,Poza stacją,41
217103205,604491,2024-02-28 01:23:29,2024-02-28 01:32:27,Wróblewskiego (Teki),"Olszewskiego, pętla tramwajowa",9
217103269,602856,2024-02-28 01:30:01,2024-02-28 01:41:16,Kwidzyńska pętla,Miłoszycka / Swojczycka ,11
217103334,602719,2024-02-28 01:35:23,2024-02-28 01:44:24,Kazimierza Wielkiego (Helios),Zaporoska / Grabiszyńska,9
217103339,603217,2024-02-28 01:35:38,2024-02-28 01:46:31,Poza stacją,Krakowska / Leroy Merlin,11
217103383,603044,2024-02-28 01:42:05,2024-02-28 01:53:10,Miłoszycka / Swojczycka ,Poza stacją,11
217103387,604050,2024-02-28 01:42:45,2024-02-28 06:53:25,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",311
217103406,602045,2024-02-28 01:44:24,2024-02-28 01:51:51,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,7
217103450,603217,2024-02-28 01:50:08,2024-02-28 01:59:42,Krakowska / Leroy Merlin,Opolska / pętla tramwajowa,10
217103499,603905,2024-02-28 01:57:48,2024-02-28 02:16:13,Grota-Roweckiego / Parafialna,Hubska / Prudnicka,18
217103515,603947,2024-02-28 02:00:28,2024-02-28 02:02:49,Ślężna / Kamienna (Uniw. Ekonomiczny),Komandorska / Kamienna,2
217103575,603624,2024-02-28 02:06:18,2024-02-28 02:29:50,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,24
217103578,602452,2024-02-28 02:06:36,2024-02-28 02:11:11,Legnicka / Młodych Techników,Zachodnia / Poznańska,5
217103589,652055,2024-02-28 02:08:54,2024-02-28 02:15:53,Otyńska,Poza stacją,7
217103615,603643,2024-02-28 02:12:25,2024-02-28 02:24:54,Zaporoska / Gajowicka,al. Armii Krajowej / Borowska,12
217103625,602106,2024-02-28 02:13:35,2024-02-28 02:17:35,Zwycięska / Agrestowa,Zwycięska / Ołtaszyńska,4
217103634,604254,2024-02-28 02:14:15,2024-02-28 02:26:51,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,13
217103662,604652,2024-02-28 02:17:58,2024-02-28 02:20:33,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,3
217103675,603905,2024-02-28 02:19:08,2024-02-28 02:34:03,Hubska / Prudnicka,Piławska,15
217103687,603176,2024-02-28 02:20:45,2024-02-28 02:36:18,al. Karkonoska / Jeździecka,Zwycięska / Agrestowa,16
217103718,602311,2024-02-28 02:24:03,2024-02-28 02:27:40,Jedności Narodowej / Wyszyńskiego,Promenady Wrocławskie,4
217103730,602127,2024-02-28 02:25:06,2024-02-28 02:31:35,"Dworzec Główny, południe",Hubska / Prudnicka,6
217103799,602758,2024-02-28 02:42:29,2024-02-28 02:51:07,Żmigrodzka / Marino,Żmigrodzka / Broniewskiego,9
217103833,602758,2024-02-28 02:51:46,2024-02-28 02:59:18,Żmigrodzka / Broniewskiego,Kraszewskiego / Trzebnicka,8
217103875,603674,2024-02-28 02:59:51,2024-02-28 03:05:35,Boguszowska / Kosmonautów,"Kosmonautów / Fieldorfa, szpital wojewódzki",6
217103909,603922,2024-02-28 03:06:19,2024-02-28 03:08:15,Bardzka / Piękna,Nyska / Jesionowa,2
217103919,603881,2024-02-28 03:08:08,2024-02-28 03:13:10,Robotnicza / Fabryczna,Fabryczna / Wagonowa,5
217103930,602224,2024-02-28 03:11:15,2024-02-28 03:16:37,Poza stacją,Promenady Wrocławskie,5
217103931,604218,2024-02-28 03:13:27,2024-02-28 03:30:32,Fabryczna / Wagonowa,Żelazna / Pereca,17
217103933,602078,2024-02-28 03:13:32,2024-02-28 03:30:36,Fabryczna / Wagonowa,Żelazna / Pereca,17
217103936,602128,2024-02-28 03:14:10,2024-02-28 03:20:33,Pilczycka (Stadion Miejski),Kozanowska / Pilczycka,6
217103937,604659,2024-02-28 03:15:01,2024-02-28 03:29:33,Plac Powstańców Śląskich,Nyska / Jesionowa,15
217103950,602086,2024-02-28 03:17:24,2024-02-28 03:28:25,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,11
217103966,602128,2024-02-28 03:21:37,2024-02-28 03:39:17,Kozanowska / Pilczycka,"Paprotna / Obornicka, zajezdnia MPK",18
217103979,604652,2024-02-28 03:25:09,2024-02-28 03:34:02,al. Karkonoska / Jeździecka,Kutrzeby / Hubala,9
217104009,602144,2024-02-28 03:36:25,2024-02-28 03:49:01,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,13
217104036,602023,2024-02-28 03:44:56,2024-02-28 03:56:10,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Bardzka,11
217104083,602224,2024-02-28 03:59:13,2024-02-28 04:16:59,Promenady Wrocławskie,Lekarska/Żmigrodzka,18
217104086,603132,2024-02-28 04:01:12,2024-02-28 04:17:06,Kazimierza Wielkiego (Helios),Poza stacją,16
217104089,602333,2024-02-28 04:02:23,2024-02-28 04:10:59,Świeradowska / Krynicka,Gazowa / Międzyleska,9
217104108,602198,2024-02-28 04:08:27,2024-02-28 04:24:40,Tarnogajska / Klimasa,Grota-Roweckiego / Parafialna,16
217104135,602461,2024-02-28 04:17:58,2024-02-28 04:21:26,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,3
217104138,602127,2024-02-28 04:18:25,2024-02-28 04:26:54,Hubska / Prudnicka,Komandorska / Sanocka,8
217104141,602983,2024-02-28 04:19:20,2024-02-28 04:34:56,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,16
217104151,602708,2024-02-28 04:21:08,2024-02-28 04:32:26,Zachodnia / Poznańska,Otyńska,11
217104178,602138,2024-02-28 04:27:24,2024-02-28 04:41:42,Grota-Roweckiego/Iwaszkiewicza,Przyjaźni / Karkonoska,14
217104197,603624,2024-02-28 04:33:32,2024-02-28 04:45:48,Piłsudskiego 13 od Jump Hall,Dyrekcyjna / Borowska (Wroclavia),12
217104199,603372,2024-02-28 04:33:47,2024-02-28 04:48:34,Konduktorska,Mościckiego (stacja kolejowa),15
217104209,602450,2024-02-28 04:36:02,2024-02-28 04:43:03,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,7
217104216,602499,2024-02-28 04:37:03,2024-02-28 05:11:18,Przyjaźni,Bezpieczna / Obornicka,34
217104217,604652,2024-02-28 04:37:14,2024-02-28 04:43:18,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,6
217104230,603656,2024-02-28 04:40:12,2024-02-28 04:55:35,Żernicka,Strzegomska / Estońska,15
217104234,602821,2024-02-28 04:41:06,2024-02-28 04:49:19,Powstańcow Śląskich / Aleja Hallera,Grochowa / Jemiołowa,8
217104236,602256,2024-02-28 04:41:28,2024-02-28 04:49:19,Szczęśliwa (Sky Tower),Ślężna / Aleja Wiśniowa,8
217104240,603960,2024-02-28 04:42:56,2024-02-28 04:46:43,Opolska / Siemianowicka,Opolska / pętla tramwajowa,4
217104253,602485,2024-02-28 04:44:53,2024-02-28 04:52:05,Kamienna / Tomaszowska,Dyrekcyjna / Borowska (Wroclavia),7
217104262,602478,2024-02-28 04:46:47,2024-02-28 04:59:30,Plac Grunwaldzki / Polaka,"Dworzec Główny, południe",13
217104281,604254,2024-02-28 04:49:44,2024-02-28 04:53:58,Poza stacją,Powstańców Śląskich/Orla,4
217104299,602967,2024-02-28 04:52:43,2024-02-28 05:00:10,Wysoka Nastrojowa,al. Karkonoska / Jeździecka,7
217104321,603655,2024-02-28 04:57:11,2024-02-28 05:00:11,al. Karkonoska / Jeździecka,Zwycięska / Ołtaszyńska,3
217104330,602940,2024-02-28 04:58:33,2024-02-28 05:03:39,Hubska / Prudnicka,"Dworzec Główny, południe",5
217104340,602106,2024-02-28 05:00:35,2024-02-28 05:03:51,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,3
217104348,602390,2024-02-28 05:01:24,2024-02-28 05:11:07,Gliniana / Gajowa,Plac Dominikański (Galeria Dominikańska),10
217104364,602478,2024-02-28 05:03:15,2024-02-28 05:08:22,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),5
217104375,602143,2024-02-28 05:04:47,2024-02-28 05:10:44,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,6
217104381,602925,2024-02-28 05:05:41,2024-02-28 05:06:44,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
217104399,603570,2024-02-28 05:08:12,2024-02-28 05:12:46,Plac Powstańców Śląskich,Zaporoska / Gajowicka,5
217104406,602886,2024-02-28 05:09:30,2024-02-28 05:22:08,Reymonta / Kleczkowska,Aleja Kromera,13
217104410,603783,2024-02-28 05:10:04,2024-02-28 05:13:57,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,4
