UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
212767473,603654,2024-01-04 09:02:20,2024-01-07 21:15:16,Grochowa / Jemiołowa,Grabiszyńska / Aleja Hallera,5053
212895857,602445,2024-01-06 01:59:14,2024-01-07 13:19:28,Dworzec Główny ,Legnicka / Młodych Techników,2120
212936517,603976,2024-01-06 23:59:23,2024-01-07 00:02:07,Piaskowa / św. Ducha,Drobnera / Plac Bema,3
212936563,603903,2024-01-07 00:01:28,2024-01-07 00:08:14,Kraszewskiego / Trzebnicka,Jedności Narodowej / Wyszyńskiego,7
212936603,603410,2024-01-07 00:03:18,2024-01-07 00:24:42,Komandorska / Kamienna,Solskiego / al. Piastów,21
212936749,602687,2024-01-07 00:09:56,2024-01-07 00:10:36,Stabłowicka / Główna ,Stabłowicka / Główna ,1
212936756,603782,2024-01-07 00:10:14,2024-01-07 00:22:42,Ślężna / Aleja Wiśniowa,Grabiszyńska / Stalowa,12
212936779,602908,2024-01-07 00:11:11,2024-01-07 00:36:32,Stabłowicka / Główna ,Stabłowicka / Główna ,25
212936823,602424,2024-01-07 00:13:26,2024-01-07 00:15:53,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,2
212936834,603728,2024-01-07 00:13:48,2024-01-07 00:21:21,Poza stacją,Plac Dominikański (Galeria Dominikańska),8
212936892,602424,2024-01-07 00:16:37,2024-01-07 00:17:03,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,0
212936910,602091,2024-01-07 00:17:20,2024-01-07 00:33:52,Powstańców Śląskich/Orla,Zaporoska / Gajowicka,17
212937009,604549,2024-01-07 00:22:17,2024-01-07 00:41:36,Kazimierza Wielkiego (Helios),Na Ostatnim Groszu,19
212937079,602583,2024-01-07 00:25:25,2024-01-07 00:39:40,Młodych Techników,Reymonta / Kleczkowska,14
212937148,603255,2024-01-07 00:28:53,2024-01-07 00:32:00,Poza stacją,Dyrekcyjna / Borowska (Wroclavia),3
212937211,603220,2024-01-07 00:31:41,2024-01-07 00:33:45,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,2
212937230,602519,2024-01-07 00:32:24,2024-01-07 00:44:51,Marca Polo (Olimpia Port),Bacciarellego / pętla autobusowa,12
212937241,602352,2024-01-07 00:32:57,2024-01-07 00:51:23,Marca Polo (Olimpia Port),"Olszewskiego, pętla tramwajowa",18
212937247,602119,2024-01-07 00:33:07,2024-01-07 01:24:22,Drobnera / Dubois,Plac Świętego Macieja / Trzebnicka,51
212937293,603644,2024-01-07 00:35:21,2024-01-07 00:37:04,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,2
212937335,602918,2024-01-07 00:37:49,2024-01-07 01:12:36,Plac Strzegomski / Poznańska,Bałtycka / Żmigrodzka,35
212937385,603665,2024-01-07 00:39:39,2024-01-07 00:45:35,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6
212937509,652104,2024-01-07 00:45:58,2024-01-07 00:53:54,Legnicka / Wejherowska,Legnicka / Zachodnia ,8
212937529,602862,2024-01-07 00:46:47,2024-01-07 00:53:52,Legnicka / Wejherowska,Legnicka / Zachodnia ,7
212937913,602622,2024-01-07 01:04:54,2024-01-07 01:17:20,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,12
212937972,603520,2024-01-07 01:07:28,2024-01-07 01:13:51,Przyjaźni / Karkonoska,Krzycka / Aleja Karkonoska (Park Południowy),6
212937998,602900,2024-01-07 01:08:41,2024-01-07 01:12:28,Przyjaźni / Karkonoska,Krzycka / Aleja Karkonoska (Park Południowy),4
212938055,603513,2024-01-07 01:10:57,2024-01-07 01:27:58,al. Brücknera / Kwidzyńska,Poniatowskiego / Oleśnicka,17
212938080,602351,2024-01-07 01:12:05,2024-01-07 01:28:29,al. Brücknera / Kwidzyńska,Poniatowskiego / Oleśnicka,16
212938152,604298,2024-01-07 01:15:41,2024-01-07 01:40:17,Dworzec Główny ,Rondo Reagana,25
212938503,602469,2024-01-07 01:34:33,2024-01-07 01:42:41,Komandorska / Kamienna,"Dworzec Główny, południe",8
212938727,603304,2024-01-07 01:46:47,2024-01-07 01:50:19,Grabiszyńska / Aleja Hallera,Hallera / Odkrywców,4
212938984,602471,2024-01-07 02:01:38,2024-01-07 02:12:43,pl. Orląt Lwowskich,Śrubowa / Strzegomska,11
212939052,602900,2024-01-07 02:05:46,2024-01-07 02:15:13,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni,9
212939056,603478,2024-01-07 02:06:02,2024-01-07 02:16:40,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,11
212939072,602269,2024-01-07 02:07:42,2024-01-07 02:09:34,Poza stacją,Poza stacją,2
212939113,602269,2024-01-07 02:10:26,2024-01-07 02:27:43,Poza stacją,Przyjaźni,17
212939156,602787,2024-01-07 02:13:08,2024-01-07 02:36:59,Szewska / Kazimierza Wielkiego ,Poza stacją,24
212939240,602094,2024-01-07 02:17:40,2024-01-07 02:20:59,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),3
212939253,604473,2024-01-07 02:19:06,2024-01-07 02:44:53,Komandorska / Sanocka,Świeradowska / Krynicka,26
212939316,604187,2024-01-07 02:23:39,2024-01-07 02:24:54,Klecińska / Duńska,Klecińska / Duńska,1
212939323,604206,2024-01-07 02:23:56,2024-01-07 02:58:33,Oporów (pętla tramwajowa),Kraszewskiego / Trzebnicka,35
212939517,602471,2024-01-07 02:38:17,2024-01-07 02:50:30,Śrubowa / Strzegomska,Śrubowa / Strzegomska,12
212939566,602306,2024-01-07 02:42:04,2024-01-07 02:44:54,Na Ostatnim Groszu,Na Ostatnim Groszu,3
212939619,602024,2024-01-07 02:45:31,2024-01-07 02:56:49,al. Armii Krajowej / Borowska,Plac Powstańców Śląskich,11
212939778,604082,2024-01-07 02:57:47,2024-01-07 03:10:49,Hermanowska / Kołobrzeska,Poza stacją,13
212939898,603222,2024-01-07 03:07:56,2024-01-07 03:19:53,Plac Kościuszki (Renoma),al. Armii Krajowej / Borowska,12
212939935,604082,2024-01-07 03:11:21,2024-01-07 03:26:05,Poza stacją,Dworzec Główny ,15
212940008,603673,2024-01-07 03:17:08,2024-01-07 03:32:28,Traugutta / Pułaskiego,Wróblewskiego (Teki),15
212940009,602391,2024-01-07 03:17:10,2024-01-07 03:28:18,Drobnera / Dubois,Bałtycka / Żmigrodzka,11
212940021,602787,2024-01-07 03:18:51,2024-01-07 04:08:11,Poza stacją,Poza stacją,49
212940093,603063,2024-01-07 03:26:44,2024-01-07 03:35:14,Dworzec Główny ,Hubska / Prudnicka,9
