UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
255642397,603239,2024-10-12 19:12:07,2024-10-14 20:47:07,Poza stacją,Szczęśliwa (Sky Tower),2975
255742100,603982,2024-10-13 17:41:42,2024-10-14 13:41:24,Szczęśliwa (Sky Tower),Poza stacją,1200
255772282,602829,2024-10-13 23:07:11,2024-10-14 00:35:48,Świeradowska / Krynicka,Świeradowska (Ferio Gaj ),89
255773958,602879,2024-10-13 23:52:23,2024-10-14 00:05:22,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,13
255773993,602720,2024-10-13 23:53:41,2024-10-14 01:14:01,Na Grobli (PWr - Geocentrum),Traugutta / Pułaskiego,80
255774064,603025,2024-10-13 23:56:11,2024-10-14 00:02:53,Zaporoska / Gajowicka,Powstańcow Śląskich / Aleja Hallera,7
255774157,603002,2024-10-13 23:59:04,2024-10-14 00:10:49,pl. Orląt Lwowskich,Legnicka / Zachodnia ,12
255774187,602241,2024-10-14 00:00:01,2024-10-14 00:16:17,Kamienna / Borowska (Aquapark),Karwińska / Opolska,16
255774198,604575,2024-10-14 00:00:38,2024-10-14 00:09:15,Semaforowa,Ziemniaczana/Boiskowa,9
255774233,604151,2024-10-14 00:01:55,2024-10-14 00:16:53,Kołłątaja / Podwale,Karwińska / Opolska,15
255774271,603642,2024-10-14 00:03:37,2024-10-14 00:04:14,Karwińska / Opolska,Karwińska / Opolska,1
255774294,603642,2024-10-14 00:04:49,2024-10-14 00:05:06,Karwińska / Opolska,Karwińska / Opolska,0
255774316,602234,2024-10-14 00:05:38,2024-10-14 00:21:24,Kościuszki / Komuny Paryskiej / Zgodna,Grota-Roweckiego / Parafialna,16
255774318,603260,2024-10-14 00:05:45,2024-10-14 00:20:41,Karwińska / Opolska,Olszewskiego / Spółdzielcza,15
255774322,602582,2024-10-14 00:05:58,2024-10-14 00:15:27,Poza stacją,Skarbowców / Wietrzna,9
255774448,603586,2024-10-14 00:11:31,2024-10-14 00:17:09,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,6
255774472,603688,2024-10-14 00:12:32,2024-10-14 00:12:59,Na Ostatnim Groszu,Na Ostatnim Groszu,0
255774497,603688,2024-10-14 00:13:12,2024-10-14 00:16:54,Na Ostatnim Groszu,Poza stacją,4
255774561,603681,2024-10-14 00:16:27,2024-10-14 00:40:25,Świeradowska / Krynicka,Świeradowska / Krynicka,24
255774570,603352,2024-10-14 00:16:55,2024-10-14 00:23:05,Karwińska / Opolska,Opolska / Siemianowicka,6
255774635,602063,2024-10-14 00:19:53,2024-10-14 00:23:40,Lotnicza / Na Ostatnim Groszu,Drzewieckiego / Dedala,4
255774674,603175,2024-10-14 00:20:57,2024-10-14 00:31:56,Mińska / Stanisławowska,Mińska / Stanisławowska,11
255774699,602234,2024-10-14 00:21:55,2024-10-14 00:31:22,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,9
255774724,603875,2024-10-14 00:22:54,2024-10-14 00:30:17,"Paprotna / Obornicka, zajezdnia MPK",Żmigrodzka / Broniewskiego,7
255774828,603973,2024-10-14 00:26:47,2024-10-14 00:42:01,Legnicka / Zachodnia ,Drzewieckiego / Dedala,15
255774851,602418,2024-10-14 00:27:48,2024-10-14 00:36:32,Komandorska / Kamienna,Aleja Hallera / Mielecka,9
255774919,602425,2024-10-14 00:31:59,2024-10-14 00:33:32,Rynek,Rynek,2
255775034,603621,2024-10-14 00:38:23,2024-10-14 00:48:07,Wita Stwosza / Szewska,Nowowiejska / Jedności Narodowej,10
255775049,602879,2024-10-14 00:39:11,2024-10-14 00:48:40,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,9
255775082,602930,2024-10-14 00:41:04,2024-10-14 00:41:19,al. Armii Krajowej / Bardzka,Bardzka / Piękna,0
255775087,603581,2024-10-14 00:41:18,2024-10-14 00:49:27,Konduktorska,Buforowa - Vivaldiego,8
255775098,602681,2024-10-14 00:41:55,2024-10-14 01:10:14,al. Armii Krajowej / Bardzka,Grota-Roweckiego / Parafialna,28
255775192,604138,2024-10-14 00:48:54,2024-10-14 00:54:22,Poza stacją,Żeromskiego / Daszyńskiego,5
255775249,604534,2024-10-14 00:52:53,2024-10-14 00:53:07,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,0
255775259,603891,2024-10-14 00:53:43,2024-10-14 01:08:49,al. Armii Krajowej / Borowska,Zaporoska / Grabiszyńska,15
255775303,603348,2024-10-14 00:57:03,2024-10-14 00:59:53,Komandorska / Sanocka,Komandorska / Kamienna,3
