UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
195215370,602217,2023-08-16 07:32:57,2024-01-22 13:54:33,Traugutta / Pułaskiego,Poza stacją,229402
213503705,603607,2024-01-16 07:05:46,2024-01-22 14:40:42,Poza stacją,Poza stacją,9095
213854764,602929,2024-01-21 23:24:29,2024-01-22 00:11:13,Reymonta / Kleczkowska,Reymonta / Kleczkowska,47
213855256,602602,2024-01-21 23:59:00,2024-01-22 00:10:32,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,12
213855333,602279,2024-01-22 00:06:19,2024-01-22 00:10:24,Krucza / Mielecka / Stalowa,Grabiszyńska / Stalowa,4
213855345,602104,2024-01-22 00:08:01,2024-01-22 00:39:51,"Paprotna / Obornicka, zajezdnia MPK",Pilczycka (Stadion Miejski),32
213855356,603190,2024-01-22 00:09:05,2024-01-22 00:23:26,Zaporoska / Grabiszyńska,Kościuszki / Komuny Paryskiej / Zgodna,14
213855398,602827,2024-01-22 00:15:49,2024-01-22 00:34:37,al. Armii Krajowej / Bardzka,Grabiszyńska / Stalowa,19
213855426,603947,2024-01-22 00:19:02,2024-01-22 00:39:12,"Paprotna / Obornicka, zajezdnia MPK",Drobnera / Plac Bema,20
213855465,602886,2024-01-22 00:22:47,2024-01-22 00:39:44,Popowicka / Niedźwiedzia,Gnieźnieńska / Długa,17
213855629,603190,2024-01-22 00:46:16,2024-01-22 01:01:31,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,15
213855865,603166,2024-01-22 01:40:09,2024-01-22 01:47:06,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,7
213855902,603556,2024-01-22 01:48:46,2024-01-22 02:01:43,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,13
213855907,604504,2024-01-22 01:50:09,2024-01-22 01:56:01,Zaporoska / Gajowicka,Grabiszyńska / Stalowa,6
213855998,602945,2024-01-22 02:18:36,2024-01-22 02:27:14,Drobnera / Dubois,Plac Kościuszki (Renoma),9
213856062,652107,2024-01-22 02:42:11,2024-01-22 02:49:14,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Aleja Wiśniowa,7
