UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
213318821,652106,2024-01-12 20:19:25,2024-01-19 08:35:44,Racławicka / Rymarska,Racławicka / Rymarska,9376
213612051,602144,2024-01-17 16:13:14,2024-01-19 06:23:38,Otyńska,Legnicka (Park Magnolia),2290
213696136,602519,2024-01-18 23:54:27,2024-01-19 00:13:14,Ślężna / Kamienna (Uniw. Ekonomiczny),Grota-Roweckiego/Iwaszkiewicza,19
213696143,604447,2024-01-18 23:55:04,2024-01-19 00:02:01,Plac Legionów,Żelazna / Pereca,7
213696204,603298,2024-01-18 23:57:46,2024-01-19 00:13:19,Bielany Wrocławskie Kolejowa P&R,Zwycięska / Ołtaszyńska,16
213696315,603535,2024-01-19 00:05:34,2024-01-19 00:19:04,Powstańcow Śląskich / Aleja Hallera,Bardzka / Piękna,14
213696323,603552,2024-01-19 00:05:54,2024-01-19 00:39:50,Fosa Miejska ,Fosa Miejska ,34
213696425,604494,2024-01-19 00:12:42,2024-01-19 00:20:01,Pereca / Grabiszyńska,Krucza / Mielecka / Stalowa,7
213696644,604101,2024-01-19 00:28:59,2024-01-19 00:36:57,"Dworzec Główny, południe","Dworzec Główny, południe",8
213696657,602602,2024-01-19 00:29:49,2024-01-19 00:32:09,Plac Dominikański (Galeria Dominikańska),Poza stacją,2
213696662,603849,2024-01-19 00:30:08,2024-01-19 00:34:38,Rynek,Poza stacją,5
213696677,602072,2024-01-19 00:31:25,2024-01-19 00:38:51,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),7
213696697,602602,2024-01-19 00:33:15,2024-01-19 00:38:46,Poza stacją,Na Grobli (PWr - Geocentrum),6
213696812,602027,2024-01-19 00:40:56,2024-01-19 00:49:11,"Dworzec Główny, południe",Hubska / Prudnicka,8
213697004,604093,2024-01-19 00:59:07,2024-01-19 01:10:33,Poza stacją,Solskiego / al. Piastów,11
213697033,603535,2024-01-19 01:01:43,2024-01-19 01:41:21,Bardzka / Piękna,al. Armii Krajowej / Tarnogajska,40
213697158,603601,2024-01-19 01:15:07,2024-01-19 01:28:54,Poza stacją,Szczęśliwa (Sky Tower),14
213697275,603351,2024-01-19 01:25:33,2024-01-19 01:37:44,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),12
213697343,603389,2024-01-19 01:31:41,2024-01-19 01:40:48,Oporów (pętla tramwajowa),Hallera / Odkrywców,9
213697572,602558,2024-01-19 01:55:58,2024-01-19 02:18:41,Zaporoska / Grabiszyńska,Drobnera / Dubois,23
213697656,602890,2024-01-19 02:08:55,2024-01-19 02:17:12,Kamieńskiego,Żmigrodzka / Marino,8
213697802,603389,2024-01-19 02:27:43,2024-01-19 02:28:56,Hallera / Odkrywców,Hallera / Odkrywców,1
213697805,603078,2024-01-19 02:27:53,2024-01-19 02:28:12,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,0
213697811,602846,2024-01-19 02:28:42,2024-01-19 02:32:58,Szewska / Kazimierza Wielkiego ,Kazimierza Wielkiego (Helios),4
213697956,602890,2024-01-19 02:54:54,2024-01-19 03:14:54,Żmigrodzka / Marino,pl. Powstańców Wielkopolskich,20
213698065,602189,2024-01-19 03:12:49,2024-01-19 03:16:44,Plac Kościuszki (Renoma),Plac Legionów,4
213698085,603046,2024-01-19 03:17:15,2024-01-19 03:20:34,Plac Legionów,Zaporoska / Grabiszyńska,3
213698087,602238,2024-01-19 03:17:43,2024-01-19 03:20:03,Rondo Reagana,Sienkiewicza / Piastowska,2
213698125,602840,2024-01-19 03:26:02,2024-01-19 03:33:48,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,8
213698156,604036,2024-01-19 03:35:42,2024-01-19 03:38:11,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,2
213698159,602585,2024-01-19 03:38:44,2024-01-19 03:52:40,Bielany Wrocławskie Kolejowa P&R,Centrum Handlowe Auchan Bielany,14
213698165,602439,2024-01-19 03:40:08,2024-01-19 03:50:22,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Bardzka,10
213698198,602398,2024-01-19 03:50:01,2024-01-19 03:55:18,Poza stacją,Piłsudskiego 13 od Jump Hall,5
213698241,603351,2024-01-19 04:02:14,2024-01-19 04:13:42,Borowska (Uniw. Szpital Kliniczny),Powstańców Śląskich/Orla,11
213698259,603988,2024-01-19 04:07:26,2024-01-19 04:16:52,Tarnogajska / Klimasa,Świeradowska / Krynicka,9
213698264,603458,2024-01-19 04:09:18,2024-01-19 04:23:49,Kościuszki / Komuny Paryskiej / Zgodna,Ślężna / Kamienna (Uniw. Ekonomiczny),15
213698327,603426,2024-01-19 04:25:07,2024-01-19 04:48:11,Aleja Bielany,Skarbowców / Wietrzna,23
213698375,603328,2024-01-19 04:37:42,2024-01-19 04:44:00,Kazimierza Wielkiego (Helios),Traugutta / Pułaskiego,6
213698382,603810,2024-01-19 04:38:46,2024-01-19 04:39:47,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,1
213698383,603279,2024-01-19 04:39:21,2024-01-19 04:44:33,Zaporoska / Wielka / Krucza,Zaporoska / Grabiszyńska,5
213698393,602080,2024-01-19 04:40:48,2024-01-19 04:47:26,Waniliowa / Cynamonowa,Księgarska / Dekarska / Zduńska,7
213698451,604447,2024-01-19 04:58:52,2024-01-19 05:05:36,Żelazna / Pereca,Aleja Hallera / Mielecka,7
213698485,604101,2024-01-19 05:04:32,2024-01-19 05:04:53,"Dworzec Główny, południe","Dworzec Główny, południe",0
213698492,604289,2024-01-19 05:05:24,2024-01-19 05:16:45,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,11
213698521,603018,2024-01-19 05:13:44,2024-01-19 05:30:41,Zaporoska / Wielka / Krucza,Zaporoska / Wielka / Krucza,17
213698577,604103,2024-01-19 05:23:57,2024-01-19 05:32:10,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,8
213698637,604289,2024-01-19 05:33:43,2024-01-19 05:38:07,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,4
213698677,604185,2024-01-19 05:40:36,2024-01-19 05:56:39,Kościuszki / Komuny Paryskiej / Zgodna,Wróblewskiego (ZOO),16
213698691,603320,2024-01-19 05:42:15,2024-01-19 05:51:43,Plac Powstańców Śląskich,"Dworzec Główny, południe",9
213698717,603907,2024-01-19 05:44:58,2024-01-19 05:52:36,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8
213698755,602998,2024-01-19 05:48:17,2024-01-19 05:55:33,Dworzec Główny ,Na Grobli (PWr - Geocentrum),7
213698868,602262,2024-01-19 05:59:03,2024-01-19 06:08:49,Janiszewskiego (PWr),Na Grobli (PWr - Geocentrum),10
213698979,603320,2024-01-19 06:10:26,2024-01-19 06:23:42,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),13
213698984,602604,2024-01-19 06:10:49,2024-01-19 06:16:36,Legnicka / Zachodnia ,Młodych Techników,6
213698998,602169,2024-01-19 06:11:43,2024-01-19 06:26:22,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Gajowicka,15
213699000,602496,2024-01-19 06:11:47,2024-01-19 06:26:41,Wita Stwosza / Szewska,Plac Powstańców Śląskich,15
213699055,604297,2024-01-19 06:16:32,2024-01-19 06:22:23,Hubska / Prudnicka,Hubska / Prudnicka,6
213699079,603344,2024-01-19 06:18:03,2024-01-19 07:04:01,Grota-Roweckiego / Parafialna,Plac Jana Pawła II (Akademia Muzyczna),46
213699094,602127,2024-01-19 06:18:26,2024-01-19 06:27:45,3M,Kwidzyńska pętla,9
213699102,603136,2024-01-19 06:19:06,2024-01-19 06:24:33,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,5
213699207,603048,2024-01-19 06:25:11,2024-01-19 06:36:46,Powstańcow Śląskich / Aleja Hallera,Ślężna / pętla tramwajowa,12
213699209,603320,2024-01-19 06:25:18,2024-01-19 06:35:59,Borowska (Uniw. Szpital Kliniczny),Ślężna / Aleja Wiśniowa,11
213699214,602211,2024-01-19 06:25:29,2024-01-19 06:26:12,Pereca / Grabiszyńska,Pereca / Grabiszyńska,1
213699242,602945,2024-01-19 06:26:35,2024-01-19 06:34:36,Pereca / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),8
213699259,602496,2024-01-19 06:27:18,2024-01-19 06:27:47,Plac Powstańców Śląskich,Plac Powstańców Śląskich,0
213699267,603420,2024-01-19 06:27:57,2024-01-19 06:45:36,Świeradowska / Krynicka,Traugutta / Pułaskiego,18
213699288,652107,2024-01-19 06:29:13,2024-01-19 06:29:38,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,0
213699311,604073,2024-01-19 06:30:52,2024-01-19 06:39:26,Legnicka (Park Magnolia),Legnicka / Młodych Techników,9
213699423,602075,2024-01-19 06:36:41,2024-01-19 06:46:12,Pereca / Grabiszyńska,Szczęśliwa (Sky Tower),10
213699439,603048,2024-01-19 06:37:32,2024-01-19 06:46:37,Ślężna / pętla tramwajowa,Zwycięska / Agrestowa,9
213699452,604101,2024-01-19 06:38:24,2024-01-19 06:48:12,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,10
213699484,604073,2024-01-19 06:39:57,2024-01-19 06:54:46,Legnicka / Młodych Techników,Traugutta / Pułaskiego,15
213699494,602029,2024-01-19 06:40:18,2024-01-19 06:51:23,Otyńska / Traktatowa,Klecińska (Wrocław Grabiszyn),11
213699564,603527,2024-01-19 06:43:30,2024-01-19 06:51:42,Legnicka / Zachodnia ,Śrubowa / Strzegomska,8
213699572,602053,2024-01-19 06:43:39,2024-01-19 06:43:57,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,0
213699587,602053,2024-01-19 06:44:36,2024-01-19 07:05:18,Kościuszki / Komuny Paryskiej / Zgodna,Norwida / Wyspiańskiego (PWr),21
213699661,602561,2024-01-19 06:47:29,2024-01-19 07:08:23,Rondo Reagana,Młodych Techników,21
213699677,602391,2024-01-19 06:48:12,2024-01-19 06:54:59,Zaporoska / Wielka / Krucza,Powstańcow Śląskich / Aleja Hallera,7
213699730,602562,2024-01-19 06:50:15,2024-01-19 06:56:01,al. Jana III Sobieskiego / stacja kolejowa,Bierutowska,6
213699742,603420,2024-01-19 06:50:45,2024-01-19 07:08:55,Traugutta / Pułaskiego,Plac Jana Pawła II (Akademia Muzyczna),18
213699916,602659,2024-01-19 06:56:58,2024-01-19 07:02:58,Plac Grunwaldzki / Polaka,Plac Dominikański (Galeria Dominikańska),6
213699986,603885,2024-01-19 06:59:09,2024-01-19 07:08:37,Zatorska / Królewska - pętla MPK,al. Jana III Sobieskiego / stacja kolejowa,9
213700146,603728,2024-01-19 07:04:16,2024-01-19 07:04:49,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Magazynierska (Corte Verona),1
213700148,652065,2024-01-19 07:04:17,2024-01-19 07:33:07,Grota-Roweckiego / Parafialna,Norwida / Wyspiańskiego (PWr),29
213700164,603648,2024-01-19 07:05:08,2024-01-19 07:15:38,Grabiszyńska / Magazynierska (Corte Verona),Żelazna / Pereca,11
213700390,604484,2024-01-19 07:12:51,2024-01-19 07:31:05,Buforowa - Vivaldiego,Borowska (Uniw. Szpital Kliniczny),18
213700471,603157,2024-01-19 07:14:15,2024-01-19 07:22:53,Zwycięska / Agrestowa,Ślężna / pętla tramwajowa,9
213700543,602496,2024-01-19 07:16:07,2024-01-19 07:16:36,al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,0
213700555,603350,2024-01-19 07:16:23,2024-01-19 07:23:26,Racławicka / Rymarska,Powstańców Śląskich/Orla,7
213700592,603018,2024-01-19 07:17:24,2024-01-19 07:36:44,Grabiszyńska / Stalowa,Klecińska / Duńska,19
213700802,602234,2024-01-19 07:22:27,2024-01-19 07:27:44,Sienkiewicza / Wyszyńskiego,Plac Grunwaldzki / Polaka,5
213701052,602431,2024-01-19 07:28:21,2024-01-19 07:28:48,Poza stacją,Poza stacją,0
213701092,603429,2024-01-19 07:29:15,2024-01-19 07:59:48,Opolska / pętla tramwajowa,Zwycięska / Ołtaszyńska,31
213701110,603439,2024-01-19 07:29:34,2024-01-19 07:30:15,Dworzec Główny ,Dworzec Główny ,1
213701189,603870,2024-01-19 07:30:52,2024-01-19 07:46:39,Dworzec Główny ,Łukasiewicza / Smoluchowskiego (PWr),16
213701283,652064,2024-01-19 07:32:28,2024-01-19 07:50:15,Wróblewskiego (Teki),Na Grobli (PWr - Geocentrum),18
213701298,603048,2024-01-19 07:32:38,2024-01-19 07:40:17,Zwycięska / Agrestowa,al. Karkonoska / Jeździecka,8
213701408,604111,2024-01-19 07:34:36,2024-01-19 07:35:09,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,1
213701477,603425,2024-01-19 07:35:43,2024-01-19 08:00:11,Opolska / pętla tramwajowa,Komandorska / Sanocka,24
213701664,603328,2024-01-19 07:39:06,2024-01-19 07:42:45,Traugutta / Pułaskiego,Poza stacją,4
213701814,602232,2024-01-19 07:41:10,2024-01-19 07:58:37,Kozanowska Pilczyce,Robotnicza / Fabryczna,17
213702005,603245,2024-01-19 07:44:19,2024-01-19 07:56:30,Wita Stwosza / Szewska,Kraszewskiego / Trzebnicka,12
213702050,602010,2024-01-19 07:44:54,2024-01-19 07:53:23,Dyrekcyjna / Borowska (Wroclavia),Szczęśliwa (Sky Tower),8
213702233,603825,2024-01-19 07:47:02,2024-01-19 07:47:27,Promenady Wrocławskie,Promenady Wrocławskie,0
213702317,602046,2024-01-19 07:47:50,2024-01-19 07:53:42,Wysoka Nastrojowa,Zwycięska / Ołtaszyńska,6
213702503,602890,2024-01-19 07:50:10,2024-01-19 07:56:36,pl. Powstańców Wielkopolskich,Promenady Wrocławskie,6
213702687,603131,2024-01-19 07:52:33,2024-01-19 08:07:44,Traugutta / Kościuszki,Kazimierza Wielkiego (Helios),15
213702859,602056,2024-01-19 07:54:49,2024-01-19 08:06:52,Konduktorska,Gazowa / Międzyleska,12
213703067,602769,2024-01-19 07:57:50,2024-01-19 08:19:35,Hubska / Prudnicka,Powstańcow Śląskich / Aleja Hallera,22
213703190,604484,2024-01-19 07:59:49,2024-01-19 08:11:47,Borowska (Uniw. Szpital Kliniczny),Dyrekcyjna / Borowska (Wroclavia),12
213703331,604101,2024-01-19 08:02:05,2024-01-19 08:02:28,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,0
213703705,603988,2024-01-19 08:08:05,2024-01-19 08:09:20,Świeradowska / Krynicka,Świeradowska / Krynicka,1
213703769,603245,2024-01-19 08:09:06,2024-01-19 08:23:29,Kraszewskiego / Trzebnicka,Fosa Miejska ,14
213703847,603320,2024-01-19 08:10:15,2024-01-19 08:10:33,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,0
213703902,604214,2024-01-19 08:11:08,2024-01-19 08:12:46,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,2
213704007,603667,2024-01-19 08:13:12,2024-01-19 08:57:39,Świeradowska (Ferio Gaj ),Plac Jana Pawła II (Akademia Muzyczna),44
