UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
235550850,602825,2024-06-21 22:01:56,2024-06-25 09:02:01,Dworzec Główny ,Pilczycka / Koszykarska,4980
235999127,603810,2024-06-24 13:42:24,2024-06-25 11:25:23,Poza stacją,Poza stacją,1303
236122397,603088,2024-06-24 22:19:57,2024-06-25 00:54:50,Poza stacją,Grabiszyńska / Magazynierska (Corte Verona),155
236122442,603568,2024-06-24 22:20:12,2024-06-25 01:02:57,Poza stacją,Zaporoska / Gajowicka,163
236125432,602522,2024-06-24 22:46:54,2024-06-25 00:33:16,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,106
236129719,603804,2024-06-24 23:20:47,2024-06-25 00:43:01,Jagiełły / Dmowskiego ,Legnicka / Młodych Techników,82
236130116,603950,2024-06-24 23:24:16,2024-06-25 00:32:46,Wilanowska,Kopycińskiego/Drabika,69
236130686,602363,2024-06-24 23:30:08,2024-06-25 11:04:32,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,694
236131015,604021,2024-06-24 23:33:23,2024-06-25 00:30:47,Otyńska / Traktatowa,Drobnera / Plac Bema,57
236131229,603618,2024-06-24 23:35:59,2024-06-25 00:04:08,Kazimierza Wielkiego (Helios),Kopycińskiego/Drabika,28
236131519,602198,2024-06-24 23:39:17,2024-06-25 00:12:33,Kamieńskiego / Jutrosińska,Legnicka / Zachodnia ,33
236131529,603621,2024-06-24 23:39:25,2024-06-25 03:30:35,Plac Dominikański (Galeria Dominikańska),al. Armii Krajowej / Tarnogajska,231
236131537,602694,2024-06-24 23:39:29,2024-06-25 00:04:33,Plac Dominikański (Galeria Dominikańska),Dyrekcyjna / Borowska (Wroclavia),25
236131917,603835,2024-06-24 23:43:52,2024-06-25 00:10:20,Strzegomska / Estońska,Rogowska / Zemska,26
236132038,602048,2024-06-24 23:45:27,2024-06-25 00:05:05,Jagodzińska / Buforowa,"Dworzec Główny, południe",20
236132316,602073,2024-06-24 23:48:53,2024-06-25 00:23:47,Młodych Techników,Młodych Techników,35
236132399,602540,2024-06-24 23:49:48,2024-06-25 03:30:42,Kołłątaja / Podwale,al. Armii Krajowej / Tarnogajska,221
236132439,602640,2024-06-24 23:50:18,2024-06-25 00:09:40,Dworzec Główny ,al. Kochanowskiego / Kopernika,19
