UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211826671,602606,2023-12-18 19:21:23,2024-02-06 10:31:19,Dworzec Główny ,Dworzec Główny ,71470
215151783,603996,2024-02-05 23:50:05,2024-02-06 00:02:51,Traugutta / Pułaskiego,Poza stacją,13
215151954,652060,2024-02-05 23:58:24,2024-02-06 00:04:04,Wita Stwosza / Szewska,Poza stacją,6
215151963,604018,2024-02-05 23:59:13,2024-02-06 00:04:43,Komandorska / Sanocka,Zaporoska / Gajowicka,6
215151985,602787,2024-02-06 00:00:16,2024-02-06 00:15:09,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,15
215152075,602085,2024-02-06 00:05:24,2024-02-06 00:11:48,Powstańców Śląskich/Orla,Racławicka / Rymarska,6
215152089,603597,2024-02-06 00:06:22,2024-02-06 00:18:22,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,12
215152178,603532,2024-02-06 00:12:11,2024-02-06 00:22:05,Kazimierza Wielkiego (Helios),Nowowiejska / Jedności Narodowej,10
215152181,603863,2024-02-06 00:12:20,2024-02-06 00:21:57,Kazimierza Wielkiego (Helios),Nowowiejska / Jedności Narodowej,10
215152214,602132,2024-02-06 00:15:07,2024-02-06 00:27:11,Na Ostatnim Groszu,Pilczycka / Kozanowska,12
215152228,604202,2024-02-06 00:16:06,2024-02-06 00:29:34,Rynek,Sienkiewicza / Wyszyńskiego,13
215152256,603580,2024-02-06 00:18:39,2024-02-06 00:20:26,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),2
215152281,604140,2024-02-06 00:20:56,2024-02-06 00:43:18,Powstańców Śląskich/Orla,Strzegomska / Rogowska ,22
215152339,603357,2024-02-06 00:24:55,2024-02-06 00:32:12,Janiszewskiego (PWr),Wróblewskiego (Teki),7
215152358,603939,2024-02-06 00:26:03,2024-02-06 00:33:51,Rynek,Drobnera / Plac Bema,8
215152412,603713,2024-02-06 00:30:07,2024-02-06 00:35:38,"Dworzec Główny, południe",Hubska / Prudnicka,6
215152570,603541,2024-02-06 00:44:54,2024-02-06 01:02:26,Grabiszyńska / Stalowa,Rynek,18
215152604,603002,2024-02-06 00:47:40,2024-02-06 00:59:29,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,12
215152621,602011,2024-02-06 00:50:25,2024-02-06 00:58:29,Fosa Miejska ,Szczęśliwa (Sky Tower),8
215152677,602650,2024-02-06 00:57:15,2024-02-06 01:01:41,Komandorska / Sanocka,Komandorska / Kamienna,4
215152710,604232,2024-02-06 01:00:03,2024-02-06 01:15:17,"Paprotna / Obornicka, zajezdnia MPK",Plac Świętego Macieja / Trzebnicka,15
215152750,604571,2024-02-06 01:05:20,2024-02-06 01:06:09,Fosa Miejska ,Fosa Miejska ,1
215152754,603899,2024-02-06 01:05:41,2024-02-06 01:14:25,Wita Stwosza / Szewska,Żeromskiego / Kluczborska,9
215152767,604149,2024-02-06 01:06:25,2024-02-06 01:18:58,Poza stacją,Żeromskiego / Kluczborska,13
