UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
247184836,602204,2024-08-23 12:41:31,2024-08-24 22:26:41,Poniatowskiego / Oleśnicka,Krzywoustego - Rynek Psie Pole,2025
247226772,603813,2024-08-23 16:17:27,2024-08-24 17:54:22,Szczęśliwa (Sky Tower),Poza stacją,1537
247285721,602221,2024-08-23 20:14:13,2024-08-24 07:37:43,Komandorska / Kamienna,Komandorska / Kamienna,684
247311316,602712,2024-08-23 22:40:30,2024-08-24 00:23:45,Pilczycka / Kozanowska,Pilczycka / Kozanowska,103
247314228,603009,2024-08-23 23:01:28,2024-08-24 01:21:18,Komandorska / Kamienna,Szczęśliwa (Sky Tower),140
247315542,604637,2024-08-23 23:11:57,2024-08-24 00:42:28,Olszewskiego / Spółdzielcza,Tyrmanda / Trawowa,91
247315585,603435,2024-08-23 23:12:15,2024-08-24 00:43:21,Olszewskiego / Spółdzielcza,Tyrmanda / Trawowa,91
247316840,602966,2024-08-23 23:22:33,2024-08-24 00:37:18,"Dworzec Główny, południe",Kamienna / Tomaszowska,75
247317513,602448,2024-08-23 23:28:26,2024-08-24 00:03:59,Plac Jana Pawła II (Akademia Muzyczna),Olszewskiego / Spółdzielcza,36
247318088,602938,2024-08-23 23:33:05,2024-08-24 06:53:26,Plac Grunwaldzki / Polaka,Poza stacją,440
247318136,603954,2024-08-23 23:33:29,2024-08-24 00:27:26,Kopycińskiego/Drabika,Kopycińskiego/Drabika,54
247318260,602106,2024-08-23 23:34:27,2024-08-24 00:27:15,Kopycińskiego/Drabika,Kopycińskiego/Drabika,53
247318303,603857,2024-08-23 23:34:48,2024-08-24 00:32:29,Plac Grunwaldzki / Polaka,Świeradowska (Ferio Gaj ),58
247318326,602032,2024-08-23 23:34:57,2024-08-24 00:27:39,Kopycińskiego/Drabika,Kopycińskiego/Drabika,53
247318360,603281,2024-08-23 23:35:15,2024-08-24 00:02:27,Plac Dominikański (Galeria Dominikańska),Bystrzycka / Idzikowskiego,27
247318862,602234,2024-08-23 23:39:22,2024-08-24 00:10:39,Norwida / Wyspiańskiego (PWr),Zaporoska / Gajowicka,31
247319094,603331,2024-08-23 23:41:26,2024-08-24 00:11:02,Norwida / Wyspiańskiego (PWr),Zaporoska / Gajowicka,30
247319304,603973,2024-08-23 23:43:10,2024-08-24 00:04:24,Aleja Kromera,Poleska / Litewska,21
247319389,603352,2024-08-23 23:43:58,2024-08-24 00:21:34,Ślężna / Kamienna (Uniw. Ekonomiczny),Hermanowska / Kołobrzeska,38
247319652,603757,2024-08-23 23:45:49,2024-08-24 00:07:38,Plac Jana Pawła II (Akademia Muzyczna),Lotnicza / Metalowców,22
247319783,602829,2024-08-23 23:46:52,2024-08-24 00:32:27,Kościuszki / Pułaskiego,Legnicka / Wejherowska,46
247319902,603105,2024-08-23 23:47:47,2024-08-24 00:00:04,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,12
247319928,604075,2024-08-23 23:48:00,2024-08-24 00:00:10,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,12
247319935,604544,2024-08-23 23:48:06,2024-08-24 00:33:38,Drobnera / Dubois,Żelazna / Pereca,46
247319970,603407,2024-08-23 23:48:23,2024-08-24 00:04:26,Kazimierza Wielkiego (Helios),al. Armii Krajowej / Bardzka,16
247320102,602256,2024-08-23 23:49:28,2024-08-24 00:17:55,Plac Dominikański (Galeria Dominikańska),al. Kochanowskiego / Śniadeckich ,28
247320131,602490,2024-08-23 23:49:38,2024-08-24 00:04:53,Plac Dominikański (Galeria Dominikańska),Nyska / Piękna,15
247320160,602105,2024-08-23 23:49:54,2024-08-24 00:03:15,Fosa Miejska ,Poniatowskiego / Oleśnicka,13
247320305,603125,2024-08-23 23:51:16,2024-08-24 00:17:03,Żmigrodzka / Broniewskiego,Waniliowa / Cynamonowa,26
247320313,602232,2024-08-23 23:51:23,2024-08-24 00:08:21,al. Armii Krajowej / Bardzka,Poza stacją,17
247320326,602850,2024-08-23 23:51:28,2024-08-24 00:16:18,Żmigrodzka / Broniewskiego,Waniliowa / Cynamonowa,25
247320363,604285,2024-08-23 23:51:47,2024-08-24 00:16:01,Żmigrodzka / Broniewskiego,Waniliowa / Cynamonowa,24
247320387,603257,2024-08-23 23:51:58,2024-08-24 00:04:50,Plac Strzegomski / Poznańska,Drzewieckiego / Dedala,13
247320566,604264,2024-08-23 23:53:44,2024-08-24 00:03:12,Poza stacją,Traugutta / Kościuszki,9
247320654,604639,2024-08-23 23:54:28,2024-08-24 00:01:16,Aleja Kromera,Krzywoustego / Korona,7
247320676,602710,2024-08-23 23:54:39,2024-08-24 01:00:42,Rondo Reagana,Wojanowska / Arbuzowa ,66
247320729,604208,2024-08-23 23:55:01,2024-08-24 00:15:50,Opolska / pętla tramwajowa,Plac Dominikański (Galeria Dominikańska),21
247320732,602144,2024-08-23 23:55:02,2024-08-24 00:02:42,Plac Grunwaldzki / Polaka,Plac Grunwaldzki (DS Ołówek),8
247320760,652114,2024-08-23 23:55:18,2024-08-24 00:17:07,Obornicka / Bałtycka,Waniliowa / Cynamonowa,22
247320772,603959,2024-08-23 23:55:25,2024-08-24 00:01:23,Rondo Reagana,Nowowiejska / Górnickiego,6
247320773,603100,2024-08-23 23:55:26,2024-08-24 00:09:08,Drobnera / Dubois,Bezpieczna / Obornicka,14
247320780,602160,2024-08-23 23:55:29,2024-08-24 00:01:18,Rondo Reagana,Nowowiejska / Górnickiego,6
247320816,603184,2024-08-23 23:55:44,2024-08-24 01:00:12,Rondo Reagana,Wojanowska / Arbuzowa ,64
247320873,604162,2024-08-23 23:56:16,2024-08-24 00:03:02,Plac Legionów,Jagiełły / Dmowskiego ,7
247320874,602067,2024-08-23 23:56:17,2024-08-24 00:01:59,Traugutta / Pułaskiego,Piaskowa / św. Ducha,6
247320928,602348,2024-08-23 23:56:50,2024-08-24 00:13:16,pl. Powstańców Wielkopolskich,Plac Uniwersytecki (UWr),16
247320940,603376,2024-08-23 23:56:59,2024-08-24 00:06:03,"Dworzec Główny, południe",Kamienna / Tomaszowska,9
247321023,603378,2024-08-23 23:57:43,2024-08-24 00:09:32,Poza stacją,Poza stacją,12
247321029,603534,2024-08-23 23:57:46,2024-08-24 00:14:14,Traugutta / Pułaskiego,Krakowska / Leroy Merlin,16
247321075,602728,2024-08-23 23:58:13,2024-08-24 00:13:41,Traugutta / Pułaskiego,Krakowska / Leroy Merlin,15
247321094,602339,2024-08-23 23:58:24,2024-08-24 00:12:17,Rondo Reagana,Kościuszki / Komuny Paryskiej / Zgodna,14
247321149,603188,2024-08-23 23:58:51,2024-08-24 00:15:03,Rondo Reagana,Komandorska / Sanocka,16
247321167,602387,2024-08-23 23:58:59,2024-08-24 00:10:10,Kozanowska Pilczyce,Gnieźnieńska / Długa,11
247321186,604658,2024-08-23 23:59:10,2024-08-24 00:24:20,Wysoka Nastrojowa,Wysoka Nastrojowa,25
247321200,602077,2024-08-23 23:59:20,2024-08-24 00:12:14,Rondo Reagana,Kościuszki / Komuny Paryskiej / Zgodna,13
247321206,603752,2024-08-23 23:59:24,2024-08-24 00:24:08,Wysoka Nastrojowa,Wysoka Nastrojowa,25
247321213,603984,2024-08-23 23:59:28,2024-08-24 00:00:40,Kozanowska Pilczyce,Kozanowska Pilczyce,1
247321224,652104,2024-08-23 23:59:35,2024-08-24 00:07:25,pl. Powstańców Wielkopolskich,Nowowiejska / Wyszyńskiego,8
247321232,603066,2024-08-23 23:59:40,2024-08-24 00:07:50,Poza stacją,Kraszewskiego / Trzebnicka,8
247321247,603672,2024-08-23 23:59:51,2024-08-24 00:11:11,Wita Stwosza / Szewska,Żmigrodzka / Broniewskiego,11
247321275,602056,2024-08-24 00:00:09,2024-08-24 00:10:12,pl. Orląt Lwowskich,Legnicka / Zachodnia ,10
247321306,604460,2024-08-24 00:00:28,2024-08-24 00:08:29,Poza stacją,Grabiszyńska / Stalowa,8
247321309,603287,2024-08-24 00:00:31,2024-08-24 00:02:53,Zaporoska / Gajowicka,Poza stacją,2
247321319,603297,2024-08-24 00:00:40,2024-08-24 00:08:57,Reymonta / Kleczkowska,Bezpieczna / Obornicka,8
247321336,602020,2024-08-24 00:00:46,2024-08-24 00:05:47,Bystrzycka / Idzikowskiego,Drzewieckiego / Dedala,5
247321343,603356,2024-08-24 00:00:51,2024-08-24 00:08:18,Piaskowa / św. Ducha,Piaskowa / św. Ducha,7
247321357,602832,2024-08-24 00:00:58,2024-08-24 00:10:00,Kozanowska Pilczyce,Gnieźnieńska / Długa,9
247321405,604391,2024-08-24 00:01:24,2024-08-24 00:18:17,Piaskowa / św. Ducha,Grabiszyńska / Stalowa,17
247321429,603215,2024-08-24 00:01:32,2024-08-24 00:18:24,Piaskowa / św. Ducha,Grabiszyńska / Stalowa,17
