UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220652604,602962,2024-03-28 02:17:40,2024-04-15 00:55:09,Piaskowa / św. Ducha,Poza stacją,25777
222761984,603959,2024-04-11 18:31:09,2024-04-15 10:25:39,Jedności Narodowej / Wyszyńskiego,Poza stacją,5275
223281154,604111,2024-04-14 14:41:33,2024-04-15 14:12:24,Bardzka / Piękna,Bardzka / Piękna,1411
223330414,603480,2024-04-14 18:21:30,2024-04-15 13:28:49,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1147
223337832,603511,2024-04-14 18:54:15,2024-04-15 08:32:17,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,818
223345541,602056,2024-04-14 19:31:08,2024-04-15 00:12:33,Mickiewicza / pętla tramwajowa,Mickiewicza / pętla tramwajowa,281
223358098,602908,2024-04-14 20:45:08,2024-04-15 05:39:00,Kamieńskiego / Jutrosińska,Poza stacją,534
223371203,603229,2024-04-14 23:04:40,2024-04-15 12:04:19,Nyska / Jesionowa,Sukielicka / Rogowska,780
223372251,603038,2024-04-14 23:25:52,2024-04-15 00:03:17,Kozanowska/Pałucka,Rogowska / Zemska,37
223372749,602110,2024-04-14 23:37:44,2024-04-15 00:11:40,Wałbrzyska - pętla tramwajowa,Powstańców Śląskich/Orla,34
223373150,603592,2024-04-14 23:48:59,2024-04-15 00:04:15,Kościuszki / Pułaskiego,Opolska / pętla tramwajowa,15
223373210,652117,2024-04-14 23:50:41,2024-04-15 00:00:51,Plac Uniwersytecki (UWr),Sienkiewicza / Wyszyńskiego,10
223373275,602674,2024-04-14 23:52:26,2024-04-15 00:05:00,Kościuszki / Komuny Paryskiej / Zgodna,Opolska / pętla tramwajowa,13
223373363,602025,2024-04-14 23:55:18,2024-04-15 00:03:35,pl. Orląt Lwowskich,Zaporoska / Gajowicka,8
223373384,603510,2024-04-14 23:55:59,2024-04-15 00:04:25,Plac Legionów,Plac Uniwersytecki (UWr),8
223373387,604100,2024-04-14 23:56:05,2024-04-15 00:04:34,Plac Legionów,Plac Uniwersytecki (UWr),8
223373431,603314,2024-04-14 23:57:23,2024-04-15 00:16:57,Ślężna / Aleja Wiśniowa,Zwycięska / Ołtaszyńska,20
223373432,602078,2024-04-14 23:57:29,2024-04-15 00:03:03,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,6
223373460,603170,2024-04-14 23:58:22,2024-04-15 00:14:50,Powstańcow Śląskich / Aleja Hallera,Drobnera / Dubois,16
223373462,603213,2024-04-14 23:58:23,2024-04-15 00:11:21,Promenady Wrocławskie,Promenady Wrocławskie,13
223373470,603887,2024-04-14 23:58:31,2024-04-15 00:06:28,Szewska / Kazimierza Wielkiego ,Kościuszki / Komuny Paryskiej / Zgodna,8
223373486,602515,2024-04-14 23:58:53,2024-04-15 00:22:43,Plac Dominikański (Galeria Dominikańska),Mościckiego / Chińska ,24
223373537,603718,2024-04-15 00:00:47,2024-04-15 00:07:05,Komandorska / Sanocka,Zaporoska / Gajowicka,6
223373543,602938,2024-04-15 00:00:55,2024-04-15 00:15:50,Plac Grunwaldzki / Polaka,Wróblewskiego (Teki),15
223373557,602201,2024-04-15 00:01:18,2024-04-15 00:29:23,Żmigrodzka / Broniewskiego,Legnicka / Zachodnia ,28
223373570,603361,2024-04-15 00:01:43,2024-04-15 00:12:22,Drobnera / Dubois,Gnieźnieńska / Długa,11
223373597,602578,2024-04-15 00:02:17,2024-04-15 00:08:30,Grochowa / Jemiołowa,Powstańcow Śląskich / Aleja Hallera,6
223373770,604104,2024-04-15 00:08:02,2024-04-15 00:22:35,Stacyjna (Dworzec Mikołajów),Lotnicza / Bajana,15
223373784,604655,2024-04-15 00:08:33,2024-04-15 00:22:42,Legnicka / Zachodnia ,Lotnicza / Bajana,14
223373836,602502,2024-04-15 00:10:13,2024-04-15 00:18:21,Lotnicza / Metalowców,Legnicka / Wejherowska,8
223373860,603903,2024-04-15 00:11:11,2024-04-15 00:15:01,Poza stacją,Poleska / Litewska,4
223373879,603815,2024-04-15 00:11:47,2024-04-15 00:15:57,Piaskowa / św. Ducha,Drobnera / Plac Bema,4
223373887,603339,2024-04-15 00:12:10,2024-04-15 00:23:01,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,11
223373933,603087,2024-04-15 00:13:38,2024-04-15 00:28:14,Śrubowa / Strzegomska,Jagiełły / Dmowskiego ,15
223373996,602708,2024-04-15 00:16:17,2024-04-15 00:17:10,Drobnera / Plac Bema,Drobnera / Plac Bema,1
223374035,602890,2024-04-15 00:17:26,2024-04-15 00:26:31,Drobnera / Plac Bema,Promenady Wrocławskie,9
223374071,602502,2024-04-15 00:18:54,2024-04-15 00:32:19,Legnicka / Wejherowska,Jagiełły / Dmowskiego ,13
223374123,602665,2024-04-15 00:21:12,2024-04-15 00:40:04,Otyńska,Otyńska,19
223374135,602342,2024-04-15 00:21:34,2024-04-15 00:40:19,Otyńska,Otyńska,19
223374140,602794,2024-04-15 00:21:45,2024-04-15 00:40:13,Otyńska,Otyńska,18
223374146,602478,2024-04-15 00:21:59,2024-04-15 00:29:47,"Olszewskiego, pętla tramwajowa",Wróblewskiego (Teki),8
223374149,604657,2024-04-15 00:22:04,2024-04-15 00:25:25,pl. Powstańców Wielkopolskich,Reymonta / Kleczkowska,3
223374216,603119,2024-04-15 00:25:23,2024-04-15 00:32:47,Aleja Hallera / Mielecka,Pereca / Grabiszyńska,7
223374220,604193,2024-04-15 00:25:40,2024-04-15 00:36:39,Plac Dominikański (Galeria Dominikańska),Gliniana / Gajowa,11
223374228,602708,2024-04-15 00:25:58,2024-04-15 00:26:36,Drobnera / Plac Bema,Drobnera / Plac Bema,1
223374238,603510,2024-04-15 00:26:50,2024-04-15 00:40:20,Plac Uniwersytecki (UWr),Legnicka / Młodych Techników,14
223374249,603815,2024-04-15 00:27:05,2024-04-15 00:31:22,Drobnera / Plac Bema,Poza stacją,4
223374263,602063,2024-04-15 00:27:31,2024-04-15 00:41:19,Legnicka / Zachodnia ,Na Ostatnim Groszu,14
223374267,603274,2024-04-15 00:27:38,2024-04-15 00:43:04,Rynek,Rakowiecka,15
223374270,603846,2024-04-15 00:27:56,2024-04-15 00:33:51,Nowowiejska / Wyszyńskiego,Żeromskiego / Daszyńskiego,6
223374271,603063,2024-04-15 00:27:56,2024-04-15 00:40:52,Drobnera / Dubois,Aleja Kromera,13
223374335,602664,2024-04-15 00:30:47,2024-04-15 00:51:25,Żeromskiego / Daszyńskiego,Wróblewskiego (Teki),21
223374369,603815,2024-04-15 00:32:41,2024-04-15 00:36:38,Poza stacją,Nowowiejska / Jedności Narodowej,4
223374370,602832,2024-04-15 00:32:44,2024-04-15 00:48:22,Wyszyńskiego / Szczytnicka,Plac Strzegomski / Poznańska,16
223374391,602502,2024-04-15 00:33:26,2024-04-15 00:38:26,Jagiełły / Dmowskiego ,Plac Uniwersytecki (UWr),5
223374410,603519,2024-04-15 00:34:10,2024-04-15 00:49:52,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),16
223374444,603994,2024-04-15 00:36:22,2024-04-15 00:50:46,Krzywoustego / Korona,Nowowiejska / Górnickiego,14
223374451,602826,2024-04-15 00:36:48,2024-04-15 01:01:21,Graniczna / Strzegomska,pl. Orląt Lwowskich,25
223374467,602793,2024-04-15 00:37:27,2024-04-15 00:53:05,Jagiełły / Dmowskiego ,Legnicka / Wejherowska,16
223374516,604269,2024-04-15 00:39:33,2024-04-15 00:43:47,Lotnicza / Na Ostatnim Groszu,Poza stacją,4
223374529,602681,2024-04-15 00:40:35,2024-04-15 00:51:06,Legnicka / Młodych Techników,Popowicka / Niedźwiedzia,11
223374542,603063,2024-04-15 00:41:29,2024-04-15 00:59:19,Aleja Kromera,Poza stacją,18
223374642,602649,2024-04-15 00:46:20,2024-04-15 00:53:23,Rondo Reagana,Wróblewskiego (Teki),7
223374659,603226,2024-04-15 00:47:14,2024-04-15 00:49:51,Piaskowa / św. Ducha,Piaskowa / św. Ducha,3
223374709,602991,2024-04-15 00:49:39,2024-04-15 00:54:45,Żmigrodzka / Marino,Kamieńskiego,5
223374750,603484,2024-04-15 00:52:07,2024-04-15 00:53:01,Kołłątaja / Podwale,Kołłątaja / Podwale,1
223374769,602904,2024-04-15 00:53:35,2024-04-15 01:01:42,Fosa Miejska ,Zaporoska / Grabiszyńska,8
223374839,603432,2024-04-15 00:58:09,2024-04-15 01:13:59,Komandorska / Kamienna,Plac Jana Pawła II (Akademia Muzyczna),16
223374862,603063,2024-04-15 00:59:57,2024-04-15 01:14:51,Poza stacją,Poniatowskiego / Oleśnicka,15
223374930,603493,2024-04-15 01:04:12,2024-04-15 01:08:47,Fosa Miejska ,pl. Orląt Lwowskich,5
223374942,604398,2024-04-15 01:04:44,2024-04-15 01:14:21,Rondo Reagana,Promenady Wrocławskie,10
223374964,603928,2024-04-15 01:06:13,2024-04-15 01:17:06,Kościuszki / Pułaskiego,Rakowiecka,11
223374989,603310,2024-04-15 01:07:35,2024-04-15 01:30:17,Krakowska / Leroy Merlin,Promenady Wrocławskie,23
223375068,603144,2024-04-15 01:11:18,2024-04-15 01:18:51,Kazimierza Wielkiego (Helios),Plac Strzegomski / Poznańska,8
223375112,603906,2024-04-15 01:15:08,2024-04-15 01:29:23,Poniatowskiego / Oleśnicka,Kazimierza Wielkiego (Helios),14
223375125,603468,2024-04-15 01:15:55,2024-04-15 01:17:29,Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,2
223375128,602179,2024-04-15 01:16:08,2024-04-15 01:24:25,Nyska / Jesionowa,"Dworzec Główny, południe",8
223375158,603458,2024-04-15 01:18:04,2024-04-15 01:31:32,Jagiełły / Dmowskiego ,Rondo Reagana,13
