UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
256445481,602097,2024-10-18 08:45:14,2024-10-19 08:20:21,Legnicka (Park Magnolia),Legnicka (Park Magnolia),1415
256519830,604558,2024-10-18 16:24:49,2024-10-19 06:56:50,Fabryczna / Wagonowa,Legnicka (Park Magnolia),872
256588737,603175,2024-10-18 23:28:01,2024-10-19 00:00:02,Łukasiewicza / Smoluchowskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),32
256588878,603139,2024-10-18 23:29:58,2024-10-19 00:00:16,Łukasiewicza / Smoluchowskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),30
256590517,603791,2024-10-18 23:47:52,2024-10-19 00:05:56,al. Brücknera / Kwidzyńska,Kiełczowska,18
256590632,604657,2024-10-18 23:49:13,2024-10-19 00:03:33,Plac Grunwaldzki / Polaka,Poza stacją,14
256590710,603810,2024-10-18 23:50:08,2024-10-19 00:08:55,Plac Świętego Macieja / Trzebnicka,Wróblewskiego (Teki),19
256590838,603309,2024-10-18 23:51:14,2024-10-19 00:05:32,Wyszyńskiego / Szczytnicka,Kazimierza Wielkiego (Helios),14
256590887,602157,2024-10-18 23:51:37,2024-10-19 00:06:51,Dworzec Główny ,Grabiszyńska / Stalowa,15
256590978,602314,2024-10-18 23:52:36,2024-10-19 00:06:58,"Dworzec Główny, południe",Plac Grunwaldzki / Polaka,14
256591037,604259,2024-10-18 23:53:13,2024-10-19 00:05:45,pl. Orląt Lwowskich,Popowicka / Rysia,13
256591066,604556,2024-10-18 23:53:28,2024-10-19 00:11:50,Rynek,Poza stacją,18
256591108,602585,2024-10-18 23:53:59,2024-10-19 00:05:41,Pilczycka (Stadion Miejski),Hermanowska / Kołobrzeska,12
256591160,602790,2024-10-18 23:54:34,2024-10-19 00:14:14,Plac Grunwaldzki / Polaka,Legnicka / Młodych Techników,20
256591181,602223,2024-10-18 23:54:49,2024-10-19 00:07:00,"Dworzec Główny, południe",Nyska / Piękna,12
256591236,603030,2024-10-18 23:55:16,2024-10-19 00:06:37,Kościuszki / Pułaskiego,Zaporoska / Grabiszyńska,11
256591250,603660,2024-10-18 23:55:23,2024-10-19 00:11:13,Traugutta / Pułaskiego,Legnicka / Młodych Techników,16
