UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
255303412,603441,2024-10-10 17:05:59,2024-10-11 17:52:25,Plac Legionów,Kazimierza Wielkiego (Helios),1486
255325738,603923,2024-10-10 18:40:50,2024-10-11 06:26:49,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,706
255332704,603593,2024-10-10 19:15:20,2024-10-11 06:16:57,Dyrekcyjna / Borowska (Wroclavia),Plac Powstańców Śląskich,662
255333018,603804,2024-10-10 19:16:58,2024-10-11 07:10:46,Zwycięska / Ołtaszyńska,Poza stacją,714
255344177,603517,2024-10-10 20:25:45,2024-10-11 19:39:33,Klecińska / Duńska,Fabryczna / Wagonowa,1394
255362356,604008,2024-10-10 23:35:16,2024-10-11 00:08:45,Zwycięska / Ołtaszyńska,Hubska / Prudnicka,33
255362452,603069,2024-10-10 23:36:58,2024-10-11 00:03:16,Stabłowicka / Główna ,Poza stacją,26
255363218,602198,2024-10-10 23:49:35,2024-10-11 00:00:09,Żeromskiego / Daszyńskiego,Plac Staszica,11
255363231,603076,2024-10-10 23:49:48,2024-10-11 00:38:08,Gnieźnieńska / Długa,Pilczycka / Kozanowska,48
255363264,602377,2024-10-10 23:50:31,2024-10-11 00:07:59,Rynek,Bardzka / Piękna,17
255363278,602547,2024-10-10 23:50:46,2024-10-11 00:01:25,Drobnera / Dubois,Plac Staszica,11
255363434,604126,2024-10-10 23:53:08,2024-10-11 00:06:52,Drobnera / Dubois,Popowicka / Rysia,14
255363480,602619,2024-10-10 23:53:54,2024-10-11 00:04:24,"Dworzec Główny, południe",Poza stacją,11
255363501,603473,2024-10-10 23:54:18,2024-10-11 00:06:39,Nowowiejska / Górnickiego,Plac Grunwaldzki (DS Ołówek),12
255363513,604092,2024-10-10 23:54:26,2024-10-11 00:07:19,Piaskowa / św. Ducha,Plac Dominikański (Galeria Dominikańska),13
255363555,602718,2024-10-10 23:55:01,2024-10-11 00:12:21,Poza stacją,Popowice,17
255363666,602652,2024-10-10 23:57:29,2024-10-11 00:13:36,Powstańcow Śląskich / Aleja Hallera,Szewska / Kazimierza Wielkiego ,16
255363668,603183,2024-10-10 23:57:31,2024-10-11 00:18:35,Powstańcow Śląskich / Aleja Hallera,Szewska / Kazimierza Wielkiego ,21
255363702,603959,2024-10-10 23:58:07,2024-10-11 00:11:34,Poza stacją,Legnicka / Młodych Techników,13
255363854,602644,2024-10-11 00:01:08,2024-10-11 00:05:23,Grochowa / Jemiołowa,Grabiszyńska / Stalowa,4
255363867,604451,2024-10-11 00:01:22,2024-10-11 00:19:43,Zaporoska / Wielka / Krucza,Czekoladowa / Wałbrzyska,18
255363883,603429,2024-10-11 00:01:43,2024-10-11 00:11:22,Jagiełły / Dmowskiego ,Popowicka / Rysia,10
255363904,603678,2024-10-11 00:02:12,2024-10-11 00:26:05,Kazimierza Wielkiego (Helios),Legnicka / Wejherowska,24
255364048,602362,2024-10-11 00:05:25,2024-10-11 00:17:51,Nowowiejska / Jedności Narodowej,al. Kochanowskiego / Śniadeckich ,12
255364098,602158,2024-10-11 00:06:36,2024-10-11 00:19:18,Komandorska / Kamienna,Hallera / Odkrywców,13
255364107,604049,2024-10-11 00:06:49,2024-10-11 00:07:09,Komandorska / Kamienna,Komandorska / Kamienna,0
255364119,602556,2024-10-11 00:07:11,2024-10-11 00:24:57,Zaporoska / Wielka / Krucza,Oporów (pętla tramwajowa),18
255364122,602960,2024-10-11 00:07:13,2024-10-11 00:12:35,Fabryczna / Wagonowa,Legnicka / Zachodnia ,5
255364169,604092,2024-10-11 00:07:51,2024-10-11 00:22:04,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),14
255364261,652060,2024-10-11 00:09:59,2024-10-11 00:10:57,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,1
255364283,603555,2024-10-11 00:10:27,2024-10-11 00:24:55,Wita Stwosza / Szewska,Sienkiewicza / Piastowska,14
255364312,603826,2024-10-11 00:11:09,2024-10-11 00:20:32,pl. Orląt Lwowskich,Grabiszyńska / Stalowa,9
255364344,604529,2024-10-11 00:11:47,2024-10-11 00:12:04,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),0
255364357,603187,2024-10-11 00:12:01,2024-10-11 00:22:00,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),10
255364400,602674,2024-10-11 00:12:45,2024-10-11 00:18:13,Sienkiewicza / Piastowska,Sienkiewicza / Wyszyńskiego,5
255364403,602975,2024-10-11 00:12:46,2024-10-11 00:26:10,Jagiełły / Dmowskiego ,Stacyjna (Dworzec Mikołajów),13
255364409,603144,2024-10-11 00:12:52,2024-10-11 00:17:51,Sienkiewicza / Piastowska,Sienkiewicza / Wyszyńskiego,5
255364474,603689,2024-10-11 00:14:04,2024-10-11 00:27:50,Robotnicza / Fabryczna,Rogowska / Zemska,14
255364490,604007,2024-10-11 00:14:26,2024-10-11 00:31:11,Robotnicza / Fabryczna,Młodych Techników,17
255364501,603913,2024-10-11 00:14:40,2024-10-11 00:26:17,Grabiszyńska / Magazynierska (Corte Verona),Zaporoska / Grabiszyńska,12
255364509,603608,2024-10-11 00:14:53,2024-10-11 00:31:29,Robotnicza / Fabryczna,Młodych Techników,17
255364602,602926,2024-10-11 00:17:12,2024-10-11 00:21:15,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,4
255364682,603680,2024-10-11 00:18:30,2024-10-11 00:19:00,Grabiszyńska / Aleja Hallera,Poza stacją,1
255364737,602482,2024-10-11 00:19:39,2024-10-11 00:32:41,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),13
255364748,603968,2024-10-11 00:20:03,2024-10-11 00:32:10,Plac Uniwersytecki (UWr),Sienkiewicza / Piastowska,12
255364858,604092,2024-10-11 00:22:38,2024-10-11 00:31:00,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,8
255364883,604395,2024-10-11 00:23:27,2024-10-11 00:24:51,Plac Dominikański (Galeria Dominikańska),Poza stacją,1
255364896,603476,2024-10-11 00:23:51,2024-10-11 00:32:41,Kraszewskiego / Trzebnicka,Nowowiejska / Wyszyńskiego,9
255364904,602069,2024-10-11 00:24:04,2024-10-11 00:42:30,Kołłątaja / Podwale,Aleja Kromera,18
255364932,603712,2024-10-11 00:24:47,2024-10-11 00:30:44,Obornicka / Bałtycka,Kamieńskiego / Jutrosińska,6
255364943,602931,2024-10-11 00:25:05,2024-10-11 00:32:58,Dworzec Główny ,Wyszyńskiego / Szczytnicka,8
255364961,602439,2024-10-11 00:25:27,2024-10-11 00:35:01,Plac Dominikański (Galeria Dominikańska),Wróblewskiego (ZOO),10
255365003,603024,2024-10-11 00:26:31,2024-10-11 00:43:41,Poza stacją,Kościuszki / Pułaskiego,17
255365004,603850,2024-10-11 00:26:31,2024-10-11 00:27:08,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
255365026,603267,2024-10-11 00:27:07,2024-10-11 00:42:34,Śrubowa / Strzegomska,Jagiełły / Dmowskiego ,15
255365032,603752,2024-10-11 00:27:12,2024-10-11 00:42:20,Maślicka / Stodolna,"Kosmonautów / Fieldorfa, szpital wojewódzki",15
255365041,603040,2024-10-11 00:27:25,2024-10-11 00:38:25,Zaporoska / Grabiszyńska,Drobnera / Plac Bema,11
255365073,602370,2024-10-11 00:28:29,2024-10-11 00:36:29,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Borowska,8
255365105,603407,2024-10-11 00:29:23,2024-10-11 00:36:25,"Dworzec Główny, południe",Gliniana / Gajowa,7
255365112,604191,2024-10-11 00:29:37,2024-10-11 00:36:15,"Dworzec Główny, południe",Gliniana / Gajowa,7
255365127,602450,2024-10-11 00:30:00,2024-10-11 00:39:11,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),9
255365144,604669,2024-10-11 00:30:20,2024-10-11 00:41:44,Poza stacją,Grota-Roweckiego/Iwaszkiewicza,11
255365211,604092,2024-10-11 00:31:32,2024-10-11 00:46:11,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Bardzka,15
255365220,603586,2024-10-11 00:31:48,2024-10-11 01:01:03,Zaporoska / Grabiszyńska,Drzewieckiego / Dedala,29
255365270,603914,2024-10-11 00:32:58,2024-10-11 00:41:34,Grabiszyńska / Aleja Hallera,Pereca / Grabiszyńska,9
255365284,602482,2024-10-11 00:33:17,2024-10-11 00:37:52,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,5
255365290,602985,2024-10-11 00:33:31,2024-10-11 00:44:14,pl. Orląt Lwowskich,Sienkiewicza / Wyszyńskiego,11
255365381,602439,2024-10-11 00:35:55,2024-10-11 00:44:51,Wróblewskiego (ZOO),Bacciarellego,9
255365390,602369,2024-10-11 00:36:06,2024-10-11 01:02:44,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,27
