UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220586765,602002,2024-03-27 16:14:26,2024-04-01 09:35:20,Dworzec Główny ,Plac Grunwaldzki / Polaka,6741
220697996,603578,2024-03-28 14:14:49,2024-04-01 13:50:59,Krzycka / Aleja Karkonoska (Park Południowy),al. Armii Krajowej / Bardzka,5676
221011644,602467,2024-03-31 14:44:47,2024-04-01 12:34:14,Ślężna / Kamienna (Uniw. Ekonomiczny),Zaporoska / Gajowicka,1309
221041857,603296,2024-03-31 18:30:30,2024-04-01 08:46:03,Klecińska (Wrocław Grabiszyn),Grabiszyńska / Aleja Hallera,856
221056089,604457,2024-03-31 20:28:14,2024-04-01 09:16:06,Piaskowa / św. Ducha,Piaskowa / św. Ducha,768
221057276,602688,2024-03-31 20:40:08,2024-04-01 00:40:39,Wałbrzyska - pętla tramwajowa,Graniczna / Strzegomska,241
221064870,604504,2024-03-31 22:12:05,2024-04-01 02:05:06,Plac Świętego Macieja / Trzebnicka,Poza stacją,233
221069419,604466,2024-03-31 23:22:12,2024-04-01 00:16:48,Kozanowska / Pilczycka,Poza stacją,55
221069432,602374,2024-03-31 23:22:29,2024-04-01 00:17:52,Kozanowska / Pilczycka,Poza stacją,55
221070474,604579,2024-03-31 23:42:15,2024-04-01 00:09:28,Plac Powstańców Śląskich,Plac Powstańców Śląskich,27
221070505,602758,2024-03-31 23:42:51,2024-04-01 00:05:14,Reymonta / Kleczkowska,Mickiewicza / pętla tramwajowa,22
221070843,602315,2024-03-31 23:49:54,2024-04-01 00:02:54,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,13
221070858,604124,2024-03-31 23:50:15,2024-04-01 00:03:25,"Dworzec Główny, południe",Komandorska / Kamienna,13
221071000,603021,2024-03-31 23:52:45,2024-04-01 00:16:55,Poza stacją,Poza stacją,24
221071044,603957,2024-03-31 23:53:48,2024-04-01 00:07:31,Zaporoska / Grabiszyńska,Gliniana / Gajowa,14
221071059,604330,2024-03-31 23:54:05,2024-04-01 00:08:02,Zaporoska / Grabiszyńska,Gliniana / Gajowa,14
221071092,604028,2024-03-31 23:54:49,2024-04-01 00:11:52,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),17
221071114,603369,2024-03-31 23:55:24,2024-04-01 00:00:19,Grabiszyńska / Stalowa,Grochowa / Jemiołowa,5
221071257,603525,2024-03-31 23:57:56,2024-04-01 00:11:43,Gazowa / Międzyleska,Wróblewskiego (Teki),14
221071311,603037,2024-03-31 23:59:15,2024-04-01 00:40:07,"Paprotna / Obornicka, zajezdnia MPK",Opolska / Siemianowicka,41
221071354,603708,2024-04-01 00:00:21,2024-04-01 00:11:37,Ślężna / Kamienna (Uniw. Ekonomiczny),Przyjaźni / Karkonoska,11
221071440,602186,2024-04-01 00:02:05,2024-04-01 00:02:39,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
221071468,602147,2024-04-01 00:02:52,2024-04-01 00:07:42,Jedności Narodowej / Wyszyńskiego,Poniatowskiego / Oleśnicka,5
221071597,603275,2024-04-01 00:05:27,2024-04-01 00:15:08,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,10
221071609,604225,2024-04-01 00:05:47,2024-04-01 00:11:37,Grabiszyńska / Magazynierska (Corte Verona),Pereca / Grabiszyńska,6
221071623,602405,2024-04-01 00:06:14,2024-04-01 00:06:45,Poza stacją,Poza stacją,1
221071668,602405,2024-04-01 00:07:37,2024-04-01 00:25:26,Poza stacją,Bałtycka / Żmigrodzka,18
221071706,602186,2024-04-01 00:08:36,2024-04-01 00:09:24,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
