UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
261567806,602540,2024-11-24 23:42:10,2024-11-26 14:36:24,Rondo Reagana,Poza stacją,2334
261568364,602217,2024-11-25 00:01:51,2024-11-26 20:52:00,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,2690
261599648,602177,2024-11-25 11:10:32,2024-11-26 10:48:10,Kozanowska / Pilczycka,Grabiszyńska / Aleja Hallera,1418
261691340,603786,2024-11-25 22:33:15,2024-11-26 08:51:19,Rondo Reagana,Rondo Reagana,618
261691629,603069,2024-11-25 22:38:44,2024-11-26 01:25:59,Kościuszki / Komuny Paryskiej / Zgodna,"Dworzec Główny, południe",167
261694397,603587,2024-11-25 23:44:16,2024-11-26 00:01:36,Bezpieczna / Obornicka,Pilczycka / Kozanowska,17
261694411,604359,2024-11-25 23:44:48,2024-11-26 00:23:28,Dworzec Główny ,Drobnera / Dubois,39
261694650,603204,2024-11-25 23:52:42,2024-11-26 00:05:11,Sienkiewicza / Piastowska,Rondo Reagana,12
261694938,603407,2024-11-26 00:04:48,2024-11-26 00:13:23,Szewska / Kazimierza Wielkiego ,Plac Legionów,9
261695010,602889,2024-11-26 00:08:39,2024-11-26 00:10:27,Poza stacją,Zaporoska / Grabiszyńska,2
261695038,603076,2024-11-26 00:10:08,2024-11-26 00:29:37,Fosa Miejska ,Poza stacją,19
261695149,603624,2024-11-26 00:15:47,2024-11-26 00:25:36,Średzka / Dolnobrzeska ,Średzka / Dolnobrzeska ,10
261695158,603128,2024-11-26 00:16:07,2024-11-26 00:17:52,Poza stacją,Piłsudskiego 13 od Jump Hall,2
261695187,602908,2024-11-26 00:17:15,2024-11-26 00:30:22,Plac Powstańców Śląskich,Nyska / Jesionowa,13
261695237,604014,2024-11-26 00:20:24,2024-11-26 00:27:45,Poza stacją,Jagiełły / Dmowskiego ,7
261695287,602272,2024-11-26 00:22:52,2024-11-26 00:23:18,Komandorska / Kamienna,Komandorska / Kamienna,0
261695294,603161,2024-11-26 00:23:19,2024-11-26 00:30:39,Hubska / Prudnicka,al. Armii Krajowej / Bardzka,7
261695300,652007,2024-11-26 00:23:30,2024-11-26 00:29:05,Komandorska / Kamienna,"Dworzec Główny, południe",6
261695353,603635,2024-11-26 00:27:02,2024-11-26 00:31:47,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,5
261695383,602418,2024-11-26 00:29:40,2024-11-26 00:38:19,Poniatowskiego / Oleśnicka,Kazimierza Wielkiego (Helios),9
261695438,602158,2024-11-26 00:32:38,2024-11-26 00:44:48,Komandorska / Kamienna,Kościuszki / Komuny Paryskiej / Zgodna,12
261695453,602909,2024-11-26 00:33:30,2024-11-26 00:40:52,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,7
261695455,602797,2024-11-26 00:33:39,2024-11-26 00:40:50,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,7
261695494,603627,2024-11-26 00:36:43,2024-11-26 00:40:42,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,4
261695504,602079,2024-11-26 00:37:14,2024-11-26 00:52:32,Rynek,Zaporoska / Wielka / Krucza,15
261695505,603969,2024-11-26 00:37:27,2024-11-26 00:47:24,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,10
261695545,603350,2024-11-26 00:40:07,2024-11-26 00:46:20,Dworzec Główny ,pl. Orląt Lwowskich,6
261695565,604265,2024-11-26 00:41:26,2024-11-26 00:51:20,Dworzec Główny ,Poza stacją,10
261695567,602157,2024-11-26 00:41:40,2024-11-26 00:50:45,Dworzec Główny ,Plac Jana Pawła II (Akademia Muzyczna),9
261695594,603813,2024-11-26 00:43:29,2024-11-26 00:58:09,Dyrekcyjna / Borowska (Wroclavia),Tarnogajska / Klimasa,15
261695604,604577,2024-11-26 00:43:51,2024-11-26 00:56:42,Rondo Reagana,Kościuszki / Pułaskiego,13
261695625,602433,2024-11-26 00:45:07,2024-11-26 00:46:12,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
261695637,604014,2024-11-26 00:45:46,2024-11-26 00:58:14,Jagiełły / Dmowskiego ,Pereca / Grabiszyńska,12
261695649,602166,2024-11-26 00:46:51,2024-11-26 01:00:30,Dworzec Główny ,Świeradowska / Krynicka,14
261695651,602011,2024-11-26 00:46:58,2024-11-26 00:51:07,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,4
261695652,603350,2024-11-26 00:47:00,2024-11-26 01:02:59,pl. Orląt Lwowskich,Popowice,16
261695654,603119,2024-11-26 00:47:01,2024-11-26 00:52:55,Dworzec Główny ,Komandorska / Kamienna,6
261695661,603134,2024-11-26 00:47:36,2024-11-26 01:02:16,Szczęśliwa (Sky Tower),Poza stacją,15
261695677,602115,2024-11-26 00:48:46,2024-11-26 01:01:14,Miłoszycka / Swojczycka ,Poza stacją,12
261695692,602909,2024-11-26 00:49:28,2024-11-26 01:07:02,Plac Świętego Macieja / Trzebnicka,Grochowa / Jemiołowa,18
261695725,603940,2024-11-26 00:52:07,2024-11-26 01:00:35,Aleja Kromera,Krzywoustego / Korona,8
261695772,602855,2024-11-26 00:55:23,2024-11-26 01:30:34,Skarbowców / Wietrzna,Skarbowców / Wietrzna,35
261695776,602812,2024-11-26 00:55:44,2024-11-26 01:05:26,al. Armii Krajowej / Bardzka,Poza stacją,10
261695778,603534,2024-11-26 00:55:49,2024-11-26 01:14:38,Hallera / Odkrywców,Dworzec Główny ,19
261695818,603990,2024-11-26 00:59:12,2024-11-26 01:02:43,Komandorska / Sanocka,Komandorska / Kamienna,4
261695824,602790,2024-11-26 00:59:40,2024-11-26 01:00:17,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,1
261695827,602067,2024-11-26 00:59:49,2024-11-26 01:08:40,Grabiszyńska / Aleja Hallera,Krucza / Mielecka / Stalowa,9
261695828,603997,2024-11-26 00:59:56,2024-11-26 01:07:45,Racławicka / Rymarska,Racławicka / Rymarska,8
261695840,602752,2024-11-26 01:00:38,2024-11-26 01:09:44,Dworzec Główny ,Sienkiewicza / Wyszyńskiego,9
261695841,602421,2024-11-26 01:00:41,2024-11-26 01:08:27,Grabiszyńska / Aleja Hallera,Krucza / Mielecka / Stalowa,8
261695892,603144,2024-11-26 01:05:32,2024-11-26 01:10:29,Krucza / Mielecka / Stalowa,Pereca / Grabiszyńska,5
261695940,603021,2024-11-26 01:08:16,2024-11-26 01:14:46,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,7
261696113,602327,2024-11-26 01:25:14,2024-11-26 01:38:06,Mińska / Stanisławowska,Smolec,13
