UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
240069655,603749,2024-07-15 21:48:20,2024-07-18 19:08:01,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,4160
240218324,602035,2024-07-16 18:35:01,2024-07-18 10:43:43,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,2409
240229794,602918,2024-07-16 19:20:31,2024-07-18 14:24:09,Oporów (pętla tramwajowa),Poza stacją,2584
240327698,603042,2024-07-17 11:44:34,2024-07-18 15:15:11,Plac Kościuszki (Renoma),Poza stacją,1651
240343392,602926,2024-07-17 13:22:25,2024-07-18 21:26:39,Plac Powstańców Śląskich,Przyjaźni / Karkonoska,1924
240371603,602829,2024-07-17 15:51:48,2024-07-18 16:11:02,Poniatowskiego / Oleśnicka,Poza stacją,1459
240395636,604080,2024-07-17 17:22:40,2024-07-18 12:03:24,Poza stacją,Poza stacją,1121
240402955,604125,2024-07-17 17:47:14,2024-07-18 08:10:25,Szewska / Kazimierza Wielkiego ,Powstańcow Śląskich / Aleja Hallera,863
240432639,602338,2024-07-17 19:32:27,2024-07-18 11:45:58,Legnicka (Park Magnolia),Maślicka / Stodolna,974
240451595,602344,2024-07-17 20:53:16,2024-07-18 01:08:35,Kopycińskiego/Drabika,Kopycińskiego/Drabika,255
240452597,602890,2024-07-17 20:58:09,2024-07-18 01:08:00,Kopycińskiego/Drabika,Kopycińskiego/Drabika,250
240452720,602655,2024-07-17 20:58:45,2024-07-18 06:41:44,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),583
240471075,603103,2024-07-17 22:38:39,2024-07-18 04:37:55,Fosa Miejska ,Kołłątaja / Podwale,359
240473389,604548,2024-07-17 22:55:04,2024-07-18 06:36:33,Plac Grunwaldzki (DS Ołówek),Poza stacją,461
240475746,603130,2024-07-17 23:13:45,2024-07-18 08:11:30,Kołłątaja / Podwale,Kołłątaja / Podwale,538
240477662,602130,2024-07-17 23:30:03,2024-07-18 00:01:43,Zaporoska / Grabiszyńska,Poza stacją,32
240477822,603017,2024-07-17 23:31:45,2024-07-18 00:00:34,Poza stacją,Marca Polo (Olimpia Port),29
240478078,603546,2024-07-17 23:34:11,2024-07-18 00:02:21,Zaporoska / Grabiszyńska,Mińska / Stanisławowska,28
240478537,602009,2024-07-17 23:39:06,2024-07-18 00:21:51,Marca Polo (Olimpia Port),Legnicka / Zachodnia ,43
