UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
216207678,604380,2024-02-17 20:07:52,2024-02-18 00:34:18,Powstańców Śląskich (Arkady Wrocławskie),Dworzec Główny ,266
216219021,604536,2024-02-17 23:01:34,2024-02-18 00:13:56,Plac Grunwaldzki / Polaka,Poza stacją,72
216219064,602081,2024-02-17 23:02:10,2024-02-18 00:14:08,Plac Grunwaldzki / Polaka,Poza stacją,72
216219704,603588,2024-02-17 23:13:02,2024-02-18 14:09:14,Gorlicka / Litewska,Poza stacją,896
216221322,602577,2024-02-17 23:45:12,2024-02-18 00:20:42,Zaporoska / Gajowicka,Zaporoska / Gajowicka,36
216221472,603222,2024-02-17 23:48:14,2024-02-18 00:09:17,Kopycińskiego/Drabika,Grota-Roweckiego / Parafialna,21
216221475,603536,2024-02-17 23:48:16,2024-02-18 00:08:29,Traugutta / Pułaskiego,Olszewskiego / Spółdzielcza,20
216221493,603727,2024-02-17 23:48:39,2024-02-18 00:25:32,Kopycińskiego/Drabika,pl. Orląt Lwowskich,37
216221506,602805,2024-02-17 23:48:51,2024-02-18 00:08:31,Traugutta / Pułaskiego,Jedności Narodowej / Wyszyńskiego,20
216221524,603508,2024-02-17 23:49:16,2024-02-18 00:15:02,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,26
216221683,604494,2024-02-17 23:52:23,2024-02-18 00:03:55,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego/Iwaszkiewicza,12
216221694,603622,2024-02-17 23:52:38,2024-02-18 00:05:05,Dworzec Główny ,Nyska / Jesionowa,12
216221695,603347,2024-02-17 23:52:42,2024-02-18 00:00:16,Grota-Roweckiego / Parafialna,Zwycięska / Ołtaszyńska,8
216221717,603709,2024-02-17 23:53:14,2024-02-18 00:00:48,Joliot-Curie (Uwr),Żeromskiego / Daszyńskiego,8
216221731,602138,2024-02-17 23:53:37,2024-02-18 00:00:44,Joliot-Curie (Uwr),Żeromskiego / Daszyńskiego,7
216221766,602177,2024-02-17 23:54:17,2024-02-18 00:00:31,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,6
216221801,602567,2024-02-17 23:55:13,2024-02-18 00:04:34,Plac Legionów,Grabiszyńska / Stalowa,9
216221805,603922,2024-02-17 23:55:15,2024-02-18 00:03:07,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,8
216221806,603745,2024-02-17 23:55:16,2024-02-18 00:04:32,Plac Legionów,Grabiszyńska / Stalowa,9
216221938,652007,2024-02-17 23:57:55,2024-02-18 00:18:00,Legnicka / Zachodnia ,pl. Orląt Lwowskich,20
216221970,603234,2024-02-17 23:58:32,2024-02-18 00:03:37,Grabiszyńska / Stalowa,Grochowa / Jemiołowa,5
216222085,603410,2024-02-18 00:01:02,2024-02-18 00:16:27,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,15
216222124,603057,2024-02-18 00:02:01,2024-02-18 00:15:35,Rynek,Rondo Reagana,14
216222140,603018,2024-02-18 00:02:22,2024-02-18 00:27:31,pl. Orląt Lwowskich,Aleja Kromera,25
216222141,602745,2024-02-18 00:02:22,2024-02-18 00:38:31,pl. Orląt Lwowskich,Wysoka Nastrojowa,36
216222166,604438,2024-02-18 00:03:00,2024-02-18 00:08:20,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,5
216222228,604100,2024-02-18 00:04:21,2024-02-18 00:12:44,Hubska / Prudnicka,Kościuszki / Komuny Paryskiej / Zgodna,8
