UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
219036874,603682,2024-03-15 07:05:58,2024-04-20 13:29:03,Poza stacją,Poza stacją,52163
222063470,603275,2024-04-07 23:14:36,2024-04-20 17:17:23,Konduktorska,Poza stacją,18363
223581220,603698,2024-04-16 14:20:25,2024-04-20 12:21:12,Poza stacją,Mościckiego / Chińska ,5641
223950526,602466,2024-04-18 21:32:42,2024-04-20 12:07:19,Otyńska,Poza stacją,2315
224005680,602989,2024-04-19 12:33:01,2024-04-20 09:16:39,Poniatowskiego / Oleśnicka,Poza stacją,1244
224056571,602658,2024-04-19 18:08:45,2024-04-20 10:04:14,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),955
224088919,602997,2024-04-19 22:23:56,2024-04-20 00:33:52,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",130
224094411,604578,2024-04-19 23:39:08,2024-04-20 00:01:58,Plac Strzegomski / Poznańska,Pilczycka / Koszykarska,23
224094570,603673,2024-04-19 23:41:10,2024-04-20 00:00:41,Poza stacją,Na Grobli (PWr - Geocentrum),20
224094838,603824,2024-04-19 23:45:11,2024-04-20 00:00:24,Rynek,Nyska / Jesionowa,15
224095064,602198,2024-04-19 23:48:23,2024-04-20 00:03:10,Młodych Techników,Zaporoska / Grabiszyńska,15
224095198,602183,2024-04-19 23:50:07,2024-04-20 00:10:07,Legnicka (Park Magnolia),"Wrocław Stadion, stacja kolejowa",20
224095202,602882,2024-04-19 23:50:10,2024-04-20 00:10:50,Legnicka (Park Magnolia),"Wrocław Stadion, stacja kolejowa",21
224095397,602118,2024-04-19 23:52:58,2024-04-20 00:03:40,pl. Orląt Lwowskich,Robotnicza / Fabryczna,11
224095409,602584,2024-04-19 23:53:08,2024-04-20 00:03:26,pl. Orląt Lwowskich,Robotnicza / Fabryczna,10
224095547,603073,2024-04-19 23:55:05,2024-04-20 00:04:13,Krzycka / Aleja Karkonoska (Park Południowy),Plac Powstańców Śląskich,9
224095598,602499,2024-04-19 23:55:52,2024-04-20 00:04:06,Plac Legionów,Dyrekcyjna / Borowska (Wroclavia),8
224095602,603878,2024-04-19 23:55:59,2024-04-20 00:12:16,Plac Grunwaldzki / Polaka,Hubska / Prudnicka,16
224095647,602780,2024-04-19 23:56:48,2024-04-20 00:10:57,Norwida / Wyspiańskiego (PWr),Marca Polo (Olimpia Port),14
224095660,602915,2024-04-19 23:56:56,2024-04-20 00:08:08,Krzywoustego - Rynek Psie Pole,Zatorska / Królewska - pętla MPK,11
224095708,602904,2024-04-19 23:57:38,2024-04-20 00:18:22,Nowowiejska / Wyszyńskiego,Wróblewskiego (Teki),21
224095729,603615,2024-04-19 23:57:54,2024-04-20 00:14:38,al. Armii Krajowej / Tarnogajska,Nyska / Piękna,17
224095759,603391,2024-04-19 23:58:25,2024-04-20 00:06:39,Kasprowicza / Syrokomli,Aleja Kromera,8
224095779,602157,2024-04-19 23:58:41,2024-04-20 00:04:39,Żeromskiego / Kluczborska,Piaskowa / św. Ducha,6
224095784,602622,2024-04-19 23:58:43,2024-04-20 00:06:45,Kasprowicza / Syrokomli,Aleja Kromera,8
224095827,604012,2024-04-19 23:59:20,2024-04-20 00:12:47,Szewska / Kazimierza Wielkiego ,Rondo Reagana,13
224095875,604656,2024-04-20 00:00:07,2024-04-20 00:09:32,Piaskowa / św. Ducha,Promenady Wrocławskie,9
224095922,602378,2024-04-20 00:00:56,2024-04-20 00:12:31,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),12
224095959,602874,2024-04-20 00:01:31,2024-04-20 00:12:48,Kościuszki / Komuny Paryskiej / Zgodna,Plac Grunwaldzki (DS Ołówek),11
224096002,604509,2024-04-20 00:02:20,2024-04-20 00:09:49,Komandorska / Kamienna,Kołłątaja / Podwale,7
224096073,602759,2024-04-20 00:03:45,2024-04-20 00:11:22,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),8
224096131,602186,2024-04-20 00:04:42,2024-04-20 00:05:18,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
