UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
216653780,603751,2024-02-22 18:53:22,2024-03-19 10:19:33,Grabiszyńska / Stalowa,Poza stacją,36926
219390294,603902,2024-03-18 08:31:58,2024-03-19 17:57:56,Poza stacją,Poza stacją,2006
219471872,603980,2024-03-18 19:20:17,2024-03-19 08:00:16,Jagodzińska / Buforowa,al. Armii Krajowej / Borowska,760
219483047,603461,2024-03-18 21:06:54,2024-03-19 10:17:43,Aleja Bielany,Wałbrzyska - pętla tramwajowa,791
219485580,603897,2024-03-18 21:40:17,2024-03-19 09:41:05,Rondo Reagana,Dworzec Główny ,721
219491376,604226,2024-03-18 23:41:52,2024-03-19 00:03:25,Jagiełły / Dmowskiego ,Szczęśliwa (Sky Tower),22
219491672,603775,2024-03-18 23:55:04,2024-03-19 00:04:00,"Dworzec Główny, południe",Nyska / Jesionowa,9
219491680,602133,2024-03-18 23:55:27,2024-03-19 00:01:57,Plac Legionów,Poza stacją,7
219491774,603662,2024-03-18 23:59:22,2024-03-19 00:04:37,Gnieźnieńska / Długa,Jagiełły / Dmowskiego ,5
219491813,603570,2024-03-19 00:01:19,2024-03-19 00:08:56,Sienkiewicza / Wyszyńskiego,Na Grobli (PWr - Geocentrum),8
219491840,603318,2024-03-19 00:02:24,2024-03-19 00:05:07,Poniatowskiego / Oleśnicka,Drobnera / Plac Bema,3
219491876,602010,2024-03-19 00:04:16,2024-03-19 00:23:14,Fabryczna / Wagonowa,Zaporoska / Grabiszyńska,19
219491899,602089,2024-03-19 00:05:00,2024-03-19 00:23:18,Fabryczna / Wagonowa,Zaporoska / Grabiszyńska,18
219491971,602757,2024-03-19 00:08:43,2024-03-19 00:18:22,Plac Powstańców Śląskich,Bardzka / Piękna,10
219492022,602365,2024-03-19 00:10:57,2024-03-19 00:36:08,"Dworzec Główny, południe",Olszewskiego / Spółdzielcza,25
219492059,602450,2024-03-19 00:12:46,2024-03-19 00:18:34,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,6
219492118,602416,2024-03-19 00:16:26,2024-03-19 00:27:22,Ślężna / Kamienna (Uniw. Ekonomiczny),Grabiszyńska / Stalowa,11
219492119,602617,2024-03-19 00:16:29,2024-03-19 00:26:07,Piłsudskiego 13 od Jump Hall,Grabiszyńska / Magazynierska (Corte Verona),10
219492127,604149,2024-03-19 00:16:58,2024-03-19 00:38:22,Na Ostatnim Groszu,Grabiszyńska / Aleja Hallera,21
219492184,602754,2024-03-19 00:20:12,2024-03-19 00:32:01,Rynek,Poza stacją,12
219492224,603896,2024-03-19 00:21:44,2024-03-19 00:25:07,Strzegomska / Rogowska ,Graniczna / Strzegomska,3
219492252,602318,2024-03-19 00:23:30,2024-03-19 00:28:02,Zaporoska / Grabiszyńska,Żelazna / Pereca,5
219492254,603845,2024-03-19 00:23:34,2024-03-19 00:27:46,Zaporoska / Grabiszyńska,Żelazna / Pereca,4
219492286,603625,2024-03-19 00:25:37,2024-03-19 00:30:47,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),5
219492289,604548,2024-03-19 00:25:57,2024-03-19 00:38:06,Nowowiejska / Górnickiego,Promenady Wrocławskie,12
219492325,604644,2024-03-19 00:28:41,2024-03-19 00:37:10,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,8
219492329,604051,2024-03-19 00:29:00,2024-03-19 00:37:17,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,8
219492339,602195,2024-03-19 00:29:33,2024-03-19 00:29:57,Legnicka / Młodych Techników,Legnicka / Młodych Techników,0
219492348,602818,2024-03-19 00:30:09,2024-03-19 00:30:28,Legnicka / Młodych Techników,Legnicka / Młodych Techników,0
219492359,603276,2024-03-19 00:30:43,2024-03-19 00:41:30,Legnicka / Młodych Techników,Popowicka / Niedźwiedzia,11
219492476,603774,2024-03-19 00:38:46,2024-03-19 00:57:22,Dworzec Główny ,Kopycińskiego/Drabika,19
219492492,603963,2024-03-19 00:40:29,2024-03-19 00:49:40,Dworzec Główny ,Nyska / Jesionowa,9
219492494,602327,2024-03-19 00:40:34,2024-03-19 00:49:36,Dworzec Główny ,Nyska / Jesionowa,9
219492557,602002,2024-03-19 00:44:27,2024-03-19 00:55:27,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,11
219492566,602550,2024-03-19 00:45:14,2024-03-19 00:45:48,Żmigrodzka / Marino,Żmigrodzka / Marino,1
219492577,602765,2024-03-19 00:45:44,2024-03-19 00:54:17,Joliot-Curie (Uwr),Wróblewskiego (Teki),9
219492590,602458,2024-03-19 00:46:20,2024-03-19 01:03:19,Żmigrodzka / Marino,Reymonta / Kleczkowska,17
