UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
253343132,602010,2024-09-26 22:14:21,2024-09-30 11:48:06,Lotnicza / Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,5134
253381377,602245,2024-09-27 09:32:39,2024-09-30 11:48:12,"Dworzec Główny, południe","Dworzec Główny, południe",4456
253442747,603502,2024-09-27 15:59:24,2024-09-30 05:50:54,Borowska (Uniw. Szpital Kliniczny),al. Karkonoska / Jeździecka,3712
253520691,604093,2024-09-28 01:16:52,2024-09-30 11:48:18,Kazimierza Wielkiego (Helios),Poza stacją,3511
253672981,602801,2024-09-29 10:13:44,2024-09-30 06:11:24,"Dworzec Główny, południe",Hallera / Odkrywców,1198
253675267,604115,2024-09-29 10:39:04,2024-09-30 00:21:15,"Dworzec Główny, południe",Dworzec Główny ,822
253751567,602352,2024-09-29 19:05:23,2024-09-30 07:31:42,Solskiego / al. Piastów,Solskiego / al. Piastów,746
253767391,603204,2024-09-29 21:24:09,2024-09-30 09:01:21,Stadion Olimpijski,Wróblewskiego (Teki),697
253770962,603929,2024-09-29 22:12:57,2024-09-30 07:23:05,Kozanowska Pilczyce,Legnicka / Wejherowska,550
253772754,603242,2024-09-29 22:45:57,2024-09-30 00:11:38,Kościuszki / Komuny Paryskiej / Zgodna,Traugutta / Pułaskiego,86
253775274,603180,2024-09-29 23:44:30,2024-09-30 00:00:45,Krzywoustego / Korona,Żmigrodzka / Broniewskiego,16
253775342,603707,2024-09-29 23:46:47,2024-09-30 00:07:57,Krucza / Mielecka / Stalowa,Poza stacją,21
253775389,602038,2024-09-29 23:48:08,2024-09-30 00:05:05,Krucza / Mielecka / Stalowa,Komandorska / Sanocka,17
253775532,602732,2024-09-29 23:52:12,2024-09-30 00:09:13,Hallera / Odkrywców,Dworzec Główny ,17
253775650,604136,2024-09-29 23:55:30,2024-09-30 00:00:51,Hallera / Odkrywców,Aleja Hallera / Mielecka,5
253775659,603281,2024-09-29 23:55:46,2024-09-30 00:07:30,Lotnicza / Na Ostatnim Groszu,Robotnicza / Fabryczna,12
253775748,603709,2024-09-29 23:58:03,2024-09-30 00:04:53,Legnicka / Wejherowska,Kozanowska / Pilczycka,7
253775763,603763,2024-09-29 23:58:33,2024-09-30 00:08:27,Poza stacją,Mickiewicza / pętla tramwajowa,10
253775801,602445,2024-09-29 23:59:55,2024-09-30 00:09:05,Janiszewskiego (PWr),Wróblewskiego (Teki),9
253775802,604271,2024-09-29 23:59:59,2024-09-30 00:06:29,Sienkiewicza / Wyszyńskiego,Piaskowa / św. Ducha,7
253775803,603201,2024-09-30 00:00:02,2024-09-30 00:06:56,Sienkiewicza / Wyszyńskiego,Piaskowa / św. Ducha,7
253775807,602005,2024-09-30 00:00:12,2024-09-30 00:14:21,Plac Grunwaldzki / Polaka,Nyska / Piękna,14
253775811,603524,2024-09-30 00:00:27,2024-09-30 00:08:37,Komandorska / Sanocka,Hubska / Prudnicka,8
253775816,604229,2024-09-30 00:00:33,2024-09-30 00:01:08,Poza stacją,Poza stacją,1
253775817,602384,2024-09-30 00:00:34,2024-09-30 00:09:12,Krzywoustego - Rynek Psie Pole,Wilanowska,9
253775826,603728,2024-09-30 00:00:55,2024-09-30 00:15:37,Janiszewskiego (PWr),Drobnera / Dubois,15
253775832,603375,2024-09-30 00:01:08,2024-09-30 00:17:07,Sukielicka / Rogowska,Strzegomska / Rogowska ,16
253775912,604488,2024-09-30 00:03:52,2024-09-30 00:08:53,Szczęśliwa (Sky Tower),Grochowa / Jemiołowa,5
253775947,603774,2024-09-30 00:05:26,2024-09-30 00:12:00,Plac Legionów,Pereca / Grabiszyńska,7
253775948,602593,2024-09-30 00:05:30,2024-09-30 00:56:01,Plac Świętego Macieja / Trzebnicka,Poza stacją,51
253776024,603172,2024-09-30 00:08:13,2024-09-30 00:17:26,Piaskowa / św. Ducha,Piłsudskiego 13 od Jump Hall,9
