UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
258273869,602364,2024-10-29 18:10:46,2024-10-31 13:24:31,Poza stacją,Poza stacją,2594
258314799,604006,2024-10-29 22:56:08,2024-10-31 11:13:38,Bezpieczna / Obornicka,Popowice,2178
258387742,602707,2024-10-30 13:50:20,2024-10-31 10:37:37,Hubska / Prudnicka,Hubska / Prudnicka,1247
258389074,602335,2024-10-30 13:57:33,2024-10-31 20:20:29,Wita Stwosza / Szewska,Plac Dominikański (Galeria Dominikańska),1823
258407694,603250,2024-10-30 15:36:40,2024-10-31 09:32:24,Dworzec Główny ,Poza stacją,1076
258446099,602784,2024-10-30 18:17:32,2024-10-31 16:49:27,Ostrowskiego,Poza stacją,1352
258458964,602797,2024-10-30 19:18:05,2024-10-31 08:57:21,Grabiszyńska / Stalowa,Dworzec Główny ,819
258485381,604542,2024-10-30 22:34:59,2024-10-31 00:37:47,Wałbrzyska - pętla tramwajowa,Poza stacją,123
258485488,603507,2024-10-30 22:36:15,2024-10-31 06:59:54,Legnicka / Wejherowska,Poza stacją,504
258490616,603774,2024-10-30 23:43:26,2024-10-31 00:04:04,Kazimierza Wielkiego (Helios),Wróblewskiego (Teki),21
258490628,603932,2024-10-30 23:43:34,2024-10-31 00:04:16,Kazimierza Wielkiego (Helios),Poza stacją,21
258490951,602143,2024-10-30 23:48:37,2024-10-31 00:03:49,Kazimierza Wielkiego (Helios),Kamienna / Tomaszowska,15
258491153,603792,2024-10-30 23:51:23,2024-10-31 00:00:04,pl. Powstańców Wielkopolskich,Plac Dominikański (Galeria Dominikańska),9
258491159,602566,2024-10-30 23:51:28,2024-10-31 00:07:26,Promenady Wrocławskie,Drobnera / Dubois,16
258491181,602783,2024-10-30 23:51:58,2024-10-31 00:00:53,Bacciarellego / pętla autobusowa,Partyzantów / Okrzei,9
258491189,602351,2024-10-30 23:52:06,2024-10-31 00:10:05,Szewska / Kazimierza Wielkiego ,Nyska / Piękna,18
258491237,603686,2024-10-30 23:52:41,2024-10-31 00:02:52,Rondo Reagana,Wita Stwosza / Szewska,10
258491257,603461,2024-10-30 23:53:00,2024-10-31 00:00:09,Drobnera / Plac Bema,Wyszyńskiego / Szczytnicka,7
258491397,603667,2024-10-30 23:55:08,2024-10-31 00:06:18,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),11
258491651,602793,2024-10-30 23:59:55,2024-10-31 00:10:41,Plac Kościuszki (Renoma),Plac Świętego Macieja / Trzebnicka,11
258491659,602657,2024-10-31 00:00:03,2024-10-31 00:09:40,Plac Kościuszki (Renoma),Plac Powstańców Śląskich,10
258491720,603737,2024-10-31 00:01:04,2024-10-31 00:12:34,Ślężna / Aleja Wiśniowa,Gajowicka,12
258491767,603646,2024-10-31 00:02:07,2024-10-31 00:20:14,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,18
