UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
175021679,602712,2023-04-07 07:26:03,2024-05-17 12:17:50,al. Karkonoska / Jeździecka,.RELOKACYJNA,584932
225378590,604199,2024-04-29 07:41:45,2024-05-17 15:15:24,Traugutta / Pułaskiego,.RELOKACYJNA,26374
228214839,602667,2024-05-14 10:16:45,2024-05-17 07:35:51,Wysoka Nastrojowa,Poza stacją,4159
228421569,603128,2024-05-15 10:16:02,2024-05-17 06:02:20,Plac Strzegomski / Poznańska,Poza stacją,2626
228529415,603314,2024-05-15 18:38:47,2024-05-17 18:28:59,Zaporoska / Gajowicka,Gajowicka,2870
228635205,603481,2024-05-16 11:42:26,2024-05-17 18:26:46,Poza stacją,Poza stacją,1844
228758386,602548,2024-05-16 20:50:59,2024-05-17 09:18:59,al. Armii Krajowej / Bardzka,Świeradowska / Krynicka,748
228761080,602111,2024-05-16 21:06:57,2024-05-17 04:25:07,Ślężna / pętla tramwajowa,Zwycięska / Agrestowa,438
228772534,602690,2024-05-16 22:33:01,2024-05-17 00:22:09,Świeradowska / Krynicka,Świeradowska / Krynicka,109
228773413,602655,2024-05-16 22:41:50,2024-05-17 00:28:43,Maślicka / Stodolna,Szewska / Kazimierza Wielkiego ,107
228776362,604504,2024-05-16 23:14:10,2024-05-17 00:03:37,Poza stacją,Grota-Roweckiego/Iwaszkiewicza,49
228776920,604441,2024-05-16 23:21:06,2024-05-17 00:09:06,Żeromskiego / Daszyńskiego,Plac Grunwaldzki / Polaka,48
228776927,604295,2024-05-16 23:21:13,2024-05-17 00:09:14,Żeromskiego / Daszyńskiego,Plac Grunwaldzki / Polaka,48
228777456,602495,2024-05-16 23:28:57,2024-05-17 00:09:16,Grabiszyńska / Stalowa,Zaporoska / Wielka / Krucza,40
228777831,602749,2024-05-16 23:34:51,2024-05-17 00:02:12,Nowowiejska / Górnickiego,Popowicka / Niedźwiedzia,27
228778165,602998,2024-05-16 23:39:44,2024-05-17 00:04:21,Bezpieczna / Obornicka,Dalimira/Pęgowska,25
228778619,603692,2024-05-16 23:46:16,2024-05-17 00:52:38,Kamienna / Tomaszowska,Przyjaźni,66
228778688,603717,2024-05-16 23:47:27,2024-05-17 00:00:55,Drobnera / Plac Bema,Młodych Techników,13
228778723,602186,2024-05-16 23:47:52,2024-05-17 00:08:15,Krucza / Mielecka / Stalowa,Jagiełły / Dmowskiego ,20
228778754,602859,2024-05-16 23:48:18,2024-05-17 00:12:43,Plac Strzegomski / Poznańska,Plac Powstańców Śląskich,24
228778886,603819,2024-05-16 23:50:23,2024-05-17 00:02:33,Nowowiejska / Górnickiego,Aleja Kromera,12
228778932,603119,2024-05-16 23:51:11,2024-05-17 00:07:50,Poza stacją,Nyska / Jesionowa,17
228778988,604063,2024-05-16 23:51:58,2024-05-17 00:01:04,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,9
228779035,603776,2024-05-16 23:52:56,2024-05-17 00:06:32,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),14
228779060,602103,2024-05-16 23:53:20,2024-05-17 00:09:45,Drobnera / Plac Bema,Poza stacją,16
228779069,603227,2024-05-16 23:53:25,2024-05-17 00:02:34,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,9
228779118,602946,2024-05-16 23:54:11,2024-05-17 00:01:46,Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),8
228779129,603236,2024-05-16 23:54:19,2024-05-17 00:01:24,Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),7
228779167,603832,2024-05-16 23:54:56,2024-05-17 00:03:02,pl. Powstańców Wielkopolskich,Żmigrodzka / Broniewskiego,8
228779269,602443,2024-05-16 23:56:38,2024-05-17 00:04:08,Traugutta / Pułaskiego,"Dworzec Główny, południe",8
228779283,603887,2024-05-16 23:57:00,2024-05-17 00:03:49,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,7
228779284,603415,2024-05-16 23:57:02,2024-05-17 00:12:46,Dyrekcyjna / Borowska (Wroclavia),Racławicka / Rymarska,16
228779310,602404,2024-05-16 23:57:29,2024-05-17 00:06:18,Piłsudskiego 13 od Jump Hall,Plac Powstańców Śląskich,9
228779345,603420,2024-05-16 23:58:07,2024-05-17 00:03:43,Kościuszki / Pułaskiego,Traugutta / Kościuszki,6
228779438,604643,2024-05-16 23:59:38,2024-05-17 00:16:04,Grochowa / Jemiołowa,Grochowa / Jemiołowa,16
228779622,603485,2024-05-17 00:03:24,2024-05-17 00:06:47,Hubska / Prudnicka,"Dworzec Główny, południe",3
228779628,602345,2024-05-17 00:03:35,2024-05-17 00:16:50,Rynek,Poniatowskiego / Oleśnicka,13
228779700,603559,2024-05-17 00:04:56,2024-05-17 00:05:39,Aleja Kromera,Aleja Kromera,1
228779718,603298,2024-05-17 00:05:17,2024-05-17 00:33:17,Marca Polo (Olimpia Port),Dworzec Główny ,28
228779757,602967,2024-05-17 00:06:00,2024-05-17 00:17:35,Ślężna / Kamienna (Uniw. Ekonomiczny),Aleja Hallera / Mielecka,12
228779760,604194,2024-05-17 00:06:03,2024-05-17 00:08:22,Aleja Kromera,Aleja Kromera,2
228779812,603328,2024-05-17 00:06:53,2024-05-17 00:08:23,Poza stacją,Plac Grunwaldzki / Polaka,2
228779827,603378,2024-05-17 00:07:09,2024-05-17 00:08:50,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),2
228779836,602284,2024-05-17 00:07:18,2024-05-17 00:15:47,Drobnera / Plac Bema,Promenady Wrocławskie,8
228779853,603286,2024-05-17 00:07:36,2024-05-17 00:15:44,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,8
228779881,603131,2024-05-17 00:08:00,2024-05-17 00:21:05,Drobnera / Plac Bema,Popowicka / Rysia,13
